"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-80"
"340.0","367.0","lou","nexus-80"
"439.0","650.0","lou","nexus-80"
"106.0","619.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"527.8214","656.2857","0.1824","0.41935483","0"
"517.9487","653.6651","0.55200005","0.41935483","66"
"516.09644","651.8869","0.5712","0.41935483","80"
"514.19617","650.06256","0.58080006","0.41935483","95"
"513.5155","648.53265","0.58080006","0.41935483","109"
"511.49567","645.2052","0.5856","0.41935483","119"
"506.0204","634.9992","0.59040004","0.48387095","136"
"492.46497","610.8582","0.6096","0.48387095","153"
"479.87537","588.22925","0.63360006","0.48387095","169"
"465.37857","561.97156","0.6768","0.48387095","186"
"447.1791","530.33344","0.68160003","0.516129","203"
"429.00427","501.32117","0.71040004","0.54838705","219"
"421.91022","491.39917","0.72","0.54838705","236"
"402.82135","461.85706","0.72","0.58064514","253"
"382.4532","433.7807","0.6912","0.58064514","269"
"367.32208","413.02954","0.7152","0.58064514","286"
"353.35165","393.47778","0.73440003","0.58064514","303"
"342.9371","380.7276","0.7296","0.58064514","319"
"332.4225","368.6147","0.7296","0.61290324","336"
"326.0357","362.2857","0.73920006","0.6774193","348"
"319.67346","357.27637","0.75360006","0.7096774","369"
"314.3156","352.74872","0.768","0.7096774","386"
"310.91144","351.14288","0.7824","0.7419355","402"
"308.80496","351.14288","0.7728","0.6451613","419"
"308.17856","354.776","0.7728","0.7096774","436"
"309.95407","361.38934","0.768","0.7419355","452"
"315.6345","374.3191","0.7584","0.6451613","469"
"322.1448","388.04974","0.75360006","0.61290324","486"
"334.8243","413.44556","0.7152","0.61290324","502"
"360.77753","458.74054","0.67200005","0.61290324","519"
"374.7999","488.0099","0.68160003","0.61290324","536"
"385.4704","512.59467","0.68160003","0.61290324","552"
"395.78937","535.14825","0.68160003","0.61290324","569"
"407.07217","556.4813","0.6768","0.6451613","586"
"415.76782","575.2857","0.6768","0.61290324","601"
"418.1751","581.3615","0.6768","0.61290324","619"
"424.30222","595.56226","0.6768","0.61290324","636"
"429.2417","606.9801","0.6768","0.61290324","652"
"432.89194","616.61365","0.68160003","0.61290324","669"
"435.0511","624.90466","0.68640006","0.61290324","685"
"437.2466","632.0017","0.6912","0.61290324","702"
"439.41324","638.2416","0.6912","0.61290324","719"
"439.42856","642.14294","0.68640006","0.61290324","732"
"439.42856","645.0574","0.68640006","0.61290324","752"
"439.42856","649.20374","0.67200005","0.61290324","769"
"437.3267","653.4642","0.6528","0.61290324","785"
"434.40286","656.98376","0.64320004","0.61290324","802"
"429.69785","659.11383","0.6528","0.61290324","819"
"423.31967","661.15485","0.6768","0.61290324","835"
"414.80576","663.26666","0.6528","0.61290324","852"
"408.34384","663.1429","0.64320004","0.6451613","869"
"378.86618","661.94073","0.65760005","0.61290324","885"
"332.7031","656.098","0.70080006","0.6451613","902"
"306.11197","651.881","0.69600004","0.6451613","919"
"275.14453","645.6575","0.71040004","0.61290324","935"
"227.80676","635.5942","0.7056","0.61290324","952"
"198.69968","627.9693","0.71040004","0.61290324","969"
"174.25","622.4286","0.69600004","0.61290324","982"
"155.52644","617.3245","0.69600004","0.61290324","1002"
"119.82532","608.2147","0.59040004","0.61290324","1018"
"100.29706","606.5714","0.36960003","0.58064514","1035"
"74.95287","613.848","0.22080001","0.4516129","1052"
"73.35714","614.2857","0.16800001","0.41935483","1053"
