"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-80"
"516.0","278.0","lou","nexus-80"
"191.0","503.0","lou","nexus-80"
"627.0","704.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"469.7857","545.7143","0.17760001","0.41935483","0"
"466.2143","535.9676","0.6","0.41935483","100"
"467.5637","528.5132","0.6","0.48387095","114"
"469.33972","515.7109","0.6096","0.516129","129"
"471.8267","498.8155","0.61920005","0.516129","143"
"473.80212","486.79468","0.624","0.54838705","157"
"478.83377","452.8731","0.63360006","0.61290324","177"
"484.59894","414.9618","0.648","0.6774193","194"
"488.90155","390.3542","0.6624","0.61290324","211"
"492.61505","368.0647","0.6624","0.61290324","227"
"495.63007","347.9704","0.6672","0.61290324","244"
"497.76477","334.84045","0.6768","0.61290324","261"
"499.6306","325.31586","0.6912","0.61290324","277"
"500.96332","318.91876","0.6912","0.61290324","294"
"501.0357","312.89276","0.69600004","0.61290324","311"
"501.0357","308.96802","0.70080006","0.61290324","327"
"501.0357","306.58813","0.70080006","0.61290324","344"
"500.0213","306.5714","0.68640006","0.61290324","360"
"497.98688","306.5714","0.6768","0.61290324","377"
"494.8512","306.5714","0.67200005","0.61290324","394"
"492.10718","307.85718","0.68640006","0.6774193","406"
"488.12286","309.97852","0.7056","0.7419355","427"
"481.50726","314.21246","0.7296","0.6774193","444"
"472.49033","319.69763","0.7296","0.61290324","460"
"459.0663","328.11023","0.72","0.61290324","477"
"437.9021","339.9422","0.744","0.61290324","494"
"417.10898","352.92755","0.7296","0.6451613","510"
"391.71533","367.66797","0.73440003","0.61290324","527"
"380.39557","373.98706","0.73440003","0.61290324","544"
"347.13968","393.63635","0.75360006","0.6451613","560"
"314.834","415.9743","0.75360006","0.61290324","577"
"292.58398","431.22247","0.73440003","0.61290324","593"
"273.2971","444.2453","0.73920006","0.61290324","610"
"261.28375","452.6438","0.77760005","0.61290324","627"
"251.47696","460.1754","0.77760005","0.61290324","643"
"241.6607","467.7143","0.7728","0.6774193","659"
"238.0487","470.75323","0.768","0.7096774","677"
"230.73526","476.7066","0.7584","0.7419355","693"
"224.40588","480.7574","0.74880004","0.7419355","710"
"218.88834","484.8615","0.74880004","0.6774193","727"
"214.60248","488.9759","0.74880004","0.61290324","743"
"210.26427","492.42743","0.74880004","0.61290324","760"
"207.98343","494.47302","0.75360006","0.61290324","777"
"206.62492","495.77722","0.7584","0.61290324","793"
"205.5","499.2179","0.75360006","0.61290324","810"
"206.68855","503.42493","0.76320004","0.61290324","827"
"209.45183","507.50806","0.7968","0.61290324","843"
"216.56694","512.5396","0.80160004","0.6451613","860"
"236.35345","525.05646","0.8112","0.61290324","877"
"263.8749","540.2852","0.81600004","0.61290324","893"
"303.11884","559.14276","0.8256","0.61290324","910"
"312.29654","564.12866","0.8256","0.6451613","927"
"358.57748","587.8396","0.83040005","0.61290324","943"
"402.48663","609.41077","0.83040005","0.61290324","960"
"439.10068","628.3878","0.83040005","0.6774193","977"
"472.90454","645.7724","0.82080007","0.6774193","993"
"515.8661","666.8329","0.74880004","0.61290324","1010"
"558.9755","687.5254","0.68640006","0.6451613","1026"
"590.3214","701.28577","0.61920005","0.61290324","1038"
"616.36743","711.6068","0.52320004","0.61290324","1060"
"673.76166","731.33545","0.3984","0.61290324","1076"
"695.6786","736.8572","0.24480002","0.516129","1084"
