"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-80"
"516.0","278.0","lou","nexus-80"
"191.0","503.0","lou","nexus-80"
"627.0","704.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"474.25","539.7143","0.16800001","0.41935483","0"
"470.56198","523.40405","0.60480005","0.48387095","130"
"475.9584","510.19788","0.61920005","0.516129","144"
"482.37952","493.1584","0.6384","0.516129","158"
"488.2802","472.98096","0.65760005","0.516129","173"
"496.44086","442.50153","0.70080006","0.516129","195"
"501.0279","416.604","0.71040004","0.516129","211"
"504.60718","397.42853","0.7296","0.516129","225"
"507.5536","380.45715","0.72480005","0.516129","245"
"511.58356","355.87866","0.72480005","0.516129","261"
"515.1059","337.16266","0.7152","0.516129","278"
"516.2143","326.89948","0.70080006","0.516129","295"
"517.1071","319.26306","0.69600004","0.516129","311"
"517.1071","313.88763","0.68640006","0.516129","328"
"517.1071","309.82733","0.68640006","0.516129","344"
"517.1071","308.58667","0.68640006","0.516129","362"
"516.44403","307.4286","0.70080006","0.516129","378"
"513.46906","307.4286","0.69600004","0.516129","395"
"509.2309","307.4286","0.68640006","0.516129","412"
"503.44318","308.9439","0.68640006","0.58064514","428"
"495.90015","312.0365","0.72480005","0.61290324","445"
"483.76935","317.43066","0.73440003","0.61290324","462"
"463.66553","328.7845","0.72","0.61290324","478"
"453.082","334.33112","0.7296","0.61290324","495"
"421.29694","355.3559","0.72480005","0.6451613","511"
"384.11142","381.3283","0.7152","0.61290324","528"
"360.13562","396.07715","0.75360006","0.6774193","545"
"335.8857","411.69598","0.77760005","0.7419355","561"
"311.90646","428.17645","0.76320004","0.6774193","578"
"288.71518","443.2151","0.75360006","0.6451613","595"
"268.89288","456.14288","0.78720003","0.61290324","610"
"261.96405","460.95526","0.79200006","0.61290324","628"
"247.00723","472.06854","0.77760005","0.6451613","645"
"235.52914","480.37903","0.76320004","0.6451613","661"
"227.81717","485.71704","0.75360006","0.61290324","678"
"222.75006","489.7257","0.75360006","0.61290324","695"
"218.3967","493.9049","0.75360006","0.61290324","711"
"216.07407","497.1264","0.75360006","0.61290324","728"
"214.875","498.14282","0.75360006","0.61290324","738"
"214.42857","499.90204","0.7584","0.61290324","761"
"215.29568","502.83246","0.7824","0.61290324","778"
"217.40547","506.85846","0.8112","0.61290324","794"
"221.60689","511.46265","0.80640006","0.6774193","811"
"233.55347","521.16565","0.81600004","0.6451613","828"
"257.20883","537.1634","0.82080007","0.61290324","844"
"294.41333","559.06744","0.82080007","0.61290324","861"
"314.35568","570.862","0.82080007","0.61290324","878"
"353.02356","592.7944","0.80640006","0.6451613","894"
"401.96808","617.12195","0.7968","0.6451613","911"
"447.0558","638.5182","0.7728","0.6774193","928"
"477.3209","653.3626","0.7584","0.61290324","944"
"508.5204","670.2802","0.7152","0.61290324","961"
"541.1304","688.0959","0.6672","0.6451613","978"
"576.4822","706.0","0.60480005","0.61290324","994"
"586.3843","712.62305","0.5952","0.61290324","1011"
"628.0731","739.1352","0.42720002","0.61290324","1028"
"675.907","765.8764","0.2544","0.48387095","1044"
"676.9286","766.8572","0.192","0.4516129","1045"
