"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-80"
"253.0","458.0","lou","nexus-80"
"617.0","205.0","lou","nexus-80"
"461.0","346.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"184.96428","333.14288","0.20160002","0.41935483","0"
"175.0492","340.94708","0.5712","0.41935483","82"
"175.14285","342.65894","0.5952","0.41935483","96"
"175.14285","345.3216","0.61920005","0.48387095","110"
"177.059","349.8042","0.624","0.54838705","124"
"181.96518","356.1612","0.6144","0.58064514","138"
"189.13373","368.86188","0.62880003","0.58064514","154"
"197.84407","383.49524","0.6672","0.58064514","171"
"202.82141","391.85718","0.67200005","0.58064514","181"
"210.14493","404.0033","0.6768","0.58064514","204"
"216.47958","414.1388","0.67200005","0.58064514","221"
"220.42978","421.5692","0.67200005","0.58064514","238"
"223.54784","426.08044","0.68160003","0.6451613","254"
"227.97482","427.9308","0.68640006","0.7096774","271"
"233.10593","429.14288","0.69600004","0.7419355","288"
"240.97406","427.9148","0.71040004","0.6451613","304"
"244.89029","426.9749","0.72","0.61290324","321"
"263.7102","418.77344","0.72480005","0.61290324","338"
"288.7667","405.703","0.73440003","0.61290324","354"
"310.97726","389.45062","0.74880004","0.61290324","371"
"334.00012","372.45477","0.7296","0.61290324","387"
"355.3653","354.51642","0.74880004","0.61290324","404"
"376.64584","336.94934","0.75360006","0.61290324","421"
"392.57538","325.29456","0.74880004","0.61290324","437"
"422.74527","303.72546","0.75360006","0.61290324","454"
"459.52933","278.84064","0.72480005","0.61290324","471"
"481.41205","264.12994","0.72480005","0.61290324","487"
"503.46912","251.45306","0.70080006","0.61290324","504"
"523.8525","237.92429","0.7056","0.61290324","521"
"544.74286","222.88916","0.70080006","0.6451613","537"
"560.82715","213.52664","0.6768","0.61290324","554"
"567.1489","209.97327","0.6768","0.61290324","571"
"581.85406","201.0123","0.6912","0.61290324","587"
"592.74536","193.82614","0.72","0.61290324","604"
"600.0513","189.77289","0.7152","0.61290324","621"
"604.66583","187.40039","0.71040004","0.61290324","637"
"607.7281","186.57144","0.71040004","0.61290324","654"
"609.0714","187.19678","0.71040004","0.61290324","671"
"609.0714","188.71426","0.69600004","0.61290324","683"
"608.1723","192.15186","0.68160003","0.6451613","704"
"603.271","200.42355","0.6768","0.61290324","721"
"588.9746","221.51086","0.70080006","0.61290324","737"
"569.81244","246.8229","0.6912","0.61290324","754"
"550.46906","270.45255","0.7152","0.61290324","770"
"521.49774","306.36432","0.7152","0.61290324","787"
"502.35046","326.78802","0.72480005","0.61290324","804"
"494.74255","334.90326","0.7296","0.61290324","820"
"473.86542","358.0293","0.7056","0.61290324","837"
"454.34387","378.85223","0.52320004","0.6451613","854"
"440.87897","396.0362","0.312","0.54838705","870"
"440.3214","396.5714","0.24000001","0.516129","872"
