"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-80"
"274.0","724.0","lou","nexus-80"
"356.0","105.0","lou","nexus-80"
"454.0","391.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"284.9643","688.8572","0.21120001","0.41935483","0"
"280.95587","668.21313","0.624","0.41935483","144"
"284.0714","648.1428","0.62880003","0.41935483","158"
"285.81808","636.38666","0.6384","0.41935483","173"
"292.83163","604.80817","0.6528","0.4516129","187"
"305.27545","554.4011","0.6768","0.48387095","206"
"309.66354","525.4496","0.68160003","0.54838705","223"
"316.18332","488.02057","0.68160003","0.58064514","240"
"320.37442","449.78937","0.68640006","0.61290324","257"
"322.55307","421.0926","0.69600004","0.61290324","273"
"323.8036","395.2857","0.70080006","0.61290324","284"
"324.84128","372.9181","0.71040004","0.61290324","307"
"326.86206","332.7052","0.71040004","0.61290324","323"
"328.7143","306.8092","0.72","0.61290324","340"
"330.22775","282.2791","0.7152","0.61290324","357"
"331.39285","257.51126","0.73440003","0.61290324","373"
"332.78912","230.86026","0.73440003","0.61290324","390"
"334.9885","205.1499","0.75360006","0.61290324","407"
"334.9643","194.28677","0.75360006","0.61290324","423"
"336.2553","173.41321","0.75360006","0.61290324","440"
"338.4864","152.61719","0.744","0.61290324","457"
"338.83322","142.2862","0.74880004","0.61290324","473"
"340.3214","132.68097","0.75360006","0.61290324","490"
"340.3214","126.3949","0.7584","0.61290324","507"
"340.3214","122.36627","0.76320004","0.6451613","523"
"340.3214","118.85715","0.7584","0.61290324","537"
"340.3214","118.0061","0.7584","0.61290324","556"
"340.3214","115.95557","0.75360006","0.61290324","573"
"340.3214","113.9368","0.7584","0.6774193","590"
"342.11267","113.714294","0.7584","0.7419355","606"
"344.1992","116.016754","0.744","0.7096774","623"
"347.8882","120.75333","0.72480005","0.7096774","640"
"355.89716","133.18149","0.7152","0.6774193","656"
"364.875","148.0","0.7152","0.6451613","668"
"378.99127","176.62042","0.7056","0.61290324","690"
"404.34644","235.23145","0.64320004","0.61290324","707"
"424.82382","281.37723","0.6096","0.61290324","724"
"436.02216","311.372","0.6","0.61290324","741"
"445.845","338.01538","0.5328","0.61290324","757"
"460.54202","370.2143","0.4176","0.6451613","774"
"460.85715","370.85718","0.32160002","0.58064514","774"
