"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-80"
"253.0","458.0","lou","nexus-80"
"617.0","205.0","lou","nexus-80"
"461.0","346.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"158.17857","339.14288","0.30240002","0.41935483","0"
"148.22884","339.14288","0.56640005","0.41935483","48"
"146.47824","339.14288","0.59040004","0.41935483","61"
"145.67857","340.48016","0.6096","0.41935483","78"
"145.67857","342.54547","0.63360006","0.41935483","95"
"146.62503","343.48004","0.6672","0.41935483","112"
"150.32","348.39795","0.69600004","0.41935483","129"
"157.45273","357.34332","0.69600004","0.48387095","145"
"172.88786","374.20746","0.68640006","0.48387095","162"
"186.1299","388.88086","0.6912","0.48387095","179"
"197.618","403.1209","0.72","0.48387095","195"
"208.23222","416.0047","0.71040004","0.48387095","212"
"215.32141","423.14288","0.70080006","0.48387095","225"
"221.478","429.05316","0.6912","0.48387095","245"
"227.42636","433.46143","0.68640006","0.48387095","262"
"235.66147","435.95306","0.69600004","0.48387095","278"
"244.21039","435.70953","0.73440003","0.48387095","295"
"256.10797","431.6026","0.7584","0.54838705","312"
"279.33316","419.7798","0.74880004","0.54838705","328"
"302.59155","406.29633","0.75360006","0.54838705","345"
"315.64282","398.32318","0.75360006","0.58064514","362"
"341.266","382.58032","0.73440003","0.61290324","378"
"382.6277","358.22797","0.72480005","0.6451613","395"
"408.9543","342.3313","0.72","0.6451613","412"
"432.28818","328.2129","0.68640006","0.61290324","428"
"462.76477","310.39307","0.67200005","0.61290324","445"
"484.80023","295.5431","0.67200005","0.6451613","461"
"509.14606","278.5453","0.6528","0.6774193","478"
"518.32635","272.495","0.6528","0.6451613","495"
"540.98486","257.54276","0.64320004","0.61290324","511"
"562.7693","244.49048","0.61920005","0.7096774","528"
"577.41364","235.1181","0.61920005","0.6451613","545"
"587.63904","229.71674","0.62880003","0.61290324","564"
"593.39343","227.09686","0.6384","0.61290324","581"
"596.6319","225.08478","0.648","0.61290324","598"
"597.91077","225.14285","0.648","0.61290324","608"
"599.25","225.64975","0.64320004","0.61290324","631"
"598.3559","228.57379","0.61920005","0.61290324","647"
"594.9915","232.98935","0.63360006","0.61290324","664"
"588.29553","241.50244","0.65760005","0.61290324","681"
"577.3295","254.97952","0.648","0.61290324","697"
"562.7572","269.6045","0.648","0.6451613","714"
"542.8256","288.73883","0.6912","0.61290324","731"
"535.2895","296.89874","0.6912","0.61290324","747"
"518.4271","313.87567","0.68160003","0.61290324","764"
"498.1966","334.07605","0.68640006","0.61290324","781"
"480.71088","352.90668","0.6912","0.61290324","797"
"468.87222","367.16602","0.65760005","0.61290324","814"
"456.9626","381.57715","0.528","0.61290324","830"
"448.50427","391.8117","0.36960003","0.61290324","847"
"443.4464","397.0","0.23040001","0.54838705","859"
"440.36432","402.08118","0.13440001","0.4516129","880"
