"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-80"
"340.0","367.0","lou","nexus-80"
"439.0","650.0","lou","nexus-80"
"106.0","619.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"502.8214","649.4286","0.28320003","0.41935483","0"
"492.5536","643.8571","0.57600003","0.41935483","83"
"491.71075","641.8104","0.58080006","0.41935483","98"
"488.34113","636.19775","0.59040004","0.48387095","111"
"481.08875","622.942","0.62880003","0.48387095","125"
"470.4074","604.9947","0.67200005","0.48387095","138"
"451.8313","573.96234","0.70080006","0.54838705","161"
"437.18307","551.5105","0.69600004","0.54838705","177"
"423.62183","529.323","0.73920006","0.54838705","194"
"411.75","508.4286","0.744","0.54838705","209"
"405.7976","496.38092","0.7296","0.54838705","227"
"387.96307","461.3313","0.71040004","0.58064514","244"
"374.56683","435.29773","0.7056","0.58064514","261"
"364.1803","413.3614","0.72","0.58064514","277"
"356.12317","396.97552","0.75360006","0.58064514","294"
"349.63528","386.33075","0.7584","0.58064514","311"
"344.64203","377.93597","0.76320004","0.58064514","327"
"341.2143","373.0","0.7728","0.58064514","341"
"339.32996","370.66785","0.768","0.58064514","361"
"337.2967","369.14288","0.768","0.58064514","377"
"335.28677","369.69043","0.7824","0.58064514","394"
"334.9643","372.63037","0.80160004","0.58064514","410"
"335.34906","378.33466","0.77760005","0.58064514","427"
"338.89264","391.5995","0.768","0.61290324","444"
"349.20795","418.4093","0.73920006","0.6451613","460"
"358.09012","440.6496","0.73440003","0.6774193","477"
"371.7885","473.9843","0.7296","0.61290324","494"
"390.75217","516.63324","0.71040004","0.61290324","510"
"401.40497","541.25073","0.70080006","0.6451613","527"
"411.63608","565.985","0.6912","0.7096774","544"
"416.73438","581.4978","0.68640006","0.61290324","560"
"421.0404","593.297","0.6912","0.61290324","577"
"423.49863","602.829","0.69600004","0.61290324","594"
"424.54016","606.8285","0.69600004","0.61290324","610"
"427.40353","616.71136","0.69600004","0.61290324","627"
"429.84186","625.47266","0.6912","0.61290324","644"
"431.9481","631.31335","0.69600004","0.61290324","660"
"432.2857","635.8468","0.68640006","0.61290324","677"
"432.2857","640.0173","0.68640006","0.61290324","694"
"432.2857","644.26984","0.68640006","0.6774193","710"
"430.9464","645.5715","0.6912","0.7419355","721"
"428.70428","647.2905","0.69600004","0.7419355","744"
"424.40417","648.5714","0.71040004","0.7096774","760"
"418.02798","648.5714","0.7152","0.61290324","777"
"409.6671","648.00006","0.71040004","0.6774193","794"
"395.14297","645.9266","0.7296","0.7096774","810"
"373.45004","642.5192","0.73920006","0.6451613","827"
"344.63403","638.3873","0.744","0.61290324","844"
"331.09363","636.40796","0.744","0.61290324","860"
"291.48676","630.27045","0.73920006","0.61290324","877"
"239.70874","623.5172","0.72","0.61290324","894"
"205.52385","619.85876","0.7296","0.61290324","910"
"174.72437","617.7468","0.7152","0.61290324","927"
"143.39891","614.3939","0.70080006","0.61290324","943"
"112.91139","610.1715","0.65760005","0.61290324","960"
"94.33928","607.4286","0.60480005","0.61290324","972"
"78.47439","605.1916","0.46080002","0.61290324","993"
"76.03571","604.8572","0.35520002","0.58064514","996"
