"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-80"
"253.0","458.0","lou","nexus-80"
"617.0","205.0","lou","nexus-80"
"461.0","346.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"163.5357","337.4286","0.2592","0.41935483","0"
"161.84698","348.75763","0.6384","0.41935483","90"
"163.59612","353.03113","0.63360006","0.41935483","104"
"166.09561","358.62933","0.62880003","0.41935483","118"
"170.98135","368.00995","0.624","0.41935483","132"
"177.61972","377.37543","0.62880003","0.41935483","146"
"181.61902","384.09424","0.648","0.48387095","162"
"193.44879","400.8604","0.6768","0.48387095","179"
"202.73193","415.2854","0.7056","0.48387095","196"
"207.92831","424.06824","0.71040004","0.48387095","212"
"213.5447","430.0086","0.7056","0.48387095","229"
"218.24051","434.5166","0.69600004","0.48387095","246"
"224.84106","436.47485","0.69600004","0.54838705","262"
"231.39288","436.85718","0.7056","0.58064514","277"
"238.04517","435.92273","0.7296","0.58064514","295"
"257.73212","427.0","0.74880004","0.58064514","312"
"280.14667","417.21912","0.73920006","0.58064514","329"
"302.2049","405.32654","0.76320004","0.58064514","345"
"323.5395","390.87744","0.74880004","0.6451613","362"
"346.37787","376.13007","0.744","0.6451613","379"
"367.95416","361.8462","0.76320004","0.6451613","395"
"381.9253","353.3111","0.768","0.6774193","412"
"403.79617","339.2923","0.7728","0.7419355","429"
"441.239","317.98682","0.73440003","0.6451613","445"
"461.82327","306.52924","0.73440003","0.61290324","462"
"483.0719","294.29004","0.73920006","0.6451613","478"
"503.89258","282.17163","0.7152","0.7096774","495"
"519.6502","271.0317","0.7056","0.6451613","512"
"536.951","258.61185","0.69600004","0.61290324","528"
"541.80524","255.6218","0.68640006","0.61290324","545"
"557.9173","244.1672","0.6768","0.6774193","562"
"570.7835","235.34799","0.65760005","0.7419355","578"
"578.8359","230.49362","0.648","0.7419355","595"
"583.6577","227.05573","0.648","0.7419355","612"
"586.9087","224.99054","0.6528","0.7419355","628"
"588.9824","224.2857","0.648","0.7419355","645"
"589.875","224.2857","0.648","0.7419355","652"
"589.4286","225.14285","0.6384","0.7096774","677"
"587.1325","227.34708","0.6384","0.6451613","695"
"584.9786","230.25827","0.648","0.61290324","711"
"581.6332","234.34073","0.68160003","0.61290324","728"
"576.8102","239.82791","0.68640006","0.61290324","745"
"569.5988","248.50995","0.68160003","0.6451613","761"
"559.15796","258.76022","0.6768","0.61290324","778"
"550.61127","266.87988","0.6912","0.61290324","795"
"538.4789","278.34027","0.7056","0.61290324","812"
"517.75586","298.23438","0.71040004","0.6451613","828"
"499.6172","313.93323","0.71040004","0.61290324","845"
"487.05737","325.9906","0.7296","0.61290324","862"
"476.90698","334.01654","0.7152","0.61290324","878"
"467.8085","342.1584","0.6672","0.6774193","895"
"459.42392","352.21985","0.5424","0.6774193","911"
"453.93198","359.42175","0.4656","0.7096774","928"
"447.4643","361.4286","0.2736","0.58064514","935"
