"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-80"
"253.0","458.0","lou","nexus-80"
"617.0","205.0","lou","nexus-80"
"461.0","346.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"182.2857","377.7143","0.23520002","0.41935483","0"
"180.5","387.14288","0.648","0.4516129","155"
"182.285","390.57007","0.6528","0.4516129","170"
"183.83017","393.5368","0.6528","0.48387095","182"
"185.49373","396.73083","0.6624","0.54838705","195"
"186.87529","399.38342","0.67200005","0.58064514","206"
"189.14478","402.299","0.6768","0.58064514","222"
"193.39713","406.3813","0.68640006","0.58064514","239"
"196.73946","410.60834","0.69600004","0.58064514","256"
"199.40726","412.5041","0.71040004","0.58064514","272"
"203.69739","413.7143","0.72480005","0.58064514","289"
"208.26099","413.7143","0.71040004","0.58064514","306"
"215.37862","413.7143","0.68640006","0.58064514","323"
"224.25","412.4286","0.6768","0.58064514","335"
"236.85745","408.83423","0.69600004","0.58064514","356"
"268.8703","400.37354","0.71040004","0.61290324","373"
"300.9258","389.9864","0.73920006","0.61290324","390"
"322.61365","379.58417","0.7296","0.61290324","405"
"347.45673","366.2185","0.72480005","0.61290324","422"
"370.32404","351.08405","0.744","0.6774193","439"
"410.70776","322.7058","0.73440003","0.61290324","455"
"424.76843","311.83044","0.7296","0.61290324","472"
"458.1939","285.59833","0.71040004","0.6451613","488"
"494.22754","257.16605","0.70080006","0.6451613","505"
"518.81934","238.57074","0.69600004","0.6451613","522"
"540.40857","221.99023","0.68160003","0.61290324","538"
"563.2591","207.98792","0.65760005","0.61290324","555"
"581.9366","197.41599","0.6672","0.61290324","572"
"594.89966","191.6596","0.6768","0.61290324","588"
"598.7757","189.79907","0.67200005","0.61290324","605"
"606.4874","187.39832","0.6528","0.61290324","622"
"611.42664","185.7143","0.64320004","0.61290324","638"
"615.93585","184.85715","0.63360006","0.61290324","655"
"619.09216","184.85715","0.6384","0.61290324","672"
"621.19946","187.0715","0.6384","0.61290324","688"
"622.4643","189.193","0.6624","0.61290324","705"
"622.4643","191.7143","0.6768","0.61290324","715"
"620.6212","196.96722","0.6912","0.61290324","738"
"611.9707","210.23245","0.6768","0.61290324","755"
"594.6968","235.12808","0.7056","0.61290324","772"
"571.4639","259.2168","0.70080006","0.61290324","788"
"544.9441","287.52844","0.72480005","0.61290324","805"
"523.0565","309.95068","0.72","0.61290324","821"
"501.14288","330.46857","0.7296","0.61290324","838"
"489.99023","341.1751","0.744","0.61290324","855"
"469.0674","363.1938","0.7056","0.61290324","871"
"449.2824","385.5564","0.6096","0.6451613","888"
"437.96124","400.04645","0.3072","0.54838705","905"
