"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-80"
"360.0","281.0","lou","nexus-80"
"178.0","102.0","lou","nexus-80"
"649.0","664.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"651.9286","538.8572","0.1392","0.41935483","0"
"641.40717","539.7143","0.44160002","0.516129","99"
"640.47266","539.7143","0.4512","0.516129","113"
"638.1474","539.09937","0.4848","0.516129","127"
"634.44934","537.3243","0.504","0.516129","142"
"630.5704","534.639","0.5088","0.516129","156"
"621.59094","528.46234","0.49920002","0.516129","172"
"604.49115","514.5855","0.5184","0.516129","189"
"580.8743","495.4124","0.5088","0.516129","206"
"551.40576","472.6803","0.5184","0.516129","222"
"538.4768","462.38147","0.5184","0.516129","239"
"497.44672","429.74066","0.5184","0.516129","256"
"458.6285","395.9314","0.52320004","0.516129","272"
"430.48785","372.56104","0.56640005","0.516129","289"
"412.9951","356.62384","0.5568","0.516129","306"
"394.53043","338.89783","0.55200005","0.58064514","322"
"381.73215","326.61145","0.56640005","0.58064514","339"
"370.23218","314.28577","0.59040004","0.58064514","355"
"364.86633","306.04388","0.6","0.58064514","372"
"340.9743","275.95264","0.6","0.58064514","389"
"319.59314","250.62604","0.62880003","0.61290324","405"
"302.4782","230.08817","0.63360006","0.61290324","422"
"284.2635","210.49057","0.61920005","0.61290324","439"
"265.02716","191.4318","0.62880003","0.61290324","455"
"246.62729","172.91077","0.63360006","0.61290324","472"
"235.4107","163.42859","0.624","0.61290324","483"
"218.64696","149.07327","0.6144","0.61290324","505"
"197.67448","131.89368","0.64320004","0.61290324","522"
"185.32837","122.051056","0.648","0.61290324","539"
"175.49419","113.81268","0.6384","0.61290324","555"
"166.71323","106.57352","0.63360006","0.61290324","572"
"160.7244","101.05789","0.624","0.61290324","589"
"155.58687","96.65485","0.624","0.61290324","605"
"153.62538","95.67163","0.624","0.61290324","622"
"150.70152","94.85715","0.64320004","0.6451613","638"
"149.25","95.6246","0.67200005","0.7096774","655"
"149.25","98.49942","0.70080006","0.6774193","672"
"151.69083","103.829285","0.71040004","0.61290324","688"
"158.45598","114.54236","0.70080006","0.6451613","705"
"181.20135","143.11057","0.67200005","0.61290324","722"
"204.1607","171.14285","0.6672","0.6451613","738"
"222.66817","191.67886","0.64320004","0.61290324","755"
"265.23093","239.61914","0.624","0.61290324","772"
"304.69794","285.44708","0.60480005","0.61290324","788"
"341.20087","325.9688","0.59040004","0.61290324","805"
"372.86743","362.06445","0.5952","0.61290324","822"
"406.87738","397.89862","0.59040004","0.61290324","838"
"437.00955","430.14453","0.60480005","0.61290324","855"
"450.58926","445.85718","0.5952","0.6451613","867"
"472.83386","469.63562","0.6144","0.61290324","888"
"508.1657","508.5003","0.6","0.6774193","905"
"531.7313","535.40625","0.6","0.61290324","921"
"548.1123","556.7483","0.6","0.61290324","938"
"566.1801","580.3408","0.528","0.61290324","955"
"586.294","605.4163","0.48000002","0.61290324","971"
"616.3108","642.5681","0.384","0.61290324","988"
"629.0935","657.3836","0.3312","0.61290324","1005"
"664.82684","680.2124","0.1536","0.48387095","1021"
