"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-80"
"274.0","724.0","lou","nexus-80"
"356.0","105.0","lou","nexus-80"
"454.0","391.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"274.25","712.8572","0.21120001","0.41935483","0"
"273.35715","698.83136","0.56640005","0.41935483","120"
"274.04364","691.49713","0.5712","0.41935483","133"
"275.91797","673.47565","0.6","0.41935483","147"
"280.58514","638.5706","0.63360006","0.41935483","161"
"282.78354","620.92993","0.65760005","0.41935483","169"
"284.9687","593.6594","0.68640006","0.41935483","186"
"288.84906","565.2018","0.70080006","0.41935483","202"
"293.17102","525.56177","0.71040004","0.516129","219"
"296.5745","488.24445","0.7152","0.54838705","236"
"301.92056","450.34192","0.71040004","0.54838705","252"
"303.55103","434.01874","0.72","0.58064514","269"
"310.45883","396.19867","0.72","0.61290324","286"
"318.73883","354.45367","0.7296","0.61290324","302"
"322.29764","334.10272","0.73440003","0.61290324","319"
"327.3832","308.44873","0.75360006","0.61290324","336"
"331.45297","284.7965","0.76320004","0.61290324","352"
"335.30753","262.79245","0.75360006","0.61290324","369"
"337.1964","248.2857","0.744","0.61290324","384"
"338.3879","239.13504","0.744","0.61290324","402"
"341.43277","218.74167","0.73920006","0.61290324","419"
"343.0","197.7298","0.73920006","0.61290324","435"
"343.0","182.3099","0.73920006","0.61290324","452"
"343.0","171.26157","0.73920006","0.61290324","469"
"343.0","160.6897","0.73440003","0.61290324","485"
"343.0","150.70853","0.7296","0.61290324","502"
"343.0","143.7143","0.744","0.61290324","516"
"343.0","139.28036","0.75360006","0.61290324","535"
"343.0","135.40674","0.75360006","0.61290324","552"
"343.0","132.92618","0.75360006","0.61290324","569"
"343.0","132.14288","0.75360006","0.6451613","574"
"345.19022","134.67401","0.73920006","0.6451613","602"
"347.16077","138.55444","0.73920006","0.6774193","619"
"352.25128","148.61963","0.72","0.61290324","635"
"359.80884","160.8693","0.72","0.61290324","652"
"371.51392","181.73984","0.72","0.61290324","669"
"397.639","233.20657","0.69600004","0.6451613","685"
"419.20987","279.63486","0.6624","0.61290324","702"
"435.84763","323.15234","0.648","0.61290324","718"
"453.13614","370.04926","0.5568","0.61290324","735"
"468.03378","412.7807","0.43680003","0.61290324","752"
"476.7065","441.79126","0.19680001","0.48387095","768"
