"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-80"
"360.0","281.0","lou","nexus-80"
"178.0","102.0","lou","nexus-80"
"649.0","664.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"664.4286","544.8572","0.1632","0.41935483","0"
"654.5256","544.38947","0.4512","0.54838705","85"
"650.71967","542.5626","0.48000002","0.54838705","99"
"646.84375","539.97577","0.51360005","0.54838705","114"
"642.1004","535.4222","0.51360005","0.54838705","128"
"636.7845","530.31885","0.5088","0.54838705","140"
"620.843","514.1579","0.49920002","0.61290324","157"
"601.4822","496.4286","0.5328","0.61290324","173"
"591.3977","486.1004","0.528","0.61290324","190"
"557.0265","453.7511","0.53760004","0.61290324","207"
"520.3429","419.05804","0.5184","0.61290324","223"
"491.9646","393.79114","0.5184","0.61290324","240"
"469.26245","373.58142","0.52320004","0.61290324","257"
"437.53214","345.03656","0.5328","0.61290324","273"
"417.3268","325.63947","0.5424","0.61290324","290"
"405.94644","313.4286","0.5328","0.6451613","301"
"379.43","283.57727","0.528","0.6451613","323"
"356.81668","257.36575","0.5616","0.61290324","340"
"336.67886","236.21744","0.5616","0.6774193","356"
"319.5994","217.44165","0.5856","0.61290324","373"
"305.05792","203.28989","0.5952","0.61290324","390"
"290.30453","189.12665","0.5856","0.6451613","406"
"271.0915","172.35236","0.5856","0.6451613","423"
"265.4453","167.81342","0.5952","0.61290324","440"
"247.27917","154.56131","0.5952","0.61290324","456"
"225.73962","140.08673","0.57600003","0.61290324","473"
"207.47575","126.15204","0.60480005","0.61290324","490"
"193.75253","115.88776","0.6144","0.61290324","506"
"182.02579","107.564575","0.60480005","0.61290324","523"
"171.64565","99.87131","0.6","0.61290324","540"
"163.5357","94.42859","0.6","0.61290324","554"
"159.25772","92.40494","0.60480005","0.61290324","573"
"153.20982","88.61499","0.61920005","0.61290324","590"
"148.85007","86.52231","0.61920005","0.61290324","606"
"145.57748","85.42859","0.64320004","0.61290324","623"
"143.89285","86.6828","0.648","0.6774193","640"
"143.89285","90.24884","0.6672","0.7096774","656"
"145.85379","97.24426","0.68640006","0.61290324","673"
"150.87756","106.5535","0.6912","0.61290324","690"
"166.58775","128.47806","0.67200005","0.6774193","706"
"202.85551","173.9942","0.63360006","0.61290324","723"
"240.62228","217.48285","0.6","0.61290324","739"
"278.38046","258.9108","0.5856","0.61290324","756"
"315.80865","301.5755","0.57600003","0.61290324","773"
"352.68628","344.18524","0.5616","0.61290324","789"
"386.69455","385.7906","0.58080006","0.6451613","806"
"404.05777","406.7254","0.58080006","0.61290324","823"
"445.10095","459.0448","0.59040004","0.61290324","839"
"482.36835","509.07336","0.6","0.61290324","856"
"517.9575","555.08575","0.58080006","0.61290324","873"
"547.49225","592.89166","0.5616","0.61290324","889"
"579.65875","628.7913","0.49920002","0.61290324","906"
"603.16016","654.7704","0.47520003","0.61290324","923"
"627.375","678.14294","0.3792","0.61290324","934"
"661.38605","705.91266","0.2592","0.58064514","956"
"665.3214","706.8572","0.19680001","0.516129","957"
