"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-80"
"253.0","458.0","lou","nexus-80"
"617.0","205.0","lou","nexus-80"
"461.0","346.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"138.5357","374.2857","0.21120001","0.6451613","0"
"154.60715","379.4286","0.62880003","0.61290324","107"
"158.19037","381.14856","0.624","0.61290324","122"
"165.4575","385.70453","0.624","0.61290324","135"
"175.1682","393.44885","0.6528","0.61290324","149"
"182.87552","400.56622","0.68160003","0.61290324","161"
"188.89552","406.34546","0.70080006","0.61290324","173"
"195.11803","413.56824","0.7296","0.61290324","190"
"200.97194","420.4796","0.73920006","0.61290324","207"
"205.19276","424.5622","0.74880004","0.61290324","223"
"207.73213","428.28577","0.75360006","0.61290324","239"
"210.67058","429.05334","0.74880004","0.61290324","257"
"218.0869","428.9077","0.73440003","0.7096774","273"
"230.01764","425.79034","0.72480005","0.6451613","290"
"250.66092","417.7928","0.73920006","0.61290324","307"
"275.5238","406.67426","0.744","0.6774193","323"
"300.06546","393.11224","0.768","0.61290324","340"
"325.25198","377.073","0.744","0.61290324","357"
"351.47235","360.47723","0.74880004","0.61290324","373"
"373.02304","345.00458","0.768","0.6451613","390"
"412.5301","319.1989","0.768","0.61290324","407"
"448.0253","296.8781","0.74880004","0.6774193","423"
"471.128","281.32257","0.75360006","0.61290324","440"
"495.9817","265.52026","0.7152","0.61290324","456"
"529.4985","242.7873","0.7152","0.61290324","473"
"550.5736","227.89777","0.69600004","0.6451613","490"
"560.8767","220.84396","0.67200005","0.61290324","506"
"583.30524","204.88364","0.6768","0.61290324","523"
"604.20435","192.25778","0.6672","0.6774193","540"
"617.5216","184.6582","0.648","0.7419355","556"
"626.1452","180.78708","0.6384","0.7419355","573"
"631.68964","178.28613","0.63360006","0.7419355","590"
"634.9259","178.0","0.6384","0.7419355","606"
"635.8571","179.06812","0.6384","0.6451613","623"
"635.485","180.07153","0.648","0.61290324","640"
"631.60815","186.15802","0.6672","0.61290324","656"
"617.4775","201.59366","0.6672","0.61290324","678"
"593.30963","225.08023","0.6912","0.6451613","695"
"557.1116","259.85315","0.70080006","0.61290324","711"
"536.0268","279.8371","0.72","0.6451613","728"
"498.73303","314.3473","0.7296","0.61290324","745"
"485.60016","325.80872","0.73920006","0.61290324","761"
"462.27274","347.18518","0.7152","0.6451613","778"
"431.12128","379.24207","0.648","0.61290324","795"
"408.54166","402.3747","0.33600003","0.54838705","811"
