"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-80"
"340.0","367.0","lou","nexus-80"
"439.0","650.0","lou","nexus-80"
"106.0","619.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"533.1786","670.0","0.23040001","0.41935483","0"
"524.25","667.4286","0.5328","0.41935483","61"
"520.5042","663.7489","0.5424","0.41935483","75"
"517.99994","660.1429","0.5472","0.41935483","84"
"513.5577","653.74945","0.55200005","0.41935483","103"
"501.19305","636.07855","0.5472","0.4516129","115"
"480.4157","603.57935","0.6","0.4516129","132"
"466.5004","579.9811","0.624","0.4516129","148"
"451.3203","554.999","0.6384","0.4516129","165"
"433.64627","522.649","0.65760005","0.516129","181"
"418.9668","497.85626","0.68640006","0.516129","198"
"412.64282","485.71436","0.69600004","0.516129","210"
"403.3033","468.9408","0.69600004","0.54838705","231"
"387.32672","439.2085","0.68160003","0.54838705","248"
"377.6904","421.17706","0.6768","0.61290324","265"
"369.4793","406.5567","0.68160003","0.61290324","281"
"363.138","394.3313","0.68640006","0.61290324","298"
"359.0314","386.2281","0.70080006","0.61290324","315"
"355.9931","381.23248","0.71040004","0.61290324","331"
"354.7655","378.87543","0.7152","0.61290324","348"
"352.8308","376.00903","0.72480005","0.61290324","364"
"350.7349","375.14288","0.73920006","0.61290324","381"
"348.61575","377.21777","0.744","0.61290324","398"
"348.35715","382.0238","0.72480005","0.61290324","414"
"348.64288","392.49164","0.72","0.6774193","431"
"352.78525","415.5522","0.69600004","0.61290324","448"
"361.16223","444.73938","0.6768","0.61290324","464"
"365.97638","459.95972","0.6672","0.61290324","481"
"380.16992","500.44617","0.6672","0.61290324","498"
"392.49933","534.8438","0.648","0.6451613","514"
"403.73816","560.51215","0.60480005","0.6451613","531"
"412.92673","581.5839","0.5856","0.61290324","547"
"418.04462","594.24994","0.58080006","0.61290324","564"
"420.65466","603.9082","0.57600003","0.61290324","581"
"422.01782","609.1429","0.5712","0.61290324","591"
"423.35715","616.26416","0.5712","0.61290324","614"
"423.35715","623.45886","0.57600003","0.6774193","631"
"421.3808","629.4062","0.5856","0.6774193","647"
"418.54242","634.3365","0.60480005","0.6451613","664"
"414.17264","638.5314","0.6384","0.61290324","681"
"409.69547","642.45776","0.6384","0.61290324","697"
"401.24374","646.43445","0.62880003","0.6774193","714"
"394.18573","648.4911","0.63360006","0.6451613","730"
"370.12643","651.1429","0.68160003","0.61290324","747"
"330.23264","651.1429","0.71040004","0.61290324","764"
"301.74442","650.21185","0.71040004","0.6774193","780"
"271.3859","647.68884","0.72","0.61290324","797"
"233.25327","641.8832","0.70080006","0.6774193","814"
"196.4634","634.2153","0.67200005","0.61290324","830"
"170.67857","627.14294","0.65760005","0.61290324","844"
"153.17334","620.9432","0.6528","0.61290324","864"
"121.86746","610.9519","0.61920005","0.61290324","880"
"101.3961","604.9264","0.5088","0.61290324","897"
"88.65489","605.2285","0.2976","0.54838705","913"
"84.07143","604.8572","0.1728","0.41935483","922"
