"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-80"
"253.0","458.0","lou","nexus-80"
"617.0","205.0","lou","nexus-80"
"461.0","346.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"149.25","328.0","0.22080001","0.41935483","0"
"141.82944","337.162","0.5472","0.4516129","92"
"143.68988","338.948","0.57600003","0.4516129","105"
"145.49326","342.21564","0.6096","0.4516129","119"
"148.88918","346.3376","0.62880003","0.4516129","133"
"154.40202","352.39673","0.62880003","0.48387095","147"
"172.85443","369.5174","0.63360006","0.48387095","167"
"185.86041","382.86096","0.6624","0.48387095","184"
"191.2143","388.0","0.6768","0.48387095","195"
"198.0252","395.7445","0.7056","0.48387095","217"
"207.3522","405.20673","0.7152","0.48387095","234"
"213.56595","412.02905","0.7152","0.54838705","250"
"218.38075","416.65125","0.7056","0.61290324","267"
"223.85158","420.88782","0.6912","0.7096774","284"
"230.00763","423.55676","0.6912","0.7419355","300"
"236.66928","424.0","0.6912","0.6774193","317"
"241.14987","423.15833","0.70080006","0.6451613","333"
"253.68784","418.29633","0.7296","0.61290324","350"
"277.92664","406.9579","0.73440003","0.61290324","367"
"301.06152","392.2677","0.768","0.61290324","383"
"323.65875","377.3479","0.75360006","0.61290324","400"
"357.35602","355.0678","0.768","0.61290324","417"
"381.51004","338.78217","0.7728","0.6774193","433"
"420.9388","314.11914","0.7584","0.61290324","450"
"435.9624","306.35132","0.744","0.6451613","467"
"468.14243","286.85413","0.744","0.7096774","483"
"508.57025","266.0977","0.72","0.6774193","500"
"529.0373","254.81787","0.7152","0.61290324","517"
"552.53986","244.04495","0.69600004","0.6451613","533"
"574.9118","233.8252","0.68640006","0.61290324","550"
"589.2238","225.8674","0.70080006","0.61290324","567"
"601.4821","219.14288","0.70080006","0.6774193","580"
"608.69806","215.4151","0.6912","0.6774193","600"
"619.9317","210.6868","0.68160003","0.61290324","617"
"628.43536","207.23212","0.6768","0.61290324","633"
"632.673","205.2427","0.6768","0.61290324","650"
"636.30695","205.42859","0.67200005","0.6451613","666"
"638.4285","206.1828","0.67200005","0.7096774","683"
"639.4286","208.51895","0.6768","0.7419355","700"
"638.75433","211.00879","0.68160003","0.7096774","716"
"636.1284","215.32361","0.70080006","0.6451613","733"
"625.34406","228.88538","0.7056","0.7419355","750"
"605.64264","251.22076","0.7296","0.6774193","766"
"577.54407","277.7296","0.7296","0.6774193","783"
"550.97815","304.05524","0.7584","0.6774193","800"
"530.0991","323.51868","0.744","0.61290324","816"
"500.9704","350.3484","0.744","0.6451613","833"
"489.11188","362.84204","0.75360006","0.61290324","850"
"473.0996","380.17944","0.73920006","0.6451613","866"
"455.40668","401.21722","0.6144","0.6774193","883"
"445.96014","414.88794","0.46080002","0.61290324","900"
"440.3214","418.85718","0.2736","0.516129","908"
