"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-80"
"340.0","367.0","lou","nexus-80"
"439.0","650.0","lou","nexus-80"
"106.0","619.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"496.5714","652.0","0.1632","0.41935483","0"
"481.83936","634.8572","0.5568","0.41935483","162"
"473.34714","619.40936","0.60480005","0.41935483","182"
"455.50632","584.2979","0.624","0.48387095","198"
"440.10773","555.7668","0.64320004","0.48387095","210"
"429.53912","537.166","0.65760005","0.48387095","223"
"416.30878","511.61","0.68160003","0.48387095","240"
"404.39273","485.73456","0.6768","0.48387095","258"
"394.04755","462.38385","0.67200005","0.54838705","274"
"385.4107","445.4286","0.6624","0.54838705","287"
"379.78885","435.49176","0.6624","0.58064514","308"
"370.6966","414.1905","0.67200005","0.58064514","324"
"363.161","396.01782","0.68160003","0.58064514","341"
"357.63574","384.12585","0.71040004","0.58064514","358"
"353.5553","376.19965","0.7296","0.58064514","374"
"351.08652","371.81183","0.74880004","0.58064514","391"
"348.0369","367.97827","0.77760005","0.58064514","408"
"346.79004","366.7813","0.77760005","0.58064514","424"
"344.96176","365.02618","0.7824","0.58064514","441"
"342.8029","364.85718","0.7824","0.58064514","458"
"342.10715","367.48682","0.7824","0.58064514","474"
"342.10715","373.10565","0.7584","0.58064514","491"
"345.3483","384.65747","0.72","0.6451613","507"
"354.28323","410.703","0.68640006","0.61290324","524"
"371.0577","451.48138","0.6624","0.61290324","541"
"375.4822","461.6391","0.6672","0.61290324","557"
"390.90927","497.9837","0.648","0.61290324","574"
"406.82413","532.0538","0.6096","0.61290324","590"
"418.0293","556.5762","0.5856","0.61290324","607"
"425.43417","574.7458","0.58080006","0.61290324","624"
"429.52548","586.622","0.5952","0.61290324","640"
"432.1945","598.4194","0.5952","0.61290324","657"
"433.625","605.28577","0.59040004","0.61290324","668"
"433.17856","612.5563","0.5856","0.61290324","690"
"432.35165","621.74677","0.5952","0.6774193","707"
"429.75162","630.15533","0.5856","0.6774193","727"
"427.5893","636.16","0.5952","0.61290324","743"
"423.88947","640.3461","0.60480005","0.61290324","760"
"419.24905","644.8009","0.62880003","0.61290324","777"
"415.32144","648.5714","0.65760005","0.61290324","791"
"412.78876","651.0028","0.6624","0.61290324","810"
"404.7686","653.169","0.6384","0.61290324","827"
"391.41055","655.27924","0.64320004","0.61290324","843"
"370.21854","657.4442","0.6672","0.6451613","860"
"340.0771","656.5751","0.6912","0.6451613","877"
"309.21988","653.619","0.6912","0.6774193","893"
"269.83655","646.09326","0.7056","0.61290324","910"
"247.68878","641.2707","0.6912","0.61290324","926"
"215.16776","633.48285","0.6672","0.61290324","943"
"165.08774","619.6184","0.6528","0.61290324","960"
"133.08861","610.2372","0.6096","0.6451613","976"
"107.20816","604.07874","0.49440002","0.61290324","993"
"84.99083","601.4286","0.31680003","0.58064514","1010"
"63.779724","599.808","0.192","0.48387095","1026"
"63.535713","599.7143","0.14400001","0.4516129","1027"
