"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-80"
"274.0","724.0","lou","nexus-80"
"356.0","105.0","lou","nexus-80"
"454.0","391.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"273.35715","707.7143","0.1728","0.41935483","0"
"273.9145","696.14557","0.5568","0.41935483","99"
"275.7314","685.1942","0.59040004","0.41935483","113"
"279.16644","664.8241","0.62880003","0.41935483","127"
"282.86618","642.8064","0.6384","0.41935483","141"
"285.72165","619.53534","0.65760005","0.41935483","155"
"289.4345","576.93994","0.6912","0.4516129","174"
"291.10022","558.28094","0.69600004","0.4516129","190"
"295.08408","518.18384","0.70080006","0.516129","207"
"301.40524","467.85162","0.7056","0.58064514","224"
"306.90784","423.9679","0.70080006","0.61290324","240"
"311.2862","390.25964","0.72","0.6451613","257"
"315.8373","358.81885","0.72","0.61290324","274"
"322.32953","316.00537","0.72480005","0.61290324","290"
"326.44144","291.1825","0.7296","0.61290324","307"
"328.5274","278.16608","0.73920006","0.61290324","323"
"335.16754","242.4982","0.73920006","0.61290324","340"
"341.40366","212.143","0.72480005","0.61290324","357"
"344.2816","194.2449","0.72","0.6774193","373"
"346.36185","181.5774","0.72480005","0.6774193","390"
"348.40988","171.74695","0.7056","0.61290324","407"
"350.47867","161.81662","0.70080006","0.61290324","423"
"352.375","154.0","0.70080006","0.6451613","438"
"351.92856","150.98346","0.7056","0.6774193","457"
"352.8214","145.8097","0.7056","0.7096774","473"
"352.8214","143.2008","0.7056","0.7096774","490"
"354.56488","142.85715","0.7056","0.6451613","506"
"356.46753","144.64313","0.70080006","0.6451613","523"
"359.75375","150.49472","0.68640006","0.61290324","540"
"365.99768","163.60358","0.6672","0.61290324","556"
"376.48215","182.7143","0.65760005","0.61290324","570"
"390.17328","212.26944","0.64320004","0.6451613","590"
"409.17245","252.76541","0.61920005","0.61290324","606"
"425.71732","287.83783","0.60480005","0.61290324","623"
"435.6914","312.8753","0.624","0.61290324","640"
"445.64313","337.86127","0.60480005","0.61290324","656"
"456.335","360.62067","0.5568","0.61290324","673"
"464.91507","379.5055","0.5184","0.61290324","689"
"469.47174","388.25433","0.4848","0.61290324","706"
"475.9413","404.3971","0.2928","0.54838705","723"
