"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-80"
"360.0","281.0","lou","nexus-80"
"178.0","102.0","lou","nexus-80"
"649.0","664.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"651.9286","561.1429","0.14400001","0.41935483","0"
"641.0922","555.5129","0.528","0.41935483","107"
"637.63416","552.5631","0.55200005","0.41935483","120"
"632.89514","547.63727","0.56640005","0.41935483","133"
"625.03564","539.6114","0.5616","0.41935483","146"
"617.5536","532.4286","0.5568","0.41935483","154"
"605.4408","518.3946","0.56640005","0.41935483","172"
"575.9014","483.445","0.56640005","0.41935483","188"
"541.5759","445.89508","0.5856","0.41935483","205"
"519.45764","424.40228","0.57600003","0.41935483","222"
"500.3849","406.23242","0.56640005","0.48387095","238"
"478.73874","385.7616","0.5856","0.48387095","255"
"444.7666","356.06677","0.57600003","0.48387095","272"
"421.12497","333.5714","0.5856","0.48387095","284"
"403.3475","318.48102","0.55200005","0.48387095","305"
"363.71683","281.62585","0.5712","0.48387095","322"
"332.00403","255.53708","0.5568","0.48387095","338"
"311.92236","238.1655","0.5616","0.48387095","355"
"296.36487","224.77612","0.55200005","0.48387095","372"
"278.3531","208.71106","0.5616","0.48387095","388"
"265.5749","197.10046","0.5712","0.48387095","405"
"258.71625","190.51617","0.5856","0.48387095","422"
"248.87024","180.20685","0.6144","0.48387095","438"
"233.7634","164.84714","0.6096","0.48387095","455"
"220.91783","153.1914","0.6096","0.48387095","472"
"209.14436","141.9126","0.62880003","0.48387095","488"
"199.91963","131.01785","0.648","0.48387095","505"
"190.50223","119.931274","0.67200005","0.48387095","521"
"181.81447","111.54761","0.6768","0.48387095","538"
"179.24603","107.82349","0.67200005","0.48387095","555"
"172.09528","99.813385","0.6624","0.48387095","571"
"165.46834","93.283905","0.6672","0.48387095","588"
"159.576","87.62726","0.67200005","0.48387095","605"
"155.32985","84.40808","0.68160003","0.516129","621"
"152.32977","82.38516","0.68640006","0.54838705","638"
"150.27338","80.41101","0.6912","0.54838705","655"
"148.80357","79.00003","0.69600004","0.54838705","667"
"154.11935","84.96033","0.744","0.54838705","705"
"169.42072","101.500275","0.72480005","0.58064514","721"
"199.74365","134.76498","0.72480005","0.58064514","738"
"235.80273","173.49158","0.6912","0.58064514","755"
"270.13422","210.8851","0.68640006","0.61290324","771"
"306.05478","254.13867","0.6912","0.61290324","788"
"323.097","276.73602","0.6912","0.61290324","805"
"359.12527","322.29358","0.6912","0.61290324","821"
"393.40765","368.2881","0.70080006","0.61290324","838"
"424.00278","410.80383","0.72","0.61290324","854"
"451.12988","448.0003","0.72480005","0.6774193","871"
"473.68854","479.602","0.72480005","0.61290324","888"
"491.56744","505.0611","0.74880004","0.61290324","904"
"522.4643","542.7143","0.73440003","0.61290324","921"
"528.116","550.441","0.73440003","0.61290324","938"
"556.4043","583.2985","0.69600004","0.61290324","954"
"588.477","620.9038","0.56640005","0.61290324","971"
"622.38165","662.2357","0.40320003","0.58064514","988"
"624.25","664.8572","0.312","0.54838705","989"
