"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-80"
"516.0","278.0","lou","nexus-80"
"191.0","503.0","lou","nexus-80"
"627.0","704.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"450.14285","561.1429","0.2544","0.41935483","0"
"449.0961","547.45795","0.62880003","0.41935483","73"
"450.90588","533.1217","0.62880003","0.41935483","87"
"454.52216","511.91815","0.6384","0.41935483","102"
"457.2474","490.4779","0.64320004","0.41935483","116"
"458.48718","473.85193","0.6528","0.41935483","126"
"459.9643","444.10498","0.6624","0.41935483","143"
"461.9422","402.30957","0.6912","0.41935483","159"
"461.75","387.51782","0.69600004","0.41935483","176"
"462.3902","366.29608","0.71040004","0.41935483","193"
"464.57123","343.77332","0.7056","0.48387095","209"
"464.42856","334.40942","0.69600004","0.48387095","226"
"464.42856","328.98053","0.6912","0.48387095","243"
"464.42856","324.79486","0.68640006","0.48387095","259"
"463.7745","321.37213","0.69600004","0.48387095","276"
"462.5306","319.32086","0.7296","0.48387095","293"
"461.63773","318.46362","0.73920006","0.48387095","309"
"457.29248","317.7143","0.744","0.516129","326"
"449.99124","319.46497","0.7584","0.61290324","343"
"437.8664","325.28552","0.768","0.61290324","359"
"417.95938","336.45135","0.75360006","0.61290324","376"
"391.5978","352.326","0.768","0.6451613","393"
"364.62518","369.15863","0.76320004","0.61290324","409"
"336.30356","385.0","0.7728","0.61290324","421"
"315.88562","397.44922","0.7728","0.61290324","443"
"281.09988","420.99664","0.7584","0.61290324","459"
"261.87784","434.8103","0.768","0.61290324","476"
"248.47165","447.0329","0.76320004","0.61290324","492"
"237.25015","457.80554","0.768","0.6774193","509"
"230.0571","466.3172","0.76320004","0.7096774","526"
"223.0416","476.89154","0.74880004","0.6451613","542"
"220.81056","480.38135","0.744","0.61290324","559"
"219.7857","486.22534","0.744","0.61290324","576"
"220.39128","492.6012","0.7728","0.61290324","592"
"223.47424","498.74005","0.768","0.6774193","609"
"237.5307","510.41522","0.77760005","0.61290324","626"
"269.31512","529.29285","0.7968","0.6774193","642"
"311.33948","552.97485","0.78720003","0.6451613","659"
"352.375","576.5714","0.78720003","0.6451613","674"
"374.7148","589.0311","0.7824","0.6451613","692"
"427.36008","616.28394","0.73440003","0.6774193","709"
"474.47815","643.9315","0.70080006","0.61290324","726"
"518.63824","668.1513","0.648","0.61290324","742"
"560.75195","690.8963","0.53760004","0.61290324","759"
"596.833","709.7993","0.46080002","0.61290324","776"
"650.58923","733.8572","0.23040001","0.516129","791"
