"ChallengeX","ChallengeY","Tester Name","Device Name"
"269.0","191.0","Sean","nexus-03"
"520.0","275.0","Sean","nexus-03"
"453.0","714.0","Sean","nexus-03"
"455.0","243.0","Sean","nexus-03"
"X","Y","PRESSURE"
"244.625","185.0","0.1632"
"248.43945","187.21933","0.51360005"
"253.13998","189.43152","0.61920005"
"259.7743","193.37936","0.6912"
"266.60217","197.61075","0.73920006"
"276.41034","201.81372","0.7584"
"290.497","207.87323","0.77760005"
"309.3037","216.66241","0.81600004"
"328.64474","224.46869","0.8256"
"345.35562","230.49551","0.8352"
"367.93695","239.25433","0.83040005"
"388.61768","247.17908","0.82080007"
"396.5","250.15149","0.8256"
"408.74408","253.80618","0.8112"
"431.3368","261.62183","0.8112"
"453.03473","270.84662","0.84480006"
"461.7247","273.96152","0.8496"
"467.83893","277.05176","0.86880004"
"470.5625","278.63638","0.86880004"
"475.20374","282.02426","0.864"
"478.1557","288.49814","0.8352"
"478.375","292.3389","0.83040005"
"478.375","298.63242","0.80640006"
"477.1076","310.0341","0.77760005"
"474.94208","329.813","0.768"
"472.17346","353.15598","0.74880004"
"470.3119","374.30988","0.7296"
"468.0521","399.51013","0.69600004"
"467.08878","423.91925","0.68640006"
"465.31873","446.36444","0.6672"
"464.0","472.38275","0.648"
"462.70844","497.84753","0.6624"
"461.28976","516.7468","0.6096"
"460.875","538.0126","0.5856"
"461.841","566.406","0.5616"
"461.5","592.554","0.5328"
"462.75","618.0393","0.51360005"
"462.75","638.11694","0.49440002"
"464.625","653.78784","0.4848"
"464.71466","659.8983","0.48000002"
"466.0225","675.1636","0.4848"
"466.50134","692.89435","0.48000002"
"467.125","700.415","0.4848"
"467.125","703.467","0.48000002"
"467.125","705.1704","0.48000002"
"467.125","685.11536","0.51360005"
"464.07892","659.50055","0.5184"
"459.50137","633.8562","0.52320004"
"454.95963","608.76514","0.5328"
"450.45383","580.57654","0.5424"
"445.92343","550.1773","0.5568"
"441.42114","507.7569","0.57600003"
"439.70154","471.02362","0.58080006"
"439.625","439.78632","0.60480005"
"441.802","392.70807","0.62880003"
"443.56247","361.06146","0.6384"
"444.0","332.39185","0.648"
"444.5645","305.80188","0.64320004"
"445.4648","280.2844","0.6384"
"447.43707","255.00937","0.6144"
"448.375","236.78476","0.432"
"450.9935","212.69101","0.24960001"
