"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Jake","nexus-07"
"248.0","756.0","Jake","nexus-07"
"X","Y","PRESSURE"
"582.75","213.69699","0.096"
"579.1337","210.89163","0.32160002"
"575.9468","211.27274","0.35040003"
"570.5782","222.60846","0.3792"
"543.9609","272.06335","0.3792"
"525.3448","304.6217","0.37440002"
"508.451","333.41193","0.3648"
"479.19635","379.12134","0.36"
"454.97473","419.18982","0.35040003"
"429.7205","459.8806","0.34080002"
"398.0164","505.74017","0.3264"
"370.578","547.3733","0.3264"
"348.8026","583.3425","0.32160002"
"327.48822","618.91956","0.32160002"
"302.73856","662.47095","0.32160002"
"285.85803","689.99396","0.31680003"
"267.87314","717.4716","0.33600003"
"246.63556","747.59424","0.3312"
"232.22183","769.5001","0.33600003"
"217.81303","789.88745","0.34080002"
"207.56859","805.97174","0.33600003"
"200.89073","817.1847","0.32160002"
"197.67493","823.576","0.2784"
