"ChallengeX","ChallengeY","Tester Name","Device Name"
"276.0","238.0","Sean","nexus-09"
"449.0","803.0","Sean","nexus-09"
"635.0","599.0","Sean","nexus-09"
"426.0","130.0","Sean","nexus-09"
"X","Y","PRESSURE"
"252.125","225.0","0.1392"
"254.9455","233.50037","0.42720002"
"259.8738","244.35086","0.5856"
"273.00113","268.69345","0.6144"
"287.73","294.31744","0.6528"
"301.57556","319.3446","0.68160003"
"314.9405","347.077","0.6624"
"325.5625","367.42426","0.6672"
"334.3669","387.7829","0.6672"
"353.52557","444.36554","0.6672"
"367.72928","489.35968","0.6624"
"374.10547","517.2894","0.64320004"
"380.41064","545.8409","0.61920005"
"389.77466","582.0363","0.624"
"396.6435","610.6535","0.62880003"
"404.2555","640.28876","0.62880003"
"411.83356","668.4218","0.6144"
"420.5129","695.6076","0.59040004"
"427.6263","722.4071","0.57600003"
"434.04355","746.1471","0.5616"
"438.24744","766.07605","0.55200005"
"440.48578","777.65845","0.5472"
"441.47955","786.0733","0.5472"
"442.4375","791.6667","0.5424"
"442.91476","795.2093","0.5472"
"447.23773","795.3343","0.5568"
"457.59192","788.5826","0.5568"
"478.8261","769.4111","0.5472"
"500.0481","749.715","0.5424"
"523.50745","730.2944","0.56640005"
"552.7335","701.45685","0.5568"
"570.4024","684.24615","0.5568"
"588.8336","665.3987","0.5568"
"605.9407","649.4254","0.55200005"
"618.6842","635.8748","0.5424"
"633.8826","619.6183","0.53760004"
"638.0625","614.697","0.5328"
"640.63416","610.10095","0.52320004"
"639.9734","605.2089","0.528"
"637.2218","596.9675","0.528"
"626.76135","573.8636","0.5424"
"612.4978","546.71185","0.5472"
"598.39703","522.0958","0.5568"
"585.0413","502.01978","0.5472"
"576.5849","488.98926","0.5712"
"569.14276","474.23413","0.5712"
"558.439","449.20593","0.5712"
"548.00635","422.89423","0.5616"
"536.76984","387.82123","0.5616"
"524.0291","343.66504","0.5568"
"516.88934","320.6781","0.5472"
"508.4041","295.30838","0.55200005"
"500.1114","272.8458","0.5424"
"491.2282","251.0506","0.5472"
"483.80707","230.4993","0.5712"
"477.11737","215.2833","0.5712"
"468.70236","192.01291","0.5616"
"462.23184","169.65683","0.5568"
"456.27753","150.27646","0.5424"
"452.93073","131.04352","0.48960003"
"445.9308","111.69101","0.3312"
"440.95993","94.68216","0.18720001"
