"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus7"
"647.0","813.0","tim","nexus7"
"604.0","604.0","tim","nexus7"
"634.0","306.0","tim","nexus7"
"X","Y","PRESSURE"
"268.0","699.7143","0.21120001"
"279.5524","704.55396","0.3984"
"289.297","707.72095","0.3984"
"305.513","712.469","0.42240003"
"315.62662","715.81195","0.4176"
"338.09903","723.55304","0.40800002"
"371.58643","735.3242","0.384"
"397.56195","744.3877","0.37440002"
"425.73334","753.61066","0.3792"
"465.05234","765.2681","0.3984"
"484.27313","772.32263","0.4176"
"502.2553","779.8676","0.42720002"
"514.456","784.2945","0.42240003"
"537.4278","794.3253","0.40320003"
"551.63513","799.85913","0.38880002"
"567.17114","806.5161","0.3792"
"580.57434","810.6572","0.3792"
"589.9699","814.8313","0.39360002"
"597.5503","817.1703","0.40320003"
"601.48206","818.4286","0.39360002"
"609.1194","820.1544","0.40320003"
"618.5269","822.41223","0.39360002"
"625.64575","824.44666","0.38880002"
"632.2384","826.5563","0.40320003"
"638.4384","827.81055","0.39360002"
"642.0574","828.28577","0.4128"
"645.0754","828.28577","0.40320003"
"646.138","828.28577","0.40800002"
"648.20416","828.28577","0.3984"
"649.25","826.3329","0.36"
"649.25","823.6642","0.3456"
"649.25","818.62244","0.40320003"
"646.91364","805.19946","0.37440002"
"644.08844","790.3593","0.35520002"
"641.21423","777.28577","0.38880002"
"634.36206","747.66394","0.3792"
"625.8475","704.12286","0.384"
"622.1354","675.03754","0.36"
"614.6887","639.49854","0.34080002"
"611.75964","610.7011","0.36"
"608.6073","584.5325","0.3456"
"607.73444","553.195","0.36"
"607.2857","528.4836","0.3456"
"609.02484","500.38","0.37440002"
"611.75","456.81573","0.38880002"
"614.33453","427.45935","0.39360002"
"617.3267","402.11652","0.40800002"
"623.36725","365.34137","0.39360002"
"626.6705","343.27698","0.38880002"
"632.5038","321.08612","0.40320003"
"635.21735","312.29028","0.39360002"
"641.4746","297.4168","0.37440002"
"647.1008","282.81415","0.3792"
"650.39734","275.5528","0.40320003"
"651.68585","271.3759","0.38880002"
"651.9286","269.26688","0.2928"
"649.6964","268.57144","0.1728"
