"ChallengeX","ChallengeY","Tester Name","Device Name"
"120.0","303.0","Ryan","nexus-08"
"511.0","449.0","Ryan","nexus-08"
"552.0","743.0","Ryan","nexus-08"
"251.0","318.0","Ryan","nexus-08"
"X","Y","PRESSURE"
"122.125","309.8485","0.14400001"
"129.23578","315.7204","0.6096"
"143.49976","322.63626","0.6384"
"163.9489","333.15704","0.648"
"190.24649","346.6901","0.67200005"
"218.09636","358.40033","0.68160003"
"248.28366","371.08862","0.6768"
"290.74933","389.96936","0.7056"
"319.2519","400.1327","0.71040004"
"349.99634","409.70453","0.70080006"
"404.0094","425.1715","0.6672"
"441.52655","433.00226","0.6672"
"481.8205","440.6693","0.6672"
"520.52704","451.0534","0.68160003"
"536.2562","457.79144","0.74880004"
"547.02686","460.34314","0.7296"
"553.0001","463.56982","0.72480005"
"555.4469","466.80157","0.71040004"
"556.9429","468.97748","0.7296"
"558.53375","471.7213","0.7584"
"557.75","475.12372","0.85440004"
"557.75","478.49017","0.8880001"
"557.75","481.97003","0.92160004"
"557.75","486.3252","0.86880004"
"558.7334","509.2768","0.744"
"560.63446","533.94934","0.6912"
"562.18","554.4446","0.624"
"563.76965","581.39514","0.61920005"
"565.25","606.3337","0.5952"
"566.485","630.59033","0.5712"
"567.125","653.77655","0.5616"
"567.79254","670.38446","0.5472"
"567.75","685.1323","0.5424"
"568.1791","700.10565","0.55200005"
"569.0","713.5022","0.5424"
"569.8135","724.8269","0.528"
"569.625","733.07275","0.5088"
"569.0","739.99225","0.52320004"
"569.0","744.69696","0.55200005"
"569.0","747.8765","0.56640005"
"567.3851","750.73315","0.67200005"
"560.40216","744.25836","0.7296"
"552.40955","732.68665","0.64320004"
"524.6281","689.8028","0.624"
"509.71014","666.14777","0.63360006"
"492.28253","642.2141","0.62880003"
"487.4375","634.697","0.6"
"462.97656","601.6701","0.58080006"
"425.59106","551.9758","0.57600003"
"402.48346","518.0936","0.6144"
"389.46707","495.03503","0.62880003"
"372.8792","468.0655","0.6144"
"357.12122","441.9629","0.60480005"
"336.78418","414.70978","0.624"
"326.19766","395.7157","0.6768"
"314.88843","377.20862","0.6624"
"307.50897","367.73816","0.6528"
"297.77618","352.65897","0.62880003"
"292.63254","345.21423","0.6144"
"290.1447","341.9936","0.60480005"
"288.4878","339.98523","0.55200005"
