"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-79"
"516.0","278.0","lyle","nexus-79"
"191.0","503.0","lyle","nexus-79"
"627.0","704.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"455.5","566.2857","0.34080002","0.41935483","0"
"456.39285","557.7143","0.7584","0.61290324","60"
"458.52402","553.62244","0.7968","0.6774193","84"
"459.0714","547.8164","0.80640006","0.61290324","101"
"460.19388","540.32654","0.8256","0.61290324","118"
"461.47046","526.701","0.8256","0.6451613","134"
"463.5405","503.659","0.8256","0.61290324","151"
"466.94095","475.68835","0.80640006","0.6774193","168"
"470.2689","448.18146","0.7968","0.61290324","185"
"472.4126","433.77594","0.79200006","0.6451613","202"
"479.06158","401.8728","0.7968","0.6774193","218"
"487.7475","373.346","0.7968","0.6774193","235"
"493.85022","354.42212","0.7728","0.61290324","252"
"498.48627","340.11865","0.77760005","0.61290324","269"
"502.37555","330.78442","0.768","0.61290324","285"
"505.44733","321.3958","0.76320004","0.61290324","302"
"507.2213","315.3283","0.76320004","0.61290324","319"
"508.625","311.28564","0.77760005","0.6451613","331"
"510.4226","307.4057","0.77760005","0.6451613","352"
"512.4352","303.54156","0.79200006","0.7096774","369"
"514.2737","300.72015","0.80640006","0.7741935","386"
"514.4286","298.82916","0.84000003","0.7741935","402"
"514.4286","296.71436","0.82080007","0.7096774","419"
"512.74054","297.9062","0.82080007","0.6451613","436"
"508.48804","301.1314","0.8112","0.6774193","453"
"502.7354","306.06885","0.8112","0.6451613","469"
"486.81525","317.79797","0.8112","0.61290324","486"
"444.8897","346.07074","0.79200006","0.6451613","503"
"412.5261","367.11035","0.78720003","0.6451613","520"
"388.39886","382.0149","0.7968","0.61290324","536"
"348.68176","409.47192","0.8352","0.7096774","553"
"322.48187","428.8189","0.85920006","0.6451613","570"
"300.45944","444.61584","0.85920006","0.61290324","586"
"292.92465","450.63342","0.85920006","0.6451613","603"
"277.13138","463.62903","0.85440004","0.7096774","620"
"262.42673","475.6015","0.84000003","0.61290324","637"
"251.7128","483.7268","0.84480006","0.61290324","653"
"243.05432","489.96088","0.8256","0.61290324","670"
"236.37146","495.09943","0.8256","0.61290324","687"
"229.72769","499.35144","0.8112","0.61290324","704"
"225.58926","502.0","0.8256","0.61290324","716"
"222.48706","505.40668","0.8352","0.61290324","737"
"218.90758","507.98584","0.8352","0.61290324","754"
"217.10715","510.04333","0.84480006","0.61290324","771"
"217.84732","512.84973","0.84480006","0.61290324","787"
"221.17102","517.0441","0.8256","0.6451613","804"
"230.02484","524.6867","0.8112","0.6774193","821"
"247.57419","537.8168","0.80640006","0.61290324","837"
"257.6285","544.8627","0.8112","0.61290324","854"
"293.05502","570.1219","0.80160004","0.61290324","871"
"336.50705","597.7146","0.82080007","0.61290324","888"
"368.69998","616.01666","0.82080007","0.6451613","904"
"412.5804","638.7033","0.8112","0.61290324","921"
"457.8353","656.0463","0.83040005","0.61290324","938"
"487.80353","665.23425","0.8256","0.61290324","955"
"508.1786","670.8572","0.81600004","0.61290324","966"
"531.193","678.32324","0.7968","0.61290324","988"
"571.9239","695.47015","0.77760005","0.6451613","1005"
"590.09064","704.77136","0.744","0.61290324","1022"
"602.799","713.01135","0.76320004","0.61290324","1038"
"612.3425","719.1985","0.78720003","0.61290324","1055"
"624.4687","726.07916","0.74880004","0.61290324","1072"
"640.6078","733.5317","0.6912","0.61290324","1089"
"647.18994","735.3125","0.6672","0.61290324","1105"
"653.7143","736.8572","0.5712","0.61290324","1111"
