"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-79"
"274.0","724.0","lyle","nexus-79"
"356.0","105.0","lyle","nexus-79"
"454.0","391.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"315.3214","737.7143","0.3264","0.41935483","0"
"312.9805","727.5439","0.73440003","0.54838705","80"
"311.16373","720.89154","0.74880004","0.54838705","95"
"309.31268","713.158","0.76320004","0.54838705","109"
"307.42975","702.544","0.74880004","0.54838705","124"
"304.7729","692.065","0.7296","0.61290324","135"
"300.72787","671.37463","0.73440003","0.61290324","152"
"297.4643","658.0","0.7584","0.61290324","164"
"295.42615","645.53345","0.74880004","0.6451613","185"
"293.22873","622.70105","0.744","0.61290324","202"
"292.10715","609.4544","0.77760005","0.61290324","218"
"292.10715","599.51636","0.78720003","0.61290324","235"
"292.10715","590.1787","0.78720003","0.61290324","252"
"292.10715","583.8978","0.80160004","0.6451613","269"
"292.10715","580.2364","0.8112","0.7096774","285"
"292.10715","578.47833","0.80160004","0.6774193","302"
"292.10715","576.6704","0.80640006","0.61290324","319"
"292.10715","575.28577","0.8112","0.61290324","331"
"292.10715","577.14075","0.8256","0.61290324","352"
"292.10715","580.1249","0.82080007","0.6774193","369"
"292.10715","585.5959","0.81600004","0.6774193","386"
"292.10715","592.27563","0.8256","0.61290324","402"
"292.10715","604.5941","0.76320004","0.6451613","419"
"290.84784","615.07874","0.7584","0.61290324","436"
"287.2062","642.0772","0.7152","0.61290324","453"
"284.00705","669.0888","0.6624","0.61290324","469"
"281.75925","687.6039","0.6768","0.61290324","486"
"279.65808","698.8984","0.68160003","0.61290324","503"
"277.5217","706.00604","0.6768","0.61290324","519"
"276.0357","711.7352","0.6768","0.61290324","536"
"276.0357","714.5714","0.6912","0.61290324","548"
"276.0357","715.7781","0.6912","0.61290324","570"
"276.82785","713.05054","0.6624","0.61290324","586"
"278.9228","704.9992","0.6672","0.61290324","603"
"285.50272","680.73065","0.67200005","0.61290324","620"
"292.86307","638.39264","0.6528","0.61290324","636"
"295.67856","606.99677","0.6768","0.61290324","653"
"297.16476","578.88257","0.6912","0.61290324","670"
"297.4643","563.77045","0.71040004","0.61290324","687"
"297.4643","514.5268","0.7296","0.61290324","703"
"297.96017","470.57422","0.72480005","0.6774193","720"
"299.68585","435.26453","0.73440003","0.61290324","737"
"303.6595","392.0074","0.73440003","0.61290324","754"
"307.36035","352.92596","0.73920006","0.61290324","770"
"312.5205","316.04327","0.73440003","0.61290324","787"
"318.57785","272.31845","0.72480005","0.6451613","804"
"322.55658","245.094","0.72","0.61290324","820"
"326.38434","223.46936","0.73920006","0.61290324","837"
"334.27072","188.66272","0.7296","0.61290324","854"
"339.09454","166.42545","0.7296","0.61290324","871"
"342.63196","153.52228","0.7056","0.61290324","887"
"345.98804","140.81155","0.7056","0.6774193","904"
"350.6232","124.52893","0.7296","0.6774193","921"
"352.55704","117.04709","0.73920006","0.61290324","938"
"354.3022","112.58554","0.7584","0.61290324","954"
"355.4077","110.46289","0.768","0.61290324","971"
"355.5","108.63031","0.79200006","0.6451613","988"
"355.5","107.285706","0.81600004","0.7096774","1000"
"356.39285","108.57144","0.8256","0.7741935","1020"
"358.53635","111.829834","0.80160004","0.7096774","1038"
"360.49768","116.70874","0.7968","0.7096774","1055"
"368.978","134.47644","0.8112","0.6451613","1071"
"384.76767","174.48096","0.7824","0.61290324","1088"
"397.4643","208.0","0.76320004","0.61290324","1104"
"406.5299","234.00537","0.7584","0.6451613","1121"
"425.57248","283.3855","0.7728","0.61290324","1138"
"444.4384","328.08905","0.768","0.6451613","1155"
"458.5068","360.1277","0.75360006","0.61290324","1172"
"468.3336","380.99023","0.7584","0.6451613","1188"
"472.4643","389.7143","0.75360006","0.6774193","1205"
"482.66528","414.80743","0.7584","0.61290324","1222"
"485.34247","432.41003","0.624","0.6451613","1239"
