"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-79"
"360.0","281.0","lyle","nexus-79"
"178.0","102.0","lyle","nexus-79"
"649.0","664.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"653.7143","578.2857","0.3456","0.41935483","0"
"644.0856","570.08435","0.7728","0.41935483","86"
"640.65466","565.90845","0.7584","0.4516129","101"
"634.8511","558.64984","0.768","0.4516129","115"
"627.5317","549.8666","0.7968","0.4516129","130"
"621.69305","542.1063","0.82080007","0.4516129","140"
"605.3207","518.4776","0.80640006","0.516129","156"
"595.9236","506.07336","0.80640006","0.516129","173"
"579.03723","483.87732","0.80160004","0.516129","190"
"549.2502","444.8166","0.7968","0.54838705","207"
"525.9872","414.8402","0.7824","0.58064514","223"
"505.33325","394.69708","0.7824","0.61290324","240"
"483.56158","372.9392","0.77760005","0.61290324","257"
"457.57727","346.75574","0.74880004","0.6774193","274"
"433.2191","323.235","0.744","0.61290324","290"
"415.19772","305.24084","0.73440003","0.6451613","307"
"396.81866","286.68073","0.744","0.61290324","324"
"367.92892","259.64984","0.73440003","0.6451613","340"
"342.9958","236.33551","0.73920006","0.6451613","357"
"324.7677","218.56158","0.74880004","0.61290324","374"
"307.9162","204.31955","0.744","0.61290324","391"
"292.21677","189.24814","0.72","0.6774193","407"
"271.09692","170.74426","0.7296","0.61290324","424"
"256.8745","158.50626","0.7296","0.61290324","441"
"243.8165","148.68234","0.7056","0.61290324","458"
"232.80539","141.13187","0.6912","0.6451613","474"
"226.53671","136.83334","0.6912","0.6774193","491"
"215.4937","129.26099","0.68160003","0.7096774","508"
"206.3715","124.15912","0.7056","0.6451613","525"
"199.60492","120.74182","0.7296","0.61290324","541"
"194.91833","118.0849","0.744","0.61290324","558"
"191.81767","116.57535","0.76320004","0.61290324","575"
"188.81555","116.285706","0.7824","0.6451613","592"
"188.5357","117.19122","0.768","0.6451613","608"
"189.19972","120.13205","0.75360006","0.61290324","625"
"196.90753","127.75122","0.74880004","0.6451613","642"
"213.68962","143.09195","0.72","0.61290324","658"
"251.52606","173.78568","0.72","0.6451613","675"
"300.18475","218.44464","0.7152","0.6451613","692"
"339.25345","257.3392","0.7296","0.61290324","709"
"375.72433","297.93695","0.72480005","0.61290324","725"
"408.73642","339.16156","0.72","0.61290324","742"
"442.43347","382.9281","0.72","0.6451613","759"
"476.7664","427.38202","0.71040004","0.61290324","776"
"495.86346","453.08203","0.69600004","0.61290324","792"
"522.5313","488.81085","0.69600004","0.61290324","809"
"550.9006","527.9862","0.69600004","0.61290324","826"
"577.7525","566.42664","0.69600004","0.61290324","843"
"592.6836","588.8717","0.71040004","0.61290324","859"
"607.3983","610.79144","0.6768","0.61290324","876"
"622.4908","633.9175","0.68640006","0.61290324","893"
"637.52673","653.8159","0.6672","0.61290324","909"
"642.4987","660.58344","0.64320004","0.61290324","926"
"653.71423","672.5714","0.51360005","0.6451613","943"
