"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-79"
"340.0","367.0","lyle","nexus-79"
"439.0","650.0","lyle","nexus-79"
"106.0","619.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"518.0","680.2857","0.36","0.41935483","0"
"509.11243","669.2609","0.69600004","0.516129","74"
"505.5111","663.1642","0.744","0.516129","88"
"499.65405","653.78937","0.7728","0.516129","102"
"493.92487","644.3471","0.7728","0.54838705","117"
"488.03955","633.0474","0.768","0.58064514","128"
"476.52884","612.1142","0.768","0.58064514","144"
"467.1839","597.2902","0.77760005","0.58064514","161"
"454.92334","575.5565","0.77760005","0.61290324","178"
"450.47543","565.9596","0.7824","0.61290324","195"
"437.47525","540.24963","0.80160004","0.6451613","211"
"427.53824","515.919","0.80640006","0.6774193","228"
"419.05035","495.98724","0.82080007","0.61290324","245"
"411.9989","474.43115","0.7824","0.61290324","262"
"403.97137","453.22095","0.77760005","0.61290324","278"
"396.8565","434.2497","0.7824","0.61290324","295"
"388.57556","414.49176","0.78720003","0.6774193","312"
"383.59583","401.95874","0.78720003","0.6451613","328"
"376.69882","386.91394","0.77760005","0.61290324","345"
"371.94702","376.90143","0.78720003","0.61290324","362"
"368.65988","371.80743","0.80160004","0.61290324","379"
"365.70953","368.17377","0.80640006","0.61290324","395"
"363.9108","365.2173","0.7968","0.61290324","412"
"362.1668","363.54303","0.8112","0.61290324","429"
"360.55228","363.14288","0.81600004","0.61290324","446"
"359.9643","364.7729","0.82080007","0.6774193","462"
"359.9643","367.6947","0.83040005","0.7096774","479"
"360.74048","376.07306","0.8352","0.6451613","496"
"369.35712","415.42163","0.80160004","0.61290324","513"
"375.42917","445.94574","0.80160004","0.61290324","529"
"382.36908","485.9203","0.79200006","0.61290324","546"
"387.07928","516.21277","0.77760005","0.61290324","563"
"390.31314","542.23004","0.76320004","0.61290324","579"
"393.6525","566.9453","0.7584","0.61290324","596"
"395.59717","579.5312","0.7824","0.61290324","613"
"398.851","594.5166","0.7968","0.6451613","630"
"403.66785","609.0091","0.7968","0.6774193","646"
"407.8164","620.27374","0.80160004","0.7419355","663"
"412.20752","629.7356","0.7968","0.6451613","680"
"416.489","637.3956","0.7824","0.61290324","697"
"418.97873","643.6759","0.7824","0.61290324","713"
"421.125","647.71436","0.7728","0.61290324","730"
"422.18127","649.7423","0.7728","0.61290324","747"
"424.38248","653.9687","0.75360006","0.61290324","764"
"424.25","657.61426","0.75360006","0.61290324","780"
"424.25","659.6735","0.768","0.61290324","797"
"423.00806","661.76373","0.77760005","0.61290324","814"
"419.19632","663.8543","0.7728","0.61290324","831"
"413.9048","665.0248","0.7728","0.61290324","847"
"408.53598","664.8572","0.7728","0.61290324","864"
"395.6775","664.8572","0.76320004","0.61290324","881"
"365.5437","661.9713","0.768","0.6451613","897"
"334.02396","659.22125","0.76320004","0.6451613","914"
"305.21155","655.6339","0.77760005","0.6774193","931"
"266.6506","651.8128","0.7824","0.7096774","948"
"232.26575","649.1211","0.77760005","0.7419355","964"
"203.35124","647.7143","0.7824","0.7419355","981"
"187.63528","646.9179","0.79200006","0.7419355","998"
"162.06851","646.8572","0.74880004","0.7096774","1015"
"145.23215","643.4286","0.5952","0.6451613","1030"
