"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-79"
"516.0","278.0","lyle","nexus-79"
"191.0","503.0","lyle","nexus-79"
"627.0","704.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"493.0","551.7143","0.312","0.41935483","0"
"494.77155","534.62573","0.6768","0.48387095","91"
"498.44305","514.80695","0.68640006","0.48387095","105"
"501.30188","493.1894","0.70080006","0.48387095","120"
"501.9286","474.7232","0.68160003","0.48387095","135"
"502.67877","457.49414","0.68160003","0.48387095","145"
"503.04535","429.5617","0.68160003","0.48387095","162"
"505.13367","402.8576","0.69600004","0.48387095","179"
"506.3039","388.25275","0.70080006","0.48387095","195"
"509.99646","363.7837","0.6912","0.48387095","212"
"515.0988","333.88983","0.6912","0.48387095","229"
"516.73785","322.9154","0.6768","0.48387095","246"
"517.85065","313.2884","0.6672","0.516129","262"
"518.0","306.1078","0.67200005","0.61290324","279"
"518.0","300.6615","0.68640006","0.6774193","296"
"518.0","296.66443","0.71040004","0.7419355","312"
"518.0","294.79968","0.72","0.7419355","329"
"518.0","292.55548","0.74880004","0.7741935","346"
"518.0","290.71436","0.7728","0.80645156","362"
"513.8137","292.2951","0.77760005","0.6451613","396"
"508.03485","297.76752","0.73920006","0.7096774","413"
"487.91412","315.08563","0.73440003","0.6451613","430"
"462.63782","334.43256","0.72","0.6774193","446"
"443.59283","350.47247","0.71040004","0.6451613","463"
"411.05698","373.7813","0.73440003","0.61290324","480"
"372.58746","401.0407","0.73440003","0.6451613","496"
"341.73233","423.77094","0.7584","0.6451613","513"
"318.5922","439.2328","0.77760005","0.61290324","530"
"285.67938","462.5619","0.7728","0.6774193","547"
"257.13568","481.59814","0.79200006","0.61290324","563"
"241.44345","491.09875","0.80160004","0.61290324","580"
"233.625","495.5714","0.7968","0.61290324","593"
"227.28888","498.82703","0.7968","0.61290324","614"
"222.91318","502.4262","0.79200006","0.61290324","630"
"220.27556","504.1012","0.78720003","0.61290324","647"
"218.89285","506.07422","0.80640006","0.61290324","664"
"219.67918","507.89777","0.7968","0.61290324","680"
"223.10129","512.0401","0.76320004","0.6451613","697"
"232.06653","519.32983","0.7296","0.6451613","714"
"251.0357","532.0","0.7152","0.61290324","728"
"268.3936","544.712","0.72480005","0.61290324","747"
"315.35574","576.9041","0.7296","0.61290324","764"
"362.5051","602.9993","0.768","0.61290324","781"
"408.59866","626.9981","0.74880004","0.61290324","798"
"464.4319","652.85864","0.744","0.61290324","814"
"517.72504","676.3533","0.70080006","0.61290324","831"
"571.28345","699.8134","0.648","0.61290324","848"
"602.31525","712.49677","0.648","0.61290324","864"
"645.4285","727.9296","0.64320004","0.61290324","881"
"698.03015","745.49884","0.5472","0.61290324","898"
"710.8571","748.8572","0.42720002","0.58064514","902"
