"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-79"
"516.0","278.0","lyle","nexus-79"
"191.0","503.0","lyle","nexus-79"
"627.0","704.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"476.0357","584.2857","0.34080002","0.41935483","0"
"476.0357","575.7143","0.65760005","0.516129","36"
"476.0357","569.062","0.6912","0.54838705","51"
"476.0357","561.357","0.744","0.58064514","66"
"476.26898","550.14667","0.78720003","0.58064514","83"
"476.92856","534.18066","0.80160004","0.6451613","100"
"477.7692","514.6015","0.80640006","0.6774193","116"
"478.75696","503.22302","0.81600004","0.61290324","133"
"480.7732","477.49445","0.7968","0.6451613","150"
"483.51978","443.2126","0.7968","0.61290324","167"
"485.55896","418.29248","0.81600004","0.6774193","183"
"487.40906","396.69287","0.8256","0.61290324","200"
"490.76245","379.44928","0.8112","0.61290324","217"
"493.6494","364.19452","0.82080007","0.6774193","234"
"498.0531","345.2586","0.82080007","0.61290324","250"
"501.03564","334.0","0.80640006","0.61290324","266"
"503.44025","325.49213","0.8112","0.61290324","284"
"507.04285","314.86853","0.80160004","0.6451613","300"
"508.88013","307.30597","0.82080007","0.7096774","317"
"509.9643","301.31152","0.8256","0.7419355","334"
"510.85712","299.43958","0.83040005","0.7419355","351"
"510.85712","297.59344","0.84000003","0.7419355","367"
"509.58655","297.14288","0.8496","0.6774193","384"
"506.02466","298.60535","0.84000003","0.61290324","401"
"502.98584","300.4662","0.84480006","0.6451613","418"
"494.8761","307.34186","0.8496","0.6451613","434"
"462.42114","332.9652","0.8352","0.6451613","451"
"438.0087","354.07642","0.8352","0.6451613","468"
"398.24722","384.1416","0.82080007","0.61290324","485"
"362.88672","411.8152","0.82080007","0.6451613","501"
"329.14096","435.20667","0.8496","0.61290324","518"
"305.88055","450.04218","0.85920006","0.6774193","535"
"292.54358","458.95416","0.87360007","0.7096774","552"
"274.9798","470.64246","0.89280003","0.7741935","570"
"261.65033","478.06378","0.91200006","0.6774193","587"
"254.60983","482.28442","0.9024","0.6451613","604"
"248.69861","486.0672","0.91200006","0.61290324","620"
"245.24707","489.55707","0.92160004","0.61290324","637"
"241.67831","492.9831","0.92160004","0.61290324","654"
"238.11816","496.40082","0.92160004","0.61290324","671"
"234.07144","500.28577","0.9024","0.61290324","687"
"233.41254","502.40796","0.8880001","0.61290324","704"
"233.17856","506.35938","0.8496","0.61290324","721"
"235.11325","510.0003","0.83040005","0.61290324","738"
"239.71771","513.32794","0.80160004","0.61290324","754"
"253.90826","521.1878","0.7968","0.6774193","771"
"279.75458","536.09436","0.80640006","0.61290324","788"
"309.1015","554.3041","0.81600004","0.6451613","805"
"332.60657","571.91437","0.8352","0.6774193","821"
"343.76007","580.48645","0.8352","0.6451613","838"
"384.35434","606.53546","0.8496","0.61290324","855"
"420.79797","630.01227","0.8256","0.6451613","871"
"456.5967","648.2407","0.83040005","0.61290324","888"
"491.62384","663.3395","0.8112","0.61290324","905"
"529.2936","676.6609","0.80160004","0.61290324","922"
"569.87146","690.669","0.77760005","0.61290324","938"
"591.66064","698.71423","0.79200006","0.6774193","951"
"622.80707","708.3255","0.7728","0.61290324","972"
"663.394","719.38324","0.78720003","0.61290324","989"
"683.96234","725.67505","0.80640006","0.61290324","1005"
"700.6505","730.94354","0.768","0.61290324","1022"
"715.6814","735.54376","0.74880004","0.61290324","1039"
"721.5714","737.7143","0.6144","0.61290324","1048"
