"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-79"
"340.0","367.0","lyle","nexus-79"
"439.0","650.0","lyle","nexus-79"
"106.0","619.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"492.10712","667.4286","0.3312","0.41935483","0"
"492.10712","655.8154","0.69600004","0.516129","52"
"491.2143","650.44696","0.73920006","0.516129","67"
"490.0625","644.3971","0.7584","0.516129","84"
"486.97742","637.00806","0.768","0.58064514","101"
"484.92596","631.3181","0.76320004","0.61290324","118"
"477.15512","613.26483","0.77760005","0.61290324","134"
"465.61942","586.6866","0.74880004","0.61290324","151"
"456.10956","565.6874","0.74880004","0.61290324","168"
"445.67642","544.2819","0.768","0.61290324","185"
"433.67017","521.20966","0.78720003","0.6451613","201"
"421.40778","500.8811","0.81600004","0.61290324","218"
"411.36642","484.427","0.80160004","0.61290324","235"
"405.6259","476.07874","0.7968","0.6451613","252"
"393.49216","452.37354","0.80640006","0.6451613","268"
"382.46362","431.1703","0.80160004","0.61290324","285"
"370.78662","410.34253","0.79200006","0.7096774","302"
"362.75378","396.11493","0.79200006","0.6451613","319"
"355.3558","384.79236","0.8112","0.61290324","335"
"350.57666","377.1267","0.82080007","0.61290324","352"
"345.82913","371.85883","0.8256","0.61290324","369"
"343.39554","369.52258","0.83040005","0.61290324","385"
"341.5435","367.74463","0.84480006","0.61290324","402"
"340.76788","367.0","0.84000003","0.61290324","409"
"341.2143","369.1297","0.80640006","0.61290324","436"
"342.391","373.1164","0.78720003","0.6451613","452"
"345.03696","379.05383","0.7824","0.61290324","469"
"353.7941","397.59454","0.77760005","0.61290324","486"
"366.8866","425.6136","0.7728","0.61290324","503"
"377.21796","448.2683","0.76320004","0.61290324","519"
"393.15308","493.27686","0.76320004","0.61290324","536"
"406.1129","542.1319","0.76320004","0.6451613","553"
"413.03223","578.92377","0.78720003","0.61290324","572"
"417.23428","595.5493","0.768","0.6451613","588"
"420.9303","613.53815","0.74880004","0.6774193","605"
"423.81787","627.19775","0.75360006","0.61290324","622"
"425.5893","634.0","0.75360006","0.61290324","639"
"425.14285","637.7731","0.7728","0.61290324","655"
"425.14285","643.2022","0.78720003","0.61290324","672"
"425.14285","647.22076","0.79200006","0.61290324","689"
"425.14285","651.2896","0.79200006","0.61290324","706"
"425.14285","655.3238","0.7968","0.61290324","722"
"424.44397","659.34186","0.7824","0.61290324","739"
"422.34833","661.5399","0.80160004","0.61290324","756"
"420.3545","662.8699","0.80160004","0.61290324","773"
"415.99274","664.64233","0.7968","0.61290324","789"
"406.94824","665.7143","0.80160004","0.61290324","806"
"387.06995","665.3689","0.768","0.61290324","823"
"351.12048","661.3654","0.7728","0.6451613","840"
"312.03476","654.0411","0.7728","0.7419355","856"
"276.82022","645.8205","0.78720003","0.7096774","873"
"234.06326","637.7699","0.7968","0.6451613","890"
"220.22514","635.64734","0.8256","0.61290324","906"
"188.29262","630.078","0.8352","0.61290324","923"
"158.65396","625.21893","0.8352","0.61290324","940"
"137.6459","622.85754","0.83040005","0.61290324","957"
"122.48189","622.0","0.8112","0.61290324","973"
"110.85713","624.5714","0.57600003","0.54838705","988"
