"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-79"
"274.0","724.0","lyle","nexus-79"
"356.0","105.0","lyle","nexus-79"
"454.0","391.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"280.5","705.1429","0.2544","0.41935483","0"
"286.1306","690.3784","0.72480005","0.516129","93"
"288.78934","680.05206","0.73920006","0.54838705","108"
"289.875","671.71436","0.7584","0.54838705","116"
"290.3214","660.3283","0.768","0.54838705","137"
"288.5928","642.4269","0.75360006","0.58064514","150"
"286.57004","618.38544","0.7728","0.58064514","167"
"284.4733","602.5005","0.7824","0.58064514","184"
"284.0714","595.13275","0.77760005","0.58064514","200"
"284.0714","591.2838","0.80160004","0.58064514","217"
"284.0714","589.5149","0.8256","0.58064514","234"
"284.0714","590.3036","0.77760005","0.6451613","251"
"284.0714","592.16406","0.7728","0.61290324","267"
"284.0714","598.97894","0.74880004","0.6451613","284"
"285.45483","610.2541","0.72480005","0.6774193","301"
"287.4883","621.96704","0.72","0.61290324","318"
"287.64285","633.3672","0.74880004","0.61290324","334"
"287.64285","643.0503","0.768","0.61290324","351"
"287.64285","651.55273","0.74880004","0.61290324","368"
"287.64285","660.3701","0.72","0.61290324","384"
"287.64285","665.1828","0.7056","0.6451613","401"
"287.64285","673.0287","0.68160003","0.7096774","418"
"287.64285","679.66406","0.67200005","0.61290324","435"
"286.75","683.52795","0.6672","0.6774193","451"
"286.75","685.9995","0.6528","0.61290324","468"
"286.75","685.4296","0.6624","0.61290324","485"
"287.96912","680.43384","0.648","0.61290324","502"
"292.8956","662.6866","0.6528","0.61290324","518"
"299.1593","637.2345","0.6528","0.61290324","535"
"309.48248","588.38983","0.6768","0.61290324","552"
"319.03094","538.14136","0.68640006","0.61290324","568"
"326.53625","491.1623","0.65760005","0.61290324","585"
"331.6723","450.05017","0.6384","0.61290324","602"
"335.97217","409.81787","0.6624","0.61290324","619"
"338.8052","364.90674","0.6528","0.61290324","635"
"338.5357","326.45422","0.6624","0.61290324","652"
"338.5357","303.10876","0.68160003","0.61290324","669"
"337.58054","283.8863","0.68640006","0.61290324","686"
"338.5357","256.771","0.6768","0.61290324","702"
"339.9988","225.88412","0.6912","0.61290324","719"
"341.32217","209.4321","0.70080006","0.61290324","736"
"342.0934","192.72955","0.69600004","0.61290324","753"
"344.87598","176.28256","0.62880003","0.61290324","769"
"347.80417","166.08295","0.65760005","0.61290324","786"
"350.64108","157.94708","0.6672","0.61290324","803"
"353.74814","150.49023","0.68160003","0.6774193","819"
"356.11584","143.32962","0.6912","0.7096774","836"
"357.17334","139.7522","0.69600004","0.7419355","853"
"358.54556","135.80014","0.71040004","0.7419355","870"
"359.94858","132.60162","0.64320004","0.6774193","886"
"361.47235","130.26654","0.7152","0.7419355","903"
"361.75","128.7746","0.768","0.7741935","920"
"361.75","127.85712","0.7728","0.80645156","932"
"363.5095","129.97482","0.77760005","0.7419355","953"
"365.16928","133.8476","0.768","0.7419355","970"
"367.08057","139.7934","0.7728","0.7419355","987"
"371.33078","150.52686","0.76320004","0.6774193","1003"
"377.80496","165.39166","0.7584","0.6451613","1020"
"390.26578","191.93964","0.75360006","0.61290324","1037"
"410.49826","232.37057","0.74880004","0.61290324","1054"
"427.70126","270.02942","0.744","0.61290324","1070"
"443.26816","302.33777","0.744","0.61290324","1087"
"455.46973","326.2276","0.72480005","0.6451613","1104"
"465.2002","349.1493","0.7056","0.6451613","1121"
"475.04932","373.15918","0.68160003","0.61290324","1137"
"483.17853","396.5714","0.5616","0.61290324","1153"
