"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-79"
"516.0","278.0","lyle","nexus-79"
"191.0","503.0","lyle","nexus-79"
"627.0","704.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"494.7857","558.5714","0.3456","0.41935483","0"
"485.85712","554.19775","0.67200005","0.516129","73"
"485.85712","551.71423","0.68640006","0.516129","83"
"485.85712","547.197","0.72","0.516129","103"
"488.90985","534.84906","0.72480005","0.54838705","118"
"492.7735","505.45355","0.744","0.54838705","143"
"494.03406","489.77264","0.73920006","0.54838705","160"
"496.15424","467.3775","0.72","0.58064514","176"
"496.5714","443.35468","0.73920006","0.58064514","193"
"496.5714","424.0484","0.7296","0.61290324","210"
"496.5714","409.80652","0.7296","0.61290324","226"
"498.04645","384.46094","0.72480005","0.61290324","243"
"500.14282","361.52216","0.72","0.61290324","260"
"501.6258","340.917","0.744","0.61290324","277"
"504.7533","322.51416","0.73440003","0.61290324","293"
"506.83057","308.35254","0.71040004","0.61290324","310"
"509.90747","291.01428","0.7056","0.61290324","327"
"512.01807","282.14197","0.71040004","0.61290324","344"
"513.80835","273.5484","0.7152","0.61290324","360"
"514.6349","269.5812","0.7152","0.61290324","377"
"514.4286","264.79315","0.73440003","0.61290324","394"
"514.4286","261.67395","0.75360006","0.61290324","410"
"514.4286","259.84116","0.76320004","0.61290324","427"
"513.03516","259.4286","0.76320004","0.61290324","444"
"510.96948","261.03497","0.73920006","0.6451613","461"
"505.72644","265.21118","0.7152","0.61290324","477"
"495.02606","275.4835","0.7056","0.61290324","494"
"484.2942","286.5362","0.71040004","0.61290324","511"
"454.23358","316.4226","0.71040004","0.61290324","528"
"414.8537","355.87756","0.72480005","0.61290324","544"
"377.18466","392.03986","0.71040004","0.61290324","561"
"340.23856","424.15717","0.73440003","0.61290324","578"
"302.94745","453.95074","0.7296","0.6451613","594"
"278.0541","472.6947","0.73440003","0.6451613","611"
"252.28387","490.05835","0.7584","0.61290324","628"
"242.42001","495.41925","0.75360006","0.61290324","645"
"218.72307","510.3427","0.75360006","0.6451613","661"
"205.40366","518.85547","0.75360006","0.61290324","678"
"198.67932","524.36523","0.744","0.61290324","695"
"193.81934","528.64197","0.76320004","0.6451613","712"
"191.71823","532.7467","0.768","0.7096774","728"
"191.21428","536.6889","0.7584","0.7419355","745"
"192.55359","539.71436","0.75360006","0.6774193","758"
"194.61894","542.9828","0.7728","0.61290324","778"
"207.78212","551.8617","0.7728","0.61290324","795"
"233.73755","566.9457","0.75360006","0.61290324","812"
"281.41318","591.0768","0.76320004","0.61290324","829"
"329.54196","609.122","0.78720003","0.61290324","845"
"383.18152","628.53674","0.7584","0.6451613","862"
"438.36243","647.82587","0.74880004","0.6451613","879"
"464.1438","656.1946","0.75360006","0.61290324","896"
"522.5335","676.4056","0.75360006","0.61290324","912"
"573.7501","698.14557","0.71040004","0.61290324","929"
"606.5719","713.49634","0.72480005","0.61290324","946"
"631.4547","726.68713","0.6912","0.61290324","962"
"656.77344","741.49884","0.648","0.61290324","979"
"683.4906","755.0069","0.6096","0.61290324","996"
"702.8214","761.7143","0.53760004","0.61290324","1008"
"709.9643","760.0","0.4128","0.58064514","1020"
