"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-79"
"516.0","278.0","lyle","nexus-79"
"191.0","503.0","lyle","nexus-79"
"627.0","704.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"479.60715","566.2857","0.3312","0.41935483","0"
"470.67856","559.2654","0.73440003","0.54838705","77"
"470.67856","554.1914","0.75360006","0.54838705","92"
"470.67856","544.5813","0.7584","0.54838705","121"
"472.087","536.7445","0.76320004","0.58064514","133"
"474.10632","522.8176","0.768","0.6451613","149"
"477.13254","507.4864","0.79200006","0.61290324","166"
"480.07208","493.32196","0.79200006","0.61290324","183"
"483.77435","479.99792","0.7824","0.61290324","200"
"487.75317","458.56018","0.7824","0.61290324","216"
"490.32147","445.0","0.78720003","0.61290324","229"
"494.28284","427.1129","0.77760005","0.61290324","250"
"497.84064","403.22272","0.7728","0.61290324","267"
"502.67926","381.03613","0.78720003","0.61290324","283"
"504.75098","365.4663","0.75360006","0.61290324","300"
"508.33075","346.0537","0.744","0.61290324","317"
"509.88684","333.73785","0.73920006","0.61290324","333"
"512.6816","319.13086","0.73440003","0.6774193","350"
"516.09467","300.34607","0.7296","0.7096774","367"
"517.9731","290.42786","0.72480005","0.6774193","384"
"518.8928","281.0596","0.72","0.61290324","400"
"518.8928","274.1707","0.72480005","0.61290324","417"
"519.7857","267.60336","0.73440003","0.61290324","434"
"519.7857","263.81436","0.744","0.61290324","451"
"519.7857","261.5999","0.7584","0.61290324","467"
"519.3629","259.87988","0.75360006","0.61290324","484"
"517.6091","258.19614","0.768","0.61290324","501"
"515.7967","258.57144","0.7728","0.61290324","517"
"514.63025","259.23495","0.7728","0.61290324","534"
"510.67035","263.0365","0.768","0.6774193","551"
"500.3412","272.95245","0.76320004","0.61290324","568"
"476.8103","294.9168","0.75360006","0.61290324","584"
"444.24673","324.25433","0.768","0.61290324","601"
"424.47253","341.4422","0.7584","0.6451613","618"
"393.8405","367.4729","0.768","0.61290324","634"
"363.89438","390.09894","0.77760005","0.6451613","651"
"327.82144","419.28577","0.80160004","0.6451613","667"
"313.02362","430.73615","0.81600004","0.61290324","685"
"289.5813","451.66608","0.81600004","0.6451613","701"
"271.16928","468.95752","0.8256","0.61290324","718"
"256.567","482.9757","0.85440004","0.61290324","735"
"245.87051","494.05536","0.8352","0.61290324","752"
"235.92975","503.6446","0.82080007","0.6774193","768"
"229.40887","512.5712","0.82080007","0.7419355","785"
"220.62958","523.7016","0.80160004","0.6774193","802"
"216.07051","528.4697","0.7968","0.6451613","818"
"211.71852","534.18823","0.7968","0.61290324","835"
"208.22725","539.62085","0.80640006","0.61290324","852"
"207.2857","543.58344","0.8112","0.61290324","869"
"209.91258","548.2361","0.8256","0.61290324","885"
"219.69034","555.7554","0.83040005","0.61290324","902"
"237.00421","564.05896","0.7968","0.61290324","919"
"262.57544","574.1729","0.7968","0.6774193","936"
"274.9608","579.07007","0.79200006","0.6774193","953"
"304.91116","590.54767","0.77760005","0.61290324","969"
"348.8353","605.0714","0.81600004","0.61290324","986"
"376.3042","614.08594","0.83040005","0.61290324","1003"
"403.7507","623.33215","0.82080007","0.61290324","1020"
"431.82303","634.9117","0.83040005","0.6451613","1036"
"472.11926","652.65515","0.82080007","0.61290324","1053"
"497.46423","662.71423","0.8256","0.61290324","1069"
"511.59192","667.76587","0.80640006","0.61290324","1086"
"553.9928","683.262","0.7584","0.61290324","1103"
"596.4185","696.4349","0.74880004","0.6451613","1120"
"627.3998","705.3132","0.73440003","0.61290324","1137"
"652.1206","711.18896","0.73920006","0.61290324","1153"
"676.71356","717.10156","0.73440003","0.61290324","1170"
"690.29517","720.4244","0.68640006","0.61290324","1187"
"691.2143","720.5714","0.57600003","0.61290324","1188"
