"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-79"
"253.0","458.0","lyle","nexus-79"
"617.0","205.0","lyle","nexus-79"
"461.0","346.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"193.0","382.0","0.34080002","0.6774193","0"
"191.04475","400.0434","0.85440004","0.7096774","109"
"195.35605","409.76965","0.864","0.7096774","123"
"200.80318","418.4851","0.88320005","0.6451613","138"
"204.26831","422.73627","0.89280003","0.61290324","153"
"210.94563","430.74908","0.89280003","0.61290324","167"
"221.06854","441.42072","0.8880001","0.6451613","184"
"233.55637","453.50555","0.87360007","0.7419355","201"
"242.66415","461.79926","0.85440004","0.6774193","217"
"253.53156","470.31683","0.8256","0.6774193","234"
"263.33008","475.3496","0.83040005","0.7419355","251"
"272.38318","478.19482","0.85920006","0.7419355","267"
"277.06995","478.0","0.864","0.7419355","284"
"283.9408","475.91986","0.864","0.7096774","301"
"294.68842","466.95056","0.84000003","0.6774193","318"
"310.8669","448.63226","0.81600004","0.6451613","334"
"326.29373","431.1142","0.8112","0.61290324","351"
"347.72202","409.59424","0.8112","0.6451613","368"
"378.67572","382.08362","0.7968","0.61290324","385"
"399.54666","366.953","0.7968","0.61290324","401"
"426.9286","346.85718","0.78720003","0.6451613","414"
"449.73022","330.87433","0.77760005","0.6774193","435"
"487.60895","305.9621","0.74880004","0.6451613","452"
"517.61237","282.91998","0.74880004","0.7096774","468"
"539.2572","269.28848","0.7296","0.6451613","485"
"562.343","254.32074","0.7152","0.61290324","502"
"585.51996","240.07608","0.72","0.61290324","518"
"604.4905","228.9815","0.72","0.6774193","535"
"618.79626","220.06183","0.73440003","0.7419355","552"
"624.4072","216.24393","0.744","0.7096774","569"
"629.9651","213.39963","0.7584","0.7096774","585"
"632.9346","212.2857","0.78720003","0.7419355","602"
"634.88696","212.2857","0.82080007","0.7419355","619"
"634.9643","214.03836","0.8256","0.7419355","636"
"632.50995","218.39139","0.82080007","0.6774193","652"
"628.5733","225.08276","0.82080007","0.7419355","669"
"615.8757","241.42264","0.81600004","0.7096774","686"
"588.9821","271.0","0.83040005","0.7096774","701"
"568.91284","293.37006","0.81600004","0.7419355","719"
"536.59467","332.22662","0.79200006","0.7096774","736"
"508.59094","368.4983","0.7056","0.61290324","753"
"500.14282","385.4286","0.6","0.61290324","759"
