"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-79"
"340.0","367.0","lyle","nexus-79"
"439.0","650.0","lyle","nexus-79"
"106.0","619.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"522.4643","688.0","0.34080002","0.41935483","0"
"519.7857","671.44415","0.6384","0.4516129","80"
"518.9039","663.196","0.6672","0.4516129","94"
"516.9617","652.87646","0.67200005","0.4516129","108"
"513.9478","642.0439","0.6528","0.4516129","122"
"509.74445","624.5844","0.67200005","0.4516129","135"
"500.12366","600.0166","0.68640006","0.4516129","152"
"491.66064","580.8572","0.68640006","0.48387095","165"
"482.36993","564.73303","0.69600004","0.48387095","185"
"462.17056","531.86957","0.70080006","0.516129","202"
"446.71497","506.84998","0.7152","0.54838705","219"
"433.22693","485.50586","0.71040004","0.54838705","235"
"418.8138","463.92157","0.69600004","0.54838705","252"
"405.25317","442.27985","0.72","0.54838705","269"
"390.54718","419.93237","0.73440003","0.61290324","286"
"382.73215","408.14294","0.7296","0.61290324","297"
"371.91684","393.739","0.73440003","0.61290324","319"
"360.8697","379.87225","0.768","0.61290324","336"
"353.7268","372.58344","0.76320004","0.61290324","353"
"348.52704","367.59167","0.7824","0.61290324","369"
"344.3112","364.6294","0.7968","0.61290324","386"
"341.82816","362.87506","0.8112","0.61290324","403"
"339.9119","362.2857","0.81600004","0.61290324","419"
"338.98212","362.2857","0.80160004","0.61290324","428"
"339.42856","363.7989","0.7584","0.61290324","453"
"341.80853","370.1405","0.74880004","0.61290324","470"
"349.4927","394.7456","0.7296","0.61290324","486"
"365.10333","440.70282","0.7152","0.61290324","503"
"376.52158","483.2943","0.6768","0.61290324","520"
"387.97818","532.17377","0.67200005","0.61290324","537"
"397.06174","576.2359","0.67200005","0.61290324","553"
"399.34348","591.9506","0.6624","0.61290324","570"
"402.11557","603.00385","0.67200005","0.6451613","587"
"407.5381","624.92566","0.69600004","0.61290324","603"
"409.90894","636.3588","0.71040004","0.61290324","620"
"411.84024","642.83136","0.72","0.61290324","637"
"412.64285","647.49493","0.7296","0.61290324","654"
"412.64285","651.45844","0.744","0.61290324","670"
"412.64285","655.45996","0.74880004","0.61290324","687"
"412.64285","658.4286","0.73920006","0.61290324","703"
"412.64285","659.43054","0.73440003","0.61290324","720"
"409.9943","659.7143","0.70080006","0.61290324","737"
"404.62973","658.5787","0.6912","0.6774193","754"
"387.2183","654.577","0.68640006","0.61290324","771"
"340.50613","642.9826","0.73440003","0.61290324","787"
"294.06158","635.0351","0.7968","0.61290324","804"
"252.43643","632.18353","0.7968","0.61290324","821"
"214.875","630.1428","0.80160004","0.61290324","834"
"199.05362","629.7008","0.80640006","0.61290324","854"
"160.26201","628.58734","0.79200006","0.61290324","871"
"139.33333","628.0","0.7824","0.61290324","888"
"131.89166","629.47485","0.70080006","0.61290324","904"
"131.39285","629.7143","0.5328","0.58064514","905"
