"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-79"
"274.0","724.0","lyle","nexus-79"
"356.0","105.0","lyle","nexus-79"
"454.0","391.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"275.14285","727.4286","0.3072","0.41935483","0"
"278.61722","709.7081","0.624","0.41935483","68"
"284.42966","690.053","0.62880003","0.4516129","85"
"288.12772","675.8524","0.64320004","0.4516129","101"
"292.2272","651.19324","0.67200005","0.48387095","118"
"294.17297","627.6134","0.69600004","0.48387095","135"
"294.7857","612.0318","0.73440003","0.48387095","152"
"294.7857","601.863","0.76320004","0.48387095","168"
"295.67856","595.2853","0.7968","0.48387095","185"
"295.67856","591.7826","0.8112","0.48387095","202"
"295.67856","589.93146","0.82080007","0.48387095","219"
"295.67856","589.0","0.82080007","0.48387095","227"
"292.88354","593.08075","0.7728","0.54838705","269"
"290.71243","597.24927","0.7824","0.54838705","285"
"288.59946","603.7551","0.76320004","0.54838705","302"
"286.41608","616.63416","0.6912","0.54838705","319"
"282.65643","641.97235","0.6528","0.54838705","336"
"278.41547","667.4356","0.58080006","0.54838705","352"
"277.50833","674.97595","0.56640005","0.54838705","369"
"275.28467","688.1765","0.58080006","0.54838705","386"
"273.08173","695.6503","0.6096","0.54838705","403"
"271.86166","700.2999","0.61920005","0.54838705","419"
"271.5714","703.5107","0.60480005","0.54838705","436"
"272.30197","700.31165","0.62880003","0.54838705","470"
"273.8036","696.1429","0.6144","0.54838705","481"
"278.4203","680.9155","0.6096","0.54838705","503"
"290.39893","640.5596","0.6","0.54838705","520"
"296.21368","613.77484","0.63360006","0.54838705","536"
"298.8999","589.51196","0.624","0.58064514","553"
"300.14285","558.89044","0.6672","0.58064514","572"
"301.0357","531.00305","0.6672","0.61290324","589"
"300.14285","503.7874","0.68640006","0.61290324","605"
"299.25","491.3758","0.6768","0.6451613","622"
"299.25","456.98315","0.68160003","0.6451613","639"
"299.82013","417.6488","0.68160003","0.6451613","655"
"300.14285","392.63422","0.71040004","0.61290324","672"
"300.80728","371.13635","0.6912","0.6451613","689"
"302.52478","348.27234","0.68640006","0.6451613","706"
"307.8534","319.29486","0.67200005","0.61290324","722"
"314.24432","287.74164","0.67200005","0.61290324","739"
"318.38428","267.83002","0.6672","0.61290324","756"
"320.90744","254.85733","0.65760005","0.61290324","773"
"326.06998","233.84647","0.6768","0.61290324","789"
"332.1476","211.10165","0.68160003","0.61290324","806"
"335.84348","192.62387","0.67200005","0.61290324","823"
"340.59433","175.61075","0.6624","0.61290324","839"
"344.16757","162.37363","0.6624","0.61290324","856"
"347.29535","151.99625","0.6624","0.6451613","873"
"351.29398","140.70361","0.65760005","0.7096774","890"
"354.09375","132.82855","0.6768","0.7419355","906"
"355.5587","128.11667","0.7056","0.7419355","923"
"356.50134","126.36313","0.7152","0.7419355","940"
"357.2857","124.115845","0.7296","0.7419355","956"
"358.79813","122.548035","0.73920006","0.7419355","973"
"359.51782","121.85712","0.74880004","0.7741935","980"
"361.0242","123.30322","0.74880004","0.7096774","1007"
"363.65485","127.60013","0.7296","0.7096774","1023"
"370.6165","141.88077","0.7056","0.6451613","1040"
"390.12036","183.23248","0.6624","0.61290324","1057"
"402.45865","217.58582","0.6384","0.6451613","1074"
"410.9197","245.27362","0.63360006","0.61290324","1090"
"420.96613","270.40436","0.64320004","0.6451613","1107"
"440.0171","309.47845","0.67200005","0.61290324","1124"
"448.9268","326.8733","0.6672","0.6451613","1140"
"459.48676","348.8426","0.65760005","0.6451613","1157"
"468.6684","371.1217","0.67200005","0.61290324","1174"
"475.3682","395.22302","0.5472","0.61290324","1191"
