"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-79"
"253.0","458.0","lyle","nexus-79"
"617.0","205.0","lyle","nexus-79"
"461.0","346.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"180.5","370.85718","0.37440002","0.41935483","0"
"175.14285","382.24115","0.37440002","0.41935483","79"
"175.14285","386.69562","0.77760005","0.48387095","91"
"176.04068","388.87628","0.7824","0.516129","104"
"178.01796","396.28033","0.7824","0.54838705","116"
"185.53207","408.0478","0.78720003","0.54838705","128"
"194.11197","419.15167","0.8112","0.54838705","139"
"206.92882","431.3717","0.83040005","0.54838705","156"
"218.19907","440.78143","0.8256","0.54838705","173"
"228.97156","449.05475","0.80640006","0.58064514","190"
"240.27032","455.85632","0.7728","0.58064514","206"
"251.0357","461.2857","0.7584","0.61290324","222"
"256.49573","462.41974","0.7584","0.6451613","240"
"267.4005","463.4286","0.75360006","0.61290324","257"
"280.47586","461.59845","0.75360006","0.61290324","273"
"298.71057","456.12274","0.7152","0.61290324","290"
"318.11002","443.80298","0.70080006","0.61290324","307"
"341.66296","428.59583","0.71040004","0.61290324","324"
"371.9821","404.71735","0.6912","0.6451613","340"
"389.875","390.5714","0.70080006","0.61290324","348"
"413.46387","369.99182","0.72","0.61290324","374"
"452.73267","336.54077","0.72480005","0.6451613","390"
"484.34338","311.77002","0.72480005","0.61290324","407"
"509.3213","294.52997","0.71040004","0.6774193","424"
"540.05426","272.7224","0.71040004","0.61290324","441"
"558.7281","260.80716","0.70080006","0.61290324","457"
"577.1668","248.99734","0.7152","0.61290324","474"
"591.6607","240.14285","0.71040004","0.6451613","486"
"607.0537","231.4479","0.72480005","0.7096774","508"
"623.805","222.35648","0.73440003","0.7419355","524"
"632.1028","218.62994","0.73920006","0.7419355","541"
"635.7878","217.42859","0.7584","0.7419355","558"
"637.6428","218.76248","0.768","0.7419355","574"
"637.0559","223.4046","0.768","0.6774193","591"
"630.95886","234.4433","0.73440003","0.6451613","608"
"619.0457","250.66153","0.7296","0.61290324","625"
"591.0285","282.0819","0.7296","0.61290324","641"
"550.4241","323.47693","0.7296","0.61290324","658"
"516.0777","358.76215","0.7056","0.61290324","675"
"496.12494","382.85718","0.5856","0.6451613","689"
