"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-79"
"253.0","458.0","lyle","nexus-79"
"617.0","205.0","lyle","nexus-79"
"461.0","346.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"157.2857","379.4286","0.37440002","0.61290324","0"
"173.26009","393.04968","0.8352","0.6451613","84"
"180.77997","401.19318","0.84000003","0.7096774","99"
"185.85715","407.28577","0.84000003","0.6774193","109"
"191.7181","413.34082","0.84480006","0.61290324","129"
"199.55853","419.18274","0.8496","0.61290324","139"
"214.25864","430.00696","0.8496","0.61290324","155"
"226.25122","439.45813","0.8496","0.61290324","172"
"236.57306","445.1552","0.85440004","0.61290324","189"
"247.37262","451.3758","0.85440004","0.6451613","206"
"257.636","457.28748","0.85920006","0.7096774","223"
"266.21426","460.85718","0.87360007","0.7419355","239"
"269.9081","462.3249","0.864","0.7419355","256"
"276.11935","463.4286","0.85440004","0.6774193","272"
"284.67957","462.21118","0.8352","0.61290324","289"
"294.6247","458.03558","0.80160004","0.61290324","306"
"311.96085","445.43805","0.7728","0.61290324","323"
"332.35117","428.65778","0.7824","0.61290324","339"
"352.50604","410.58844","0.80640006","0.6774193","356"
"368.0","395.7143","0.8112","0.61290324","369"
"392.2603","371.56726","0.8112","0.61290324","390"
"421.4407","348.67896","0.8112","0.6451613","406"
"463.1997","318.0268","0.7968","0.6451613","423"
"497.37677","290.01007","0.7824","0.7096774","440"
"532.56805","266.91226","0.7824","0.6451613","456"
"554.76526","252.82324","0.7584","0.6451613","473"
"575.17505","243.20673","0.77760005","0.61290324","490"
"588.0194","236.13077","0.78720003","0.6451613","507"
"595.6786","232.42859","0.79200006","0.6774193","519"
"603.1304","228.9671","0.80160004","0.7419355","540"
"609.71234","226.12094","0.80160004","0.7419355","557"
"615.0667","224.36722","0.8256","0.7741935","573"
"618.7472","223.42859","0.84480006","0.80645156","590"
"621.5323","222.57144","0.85440004","0.80645156","607"
"623.5379","222.57144","0.85440004","0.80645156","624"
"624.25","224.63632","0.85920006","0.7419355","640"
"623.6927","227.92715","0.864","0.6774193","657"
"622.5566","230.10855","0.87360007","0.6451613","674"
"619.3957","235.642","0.8496","0.7096774","691"
"612.54517","246.7121","0.84480006","0.6774193","707"
"598.4906","262.81003","0.85920006","0.61290324","724"
"581.80225","277.84628","0.87360007","0.6774193","741"
"559.8201","297.74207","0.88320005","0.6774193","757"
"529.82056","323.95844","0.89280003","0.61290324","774"
"511.89337","342.1328","0.92160004","0.6774193","791"
"497.01782","358.0","0.9168","0.6774193","805"
"488.17468","369.11383","0.89760005","0.61290324","825"
"476.6902","386.99103","0.80160004","0.61290324","842"
"475.14285","389.7143","0.68160003","0.6451613","844"
