"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-79"
"274.0","724.0","lyle","nexus-79"
"356.0","105.0","lyle","nexus-79"
"454.0","391.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"266.2143","722.2857","0.24000001","0.41935483","0"
"271.5714","712.0","0.59040004","0.41935483","99"
"281.92612","686.1547","0.5856","0.4516129","115"
"289.82913","665.4178","0.61920005","0.4516129","129"
"294.21167","647.3471","0.6096","0.48387095","143"
"297.53046","627.619","0.6144","0.48387095","157"
"300.52286","608.79584","0.6384","0.48387095","176"
"302.5772","593.0183","0.6528","0.48387095","193"
"304.16074","580.8571","0.6528","0.54838705","207"
"304.60715","574.1429","0.6624","0.58064514","226"
"304.60715","567.4991","0.68640006","0.6774193","243"
"304.60715","564.1287","0.70080006","0.7096774","260"
"304.60715","563.28577","0.70080006","0.7096774","266"
"304.60715","564.9098","0.72","0.61290324","293"
"304.60715","568.5067","0.7152","0.61290324","310"
"304.60715","573.50836","0.6912","0.6451613","326"
"304.60715","577.0","0.69600004","0.61290324","337"
"304.102","585.4812","0.72480005","0.61290324","360"
"302.25742","600.3014","0.70080006","0.6451613","377"
"300.0635","626.4188","0.69600004","0.61290324","393"
"296.98373","648.04193","0.648","0.61290324","410"
"293.19485","669.1582","0.6096","0.61290324","427"
"290.67465","685.26843","0.60480005","0.61290324","444"
"287.92032","694.64886","0.6096","0.61290324","460"
"286.81296","698.1044","0.61920005","0.61290324","477"
"284.77118","702.9422","0.6144","0.61290324","494"
"282.59485","702.8682","0.58080006","0.61290324","510"
"280.60394","700.1996","0.6","0.61290324","527"
"281.37054","686.8535","0.5712","0.61290324","544"
"285.80182","658.3718","0.5952","0.61290324","561"
"292.83694","616.93933","0.6144","0.61290324","577"
"297.9107","592.8572","0.60480005","0.61290324","592"
"299.9953","569.55804","0.6096","0.61290324","611"
"301.337","517.34344","0.648","0.61290324","627"
"300.53986","480.76428","0.6384","0.61290324","644"
"298.40067","452.8706","0.65760005","0.61290324","661"
"296.4442","411.88495","0.624","0.61290324","678"
"294.7857","383.65466","0.64320004","0.61290324","694"
"296.34888","348.34198","0.64320004","0.61290324","711"
"299.25","316.4286","0.61920005","0.6451613","724"
"302.0183","295.7256","0.61920005","0.61290324","745"
"307.12665","260.42114","0.6144","0.6451613","761"
"311.6669","224.79086","0.624","0.61290324","778"
"314.72714","207.13724","0.6096","0.61290324","795"
"318.24265","189.43158","0.61920005","0.61290324","811"
"323.0378","172.55267","0.6528","0.61290324","828"
"328.0932","159.08679","0.6528","0.61290324","845"
"332.45898","147.41782","0.63360006","0.61290324","862"
"335.98502","135.5704","0.624","0.6451613","878"
"337.83563","131.25162","0.62880003","0.61290324","895"
"341.66302","123.13846","0.6384","0.61290324","912"
"344.1196","117.346985","0.64320004","0.61290324","928"
"346.06628","112.96982","0.6624","0.61290324","945"
"347.88528","109.88156","0.67200005","0.61290324","962"
"349.94214","107.90698","0.6768","0.6774193","979"
"352.03055","105.90207","0.68160003","0.7419355","995"
"353.90698","106.0","0.68160003","0.7419355","1012"
"355.1698","106.54016","0.6768","0.7419355","1029"
"356.92435","108.22455","0.6768","0.7096774","1046"
"361.2344","114.032166","0.6912","0.6451613","1062"
"371.03415","131.07498","0.68160003","0.61290324","1079"
"383.9877","157.5268","0.65760005","0.6451613","1096"
"402.7047","199.1485","0.65760005","0.61290324","1112"
"415.7737","233.56976","0.6528","0.61290324","1129"
"430.26483","278.88654","0.6624","0.61290324","1146"
"439.1665","301.25385","0.68160003","0.61290324","1163"
"445.9854","324.5376","0.6672","0.61290324","1179"
"459.28934","367.19897","0.65760005","0.61290324","1196"
"465.3214","380.2857","0.56640005","0.61290324","1204"
