"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-79"
"253.0","458.0","lyle","nexus-79"
"617.0","205.0","lyle","nexus-79"
"461.0","346.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"203.71428","367.4286","0.384","0.41935483","0"
"203.42126","380.29895","0.384","0.41935483","137"
"206.69283","386.5771","0.89280003","0.61290324","152"
"212.57327","398.77832","0.88320005","0.6774193","167"
"223.26492","418.33807","0.864","0.61290324","182"
"235.47739","441.25922","0.85920006","0.6774193","195"
"248.1047","462.41656","0.85440004","0.6451613","212"
"263.2049","484.80933","0.81600004","0.61290324","229"
"278.17914","504.64557","0.8112","0.6774193","246"
"288.42676","517.0034","0.80640006","0.7419355","263"
"293.04565","522.61523","0.82080007","0.7419355","280"
"295.88455","526.3955","0.8256","0.7419355","296"
"298.0542","529.13776","0.84000003","0.7419355","313"
"300.17865","530.2857","0.85440004","0.7419355","330"
"301.11868","530.2857","0.85440004","0.7419355","347"
"303.3789","530.2857","0.85440004","0.7096774","363"
"305.52646","529.4032","0.864","0.61290324","380"
"307.61728","527.396","0.86880004","0.61290324","397"
"310.37012","524.75323","0.864","0.61290324","414"
"316.57687","517.8216","0.8112","0.61290324","430"
"324.25","507.5714","0.82080007","0.61290324","447"
"333.625","496.0","0.8256","0.61290324","460"
"342.0461","485.8874","0.81600004","0.61290324","481"
"366.45032","454.74152","0.81600004","0.61290324","497"
"383.5795","432.30457","0.83040005","0.61290324","514"
"400.8108","413.3828","0.84000003","0.6774193","531"
"423.64517","391.1521","0.84000003","0.6774193","548"
"446.9582","369.66992","0.82080007","0.6451613","564"
"465.10022","353.9911","0.8256","0.6451613","581"
"495.42432","327.67566","0.7968","0.61290324","598"
"502.0481","323.5099","0.78720003","0.61290324","615"
"523.6137","307.57867","0.78720003","0.61290324","631"
"547.11505","287.87982","0.78720003","0.6774193","648"
"563.6745","275.5154","0.7824","0.6774193","665"
"574.9762","266.7047","0.80160004","0.61290324","681"
"591.4369","255.62546","0.82080007","0.61290324","701"
"601.18787","248.34024","0.8352","0.61290324","718"
"606.6737","244.67737","0.84480006","0.6774193","734"
"609.8113","243.21631","0.84000003","0.6451613","751"
"610.9278","242.21783","0.86880004","0.61290324","768"
"612.6833","241.42859","0.8784","0.61290324","785"
"613.9822","241.42859","0.86880004","0.61290324","797"
"613.2702","243.39774","0.864","0.6451613","818"
"611.5059","246.18298","0.864","0.7096774","835"
"605.441","254.81345","0.8496","0.7096774","852"
"590.5844","277.54007","0.83040005","0.7096774","868"
"564.44196","313.62463","0.80160004","0.61290324","885"
"555.7306","325.95367","0.8112","0.6451613","902"
"541.7389","345.1739","0.8112","0.61290324","919"
"513.9803","381.0794","0.8256","0.6451613","935"
"497.11523","406.47876","0.84480006","0.6774193","952"
"486.14026","422.0766","0.84000003","0.61290324","969"
"478.7143","435.14282","0.7584","0.61290324","983"
