"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-79"
"340.0","367.0","lyle","nexus-79"
"439.0","650.0","lyle","nexus-79"
"106.0","619.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"534.9643","696.5714","0.2784","0.41935483","0"
"525.0534","687.9142","0.75360006","0.41935483","75"
"521.4232","684.4292","0.744","0.41935483","89"
"518.8928","680.7143","0.73440003","0.4516129","100"
"514.6794","674.687","0.73440003","0.4516129","117"
"507.87927","663.9018","0.7584","0.4516129","129"
"495.63922","642.3594","0.7728","0.48387095","145"
"483.9339","619.5271","0.75360006","0.516129","162"
"476.07104","602.6506","0.77760005","0.516129","179"
"467.54633","584.4405","0.75360006","0.516129","196"
"458.314","561.71466","0.7584","0.516129","212"
"447.24457","540.62177","0.76320004","0.516129","229"
"441.52927","529.69727","0.76320004","0.54838705","246"
"424.36407","500.48285","0.78720003","0.58064514","263"
"411.18304","481.14087","0.7728","0.58064514","279"
"399.83936","461.13403","0.75360006","0.61290324","296"
"387.07474","443.9793","0.75360006","0.61290324","313"
"377.01617","428.21857","0.74880004","0.61290324","329"
"369.43347","415.4796","0.744","0.6774193","346"
"358.63123","400.22333","0.73440003","0.61290324","363"
"355.09747","395.13464","0.73440003","0.61290324","380"
"348.18073","387.48853","0.75360006","0.61290324","396"
"342.93317","381.07874","0.78720003","0.61290324","413"
"339.69543","377.36957","0.80640006","0.61290324","430"
"337.8841","375.37445","0.82080007","0.61290324","447"
"336.3036","375.14288","0.7968","0.61290324","460"
"336.75","378.15735","0.74880004","0.61290324","480"
"339.30634","383.84955","0.7296","0.61290324","497"
"343.22888","391.17023","0.72480005","0.6451613","513"
"363.80533","423.86","0.72","0.61290324","530"
"388.95035","469.09753","0.73440003","0.61290324","547"
"405.0697","502.50397","0.71040004","0.61290324","564"
"419.94937","535.04285","0.744","0.61290324","580"
"429.79175","559.88934","0.73440003","0.61290324","597"
"441.29755","584.30615","0.76320004","0.61290324","614"
"451.12427","604.7013","0.76320004","0.6774193","631"
"456.83896","616.77075","0.7584","0.7096774","647"
"463.23358","630.06384","0.7584","0.6451613","664"
"469.16727","641.51575","0.7728","0.61290324","681"
"472.9047","648.12555","0.7968","0.61290324","697"
"475.03888","652.6576","0.8112","0.61290324","714"
"477.0021","656.4269","0.84480006","0.61290324","731"
"477.8214","659.2062","0.85920006","0.61290324","748"
"477.8214","661.2656","0.8496","0.61290324","764"
"477.8214","662.2813","0.84000003","0.61290324","781"
"474.42633","663.1429","0.79200006","0.61290324","798"
"467.92242","663.1429","0.7824","0.6451613","815"
"454.09607","661.48096","0.768","0.7096774","831"
"424.89133","656.5803","0.7728","0.7419355","848"
"379.2289","649.18427","0.7728","0.7419355","865"
"341.063","644.0201","0.77760005","0.7419355","882"
"310.9834","640.0162","0.80160004","0.6774193","898"
"288.8725","637.24713","0.80640006","0.61290324","915"
"238.96872","631.8553","0.80160004","0.61290324","932"
"208.93098","627.4061","0.8256","0.61290324","948"
"192.04002","625.3134","0.83040005","0.61290324","965"
"183.71935","624.5714","0.8352","0.61290324","982"
"182.2857","627.1428","0.58080006","0.54838705","996"
