"ChallengeX","ChallengeY","Tester Name","Device Name"
"150.0","798.0","Ryan","nexus-03"
"580.0","537.0","Ryan","nexus-03"
"346.0","699.0","Ryan","nexus-03"
"433.0","885.0","Ryan","nexus-03"
"X","Y","PRESSURE"
"167.125","790.4546","0.14400001"
"173.516","787.3559","0.432"
"193.43033","776.48456","0.46080002"
"219.31113","761.7432","0.47520003"
"254.74277","741.6447","0.47520003"
"292.09534","719.45886","0.47040004"
"321.20456","702.2966","0.47040004"
"366.10046","674.5657","0.47520003"
"409.5341","647.87866","0.47040004"
"439.41788","631.4641","0.4512"
"479.01392","609.63745","0.45600003"
"502.5699","595.4414","0.4656"
"517.82104","588.2989","0.47040004"
"541.3091","577.87695","0.46080002"
"549.56836","574.1239","0.45600003"
"554.3125","572.2727","0.46080002"
"558.68774","569.5887","0.47040004"
"561.23065","568.86206","0.48960003"
"556.8886","576.07556","0.55200005"
"541.34393","594.4901","0.4656"
"507.75964","628.23126","0.4656"
"484.14673","646.00476","0.4656"
"465.52817","660.43475","0.46080002"
"442.8151","673.60785","0.4656"
"425.43832","682.8733","0.47520003"
"414.2053","688.9077","0.48960003"
"404.7815","695.4923","0.5088"
"397.17273","701.3251","0.5184"
"390.6642","705.54034","0.528"
"385.79562","708.99713","0.5328"
"382.43848","711.4387","0.5472"
"380.26956","714.9166","0.5568"
"378.0362","718.52313","0.5568"
"376.01563","725.92426","0.5424"
"375.875","733.9247","0.49440002"
"375.875","742.69867","0.4656"
"377.75284","753.5","0.42240003"
"382.65143","773.21954","0.40320003"
"393.05023","796.94","0.37440002"
"402.4697","818.7212","0.35520002"
"408.69037","833.94635","0.3456"
"413.4059","843.8479","0.35520002"
"416.68784","852.7584","0.384"
"418.375","857.7273","0.3984"
"419.4911","861.81824","0.384"
"420.6928","865.89685","0.2928"
