"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-80"
"340.0","367.0","tim","nexus-80"
"439.0","650.0","tim","nexus-80"
"106.0","619.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"550.1428","721.4286","0.115200005","0.19354838","0"
"539.4892","719.77246","0.192","0.19354838","90"
"537.63086","716.26276","0.2064","0.19354838","104"
"535.60504","711.27405","0.2064","0.19354838","118"
"533.79144","704.0679","0.20160002","0.19354838","133"
"528.24054","678.8689","0.20160002","0.19354838","162"
"519.16693","649.2292","0.2064","0.19354838","178"
"511.41492","628.7493","0.2064","0.19354838","195"
"503.1087","603.9702","0.21120001","0.19354838","212"
"494.2677","581.30597","0.216","0.19354838","228"
"482.50867","551.2238","0.216","0.19354838","245"
"473.00888","529.8784","0.22080001","0.19354838","262"
"467.22693","516.0018","0.2256","0.19354838","278"
"449.29965","482.38104","0.23520002","0.19354838","295"
"436.59686","458.02106","0.23520002","0.19354838","311"
"428.16922","445.23914","0.23520002","0.19354838","328"
"415.4088","425.72363","0.23520002","0.19354838","345"
"407.72787","411.7796","0.24480002","0.22580644","361"
"401.00848","401.6751","0.24000001","0.22580644","378"
"394.82285","394.03564","0.23520002","0.22580644","395"
"391.2143","389.28564","0.23520002","0.22580644","409"
"388.71597","385.68817","0.24480002","0.22580644","428"
"384.92194","381.10223","0.2592","0.22580644","445"
"382.9443","378.3465","0.26880002","0.22580644","461"
"380.9931","375.6162","0.264","0.22580644","478"
"378.97546","373.67932","0.26880002","0.22580644","494"
"377.96793","371.85492","0.2784","0.22580644","511"
"376.9365","370.00763","0.2784","0.22580644","528"
"375.6198","369.14288","0.2784","0.22580644","544"
"376.0357","370.0","0.2736","0.22580644","591"
"376.0357","371.72888","0.26880002","0.22580644","611"
"376.0357","377.5268","0.264","0.22580644","628"
"378.48648","392.90643","0.2592","0.22580644","644"
"388.81314","429.7256","0.24480002","0.22580644","661"
"392.48447","444.9983","0.24000001","0.22580644","678"
"400.44403","482.30627","0.24960001","0.22580644","694"
"408.18405","511.02374","0.24960001","0.22580644","711"
"413.5624","531.2454","0.2592","0.22580644","727"
"418.2268","549.15674","0.26880002","0.2580645","744"
"424.76312","567.51715","0.26880002","0.2580645","761"
"430.77896","589.91046","0.24960001","0.2580645","777"
"436.75","607.0","0.24480002","0.2580645","789"
"441.8591","619.8095","0.24480002","0.2580645","811"
"451.69955","642.0877","0.2256","0.2580645","827"
"456.6491","656.2883","0.23040001","0.29032257","844"
"461.64307","668.8862","0.264","0.3548387","861"
"463.7857","676.72","0.2976","0.3548387","877"
"465.3214","683.24243","0.312","0.3548387","894"
"465.3214","688.51276","0.34080002","0.3548387","911"
"465.3214","690.39703","0.35040003","0.3548387","927"
"465.3214","694.67163","0.3648","0.3548387","944"
"465.3214","697.7068","0.39360002","0.3548387","961"
"465.3214","699.8072","0.40320003","0.3548387","977"
"465.05713","701.968","0.4128","0.3548387","994"
"463.72464","703.4286","0.3984","0.3548387","1011"
"462.5414","703.4286","0.35520002","0.32258064","1027"
"459.0089","703.4286","0.35520002","0.3548387","1061"
"455.3949","703.4286","0.35520002","0.3548387","1077"
"450.92957","703.4286","0.35040003","0.32258064","1094"
"446.61816","702.1653","0.33600003","0.32258064","1111"
"442.2598","700.0733","0.33600003","0.3548387","1127"
"437.54343","697.9682","0.3312","0.32258064","1144"
"431.83926","696.1428","0.312","0.32258064","1158"
"427.26035","694.9368","0.3072","0.32258064","1177"
"416.0578","691.6642","0.28320003","0.2580645","1194"
"403.45374","687.0178","0.28320003","0.2580645","1210"
"386.54855","681.6061","0.2592","0.22580644","1227"
"368.4378","675.4076","0.26880002","0.22580644","1244"
"347.37415","669.11926","0.2544","0.22580644","1260"
"330.48065","665.0668","0.2544","0.22580644","1277"
"319.78903","662.66736","0.24480002","0.22580644","1294"
"298.73065","658.2605","0.24960001","0.22580644","1310"
"275.33908","652.9043","0.2544","0.22580644","1327"
"248.08856","646.36414","0.24960001","0.22580644","1344"
"229.3251","641.8609","0.24480002","0.22580644","1360"
"211.66107","637.8858","0.24480002","0.19354838","1377"
"194.71016","634.6247","0.24960001","0.19354838","1394"
"178.87059","629.9661","0.24960001","0.19354838","1410"
"171.07738","628.905","0.2592","0.19354838","1427"
"153.2696","625.7504","0.2592","0.19354838","1443"
"139.49065","623.15283","0.264","0.19354838","1460"
"129.83183","621.1968","0.26880002","0.19354838","1477"
"122.83038","619.26","0.2736","0.19354838","1493"
"116.89827","618.5714","0.2592","0.19354838","1510"
"111.88794","617.7805","0.22080001","0.19354838","1527"
"109.07141","616.4286","0.14400001","0.19354838","1537"
