"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-80"
"360.0","281.0","tim","nexus-80"
"178.0","102.0","tim","nexus-80"
"649.0","664.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"669.7857","555.1429","0.096","0.16129032","0"
"660.8571","558.5714","0.21120001","0.16129032","63"
"656.4613","556.4615","0.22080001","0.16129032","79"
"652.4791","554.55","0.23040001","0.16129032","93"
"647.7182","552.65265","0.2256","0.16129032","108"
"643.32227","550.1547","0.2256","0.16129032","117"
"635.74255","542.9962","0.24000001","0.16129032","134"
"626.06354","532.8838","0.24480002","0.16129032","151"
"622.78644","529.73785","0.24960001","0.16129032","167"
"610.7479","518.1809","0.24960001","0.16129032","184"
"599.803","505.37994","0.24480002","0.16129032","201"
"587.76117","493.1704","0.24480002","0.16129032","217"
"573.3242","473.91858","0.24000001","0.16129032","234"
"561.93744","458.70917","0.2256","0.16129032","251"
"551.32837","443.82104","0.2256","0.16129032","267"
"543.10016","432.3415","0.23040001","0.19354838","284"
"525.89026","410.45007","0.23040001","0.19354838","301"
"510.79065","392.3211","0.23520002","0.19354838","317"
"495.2697","370.26837","0.24480002","0.19354838","334"
"484.125","355.84338","0.24000001","0.19354838","350"
"468.89117","336.20178","0.264","0.22580644","367"
"453.80573","317.49158","0.26880002","0.22580644","384"
"438.5357","301.00006","0.2544","0.22580644","398"
"431.1687","291.24866","0.2544","0.22580644","417"
"408.47067","268.95834","0.2544","0.22580644","434"
"392.18927","252.29419","0.2544","0.22580644","450"
"378.07617","238.24454","0.264","0.22580644","467"
"360.16333","222.02649","0.24480002","0.22580644","484"
"348.37546","211.72894","0.24960001","0.22580644","500"
"337.71744","203.3454","0.2544","0.22580644","517"
"328.26785","196.0","0.24000001","0.22580644","530"
"320.2955","187.91797","0.2544","0.22580644","550"
"305.05063","175.37253","0.24480002","0.22580644","567"
"292.16318","165.01447","0.24480002","0.22580644","584"
"279.39667","153.79797","0.2592","0.22580644","600"
"268.8043","144.48642","0.2544","0.22580644","617"
"256.9929","134.91797","0.24480002","0.22580644","634"
"246.71985","127.96399","0.2544","0.22580644","650"
"241.79752","123.70276","0.24480002","0.22580644","667"
"231.05258","115.15637","0.2544","0.22580644","684"
"222.74564","110.180084","0.2592","0.22580644","700"
"216.71114","107.17514","0.2592","0.22580644","717"
"211.11409","103.98047","0.2544","0.22580644","734"
"206.67355","101.84903","0.2592","0.22580644","750"
"203.54314","100.0","0.264","0.22580644","767"
"201.56123","100.0","0.2592","0.22580644","784"
"200.49037","100.0","0.264","0.22580644","800"
"198.35701","101.71442","0.24480002","0.22580644","817"
"198.35715","105.06171","0.24480002","0.22580644","833"
"199.19614","110.130585","0.2256","0.22580644","850"
"201.80138","120.20511","0.2256","0.22580644","867"
"209.5671","139.44684","0.22080001","0.22580644","883"
"219.36653","160.6908","0.216","0.22580644","900"
"227.5216","175.04376","0.21120001","0.22580644","917"
"240.24435","199.29123","0.22080001","0.22580644","933"
"260.43777","224.3273","0.22080001","0.22580644","950"
"276.49936","246.02206","0.2256","0.22580644","967"
"293.04385","268.3688","0.23520002","0.22580644","983"
"309.68246","286.3385","0.24960001","0.22580644","1000"
"328.91287","306.99493","0.2736","0.22580644","1017"
"345.2757","325.588","0.264","0.22580644","1033"
"355.3301","335.10632","0.26880002","0.22580644","1050"
"382.48087","359.90167","0.264","0.22580644","1067"
"399.8362","378.56165","0.26880002","0.22580644","1083"
"416.6074","395.5088","0.264","0.22580644","1100"
"429.9031","410.76007","0.26880002","0.22580644","1117"
"443.2336","422.26166","0.2592","0.22580644","1133"
"458.94293","436.73383","0.264","0.22580644","1150"
"466.92822","443.714","0.2592","0.22580644","1167"
"483.1684","456.37335","0.24000001","0.22580644","1183"
"496.4494","466.74","0.24000001","0.22580644","1200"
"508.34338","476.4439","0.24480002","0.22580644","1217"
"519.94214","487.5788","0.24480002","0.22580644","1233"
"530.7483","498.8098","0.24960001","0.22580644","1250"
"539.3248","506.18616","0.2592","0.22580644","1267"
"544.3393","511.0","0.24960001","0.22580644","1278"
"552.43365","518.77057","0.264","0.22580644","1300"
"561.3868","527.36566","0.26880002","0.22580644","1317"
"568.3939","534.09247","0.264","0.22580644","1333"
"575.689","541.0957","0.2784","0.22580644","1350"
"581.7416","547.9308","0.264","0.22580644","1367"
"586.48364","554.75934","0.264","0.22580644","1383"
"590.7679","559.0","0.2544","0.22580644","1395"
"596.05786","564.6891","0.264","0.22580644","1417"
"600.8996","572.5183","0.2784","0.22580644","1433"
"605.83936","579.63153","0.2736","0.22580644","1450"
"610.23303","583.6866","0.2736","0.22580644","1467"
"615.263","590.2296","0.264","0.22580644","1483"
"618.08844","594.74115","0.26880002","0.22580644","1500"
"619.33923","597.1428","0.26880002","0.22580644","1510"
"622.1209","602.6484","0.264","0.22580644","1533"
"625.65686","607.5583","0.2592","0.22580644","1550"
"627.90955","611.88354","0.264","0.22580644","1566"
"630.07007","614.7301","0.2592","0.22580644","1583"
"632.4093","618.8087","0.2544","0.22580644","1600"
"634.6823","622.3158","0.22080001","0.22580644","1616"
"636.3035","625.4285","0.1728","0.22580644","1628"
"636.75","626.2857","0.13440001","0.19354838","1639"
