"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-80"
"647.0","813.0","tim","nexus-80"
"604.0","604.0","tim","nexus-80"
"634.0","306.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"311.75","681.1429","0.115200005","0.19354838","0"
"318.0","690.5714","0.24000001","0.19354838","88"
"326.50497","695.6418","0.23520002","0.19354838","103"
"338.31003","702.5391","0.23520002","0.19354838","118"
"355.2647","713.98474","0.23040001","0.19354838","132"
"371.4609","723.69446","0.23520002","0.19354838","144"
"390.51364","733.98","0.23520002","0.19354838","161"
"405.9464","740.71423","0.23520002","0.19354838","171"
"428.2152","753.1486","0.22080001","0.19354838","194"
"461.71255","770.34406","0.22080001","0.19354838","211"
"486.0631","781.6743","0.22080001","0.19354838","227"
"511.33295","792.5038","0.22080001","0.19354838","244"
"533.28265","801.0775","0.23520002","0.19354838","261"
"548.386","806.93896","0.24000001","0.19354838","277"
"564.4285","812.71436","0.24480002","0.19354838","291"
"576.11664","816.922","0.24000001","0.19354838","311"
"601.4945","826.51904","0.23520002","0.19354838","327"
"616.6512","832.5106","0.22080001","0.19354838","344"
"627.145","836.8181","0.23040001","0.19354838","361"
"637.92316","840.79663","0.24000001","0.22580644","377"
"648.7459","843.879","0.23040001","0.19354838","394"
"657.2857","846.14294","0.24000001","0.22580644","409"
"660.45795","846.4437","0.24480002","0.22580644","427"
"668.4568","847.4286","0.23040001","0.22580644","444"
"673.6111","848.28577","0.23040001","0.22580644","461"
"677.3229","848.28577","0.23040001","0.22580644","477"
"679.71826","848.28577","0.23520002","0.22580644","494"
"682.1531","848.28577","0.23520002","0.22580644","510"
"684.32983","847.18054","0.24000001","0.22580644","527"
"684.9643","847.0547","0.23520002","0.22580644","544"
"684.9643","844.90735","0.24000001","0.22580644","560"
"684.9643","842.79785","0.24000001","0.22580644","577"
"683.29205","839.0751","0.24960001","0.22580644","594"
"680.9668","833.3445","0.2544","0.22580644","610"
"678.81165","827.1376","0.23520002","0.22580644","627"
"674.16614","817.656","0.23520002","0.22580644","644"
"671.7977","811.22314","0.23040001","0.22580644","660"
"663.89764","790.5269","0.24000001","0.22580644","677"
"656.30414","772.60175","0.24960001","0.22580644","694"
"649.24817","757.13824","0.24960001","0.22580644","710"
"642.8152","740.01215","0.2592","0.22580644","727"
"632.2379","715.31384","0.24960001","0.19354838","744"
"625.176","699.5028","0.264","0.19354838","760"
"622.5383","690.8558","0.26880002","0.19354838","777"
"616.5296","665.21094","0.26880002","0.19354838","794"
"612.4672","643.10547","0.28320003","0.19354838","810"
"610.118","628.8853","0.2784","0.19354838","827"
"607.8958","610.7143","0.2784","0.19354838","844"
"607.2857","592.1196","0.2784","0.19354838","860"
"607.2857","578.1767","0.264","0.19354838","877"
"607.2857","570.4016","0.2592","0.19354838","894"
"608.4941","550.09656","0.24480002","0.19354838","910"
"609.0714","531.5886","0.2544","0.19354838","927"
"610.2263","513.34796","0.26880002","0.19354838","944"
"611.67334","494.3114","0.26880002","0.19354838","960"
"614.7305","475.97076","0.28320003","0.19354838","977"
"617.0215","461.4325","0.2736","0.19354838","994"
"618.4464","454.42853","0.26880002","0.19354838","1005"
"621.58594","435.49487","0.2736","0.19354838","1027"
"624.3347","416.4923","0.26880002","0.19354838","1043"
"626.6466","401.35358","0.264","0.19354838","1060"
"629.85126","387.06256","0.26880002","0.19354838","1077"
"631.9291","373.76843","0.2592","0.19354838","1093"
"634.1059","359.51563","0.2544","0.19354838","1110"
"636.3035","348.14282","0.24480002","0.19354838","1126"
"637.3684","343.62512","0.24000001","0.19354838","1143"
"639.6714","332.9926","0.21120001","0.19354838","1160"
"641.94055","317.65662","0.14400001","0.19354838","1177"
"642.1071","314.2857","0.096","0.19354838","1184"
