"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-80"
"647.0","813.0","tim","nexus-80"
"604.0","604.0","tim","nexus-80"
"634.0","306.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"318.89285","661.4286","0.1296","0.22580644","0"
"320.57346","671.93274","0.24000001","0.22580644","135"
"326.36923","675.642","0.24960001","0.22580644","150"
"330.06726","677.5066","0.2544","0.22580644","164"
"338.7711","681.68445","0.24960001","0.22580644","179"
"359.35217","692.9617","0.2544","0.22580644","193"
"382.65347","705.5175","0.264","0.22580644","216"
"406.23126","719.3039","0.264","0.22580644","232"
"432.846","730.66315","0.2544","0.22580644","249"
"459.92505","743.0557","0.24000001","0.22580644","266"
"476.3538","749.6272","0.24000001","0.22580644","282"
"505.3454","762.8681","0.23520002","0.22580644","299"
"544.75415","780.246","0.23040001","0.22580644","316"
"568.563","792.1456","0.216","0.22580644","332"
"585.5487","798.9961","0.216","0.22580644","349"
"605.9683","807.58044","0.21120001","0.22580644","366"
"621.84534","814.1127","0.22080001","0.22580644","382"
"629.6072","817.8572","0.2256","0.22580644","395"
"640.4412","824.6975","0.2256","0.22580644","416"
"650.8767","831.9237","0.2256","0.22580644","432"
"658.2709","836.34485","0.23520002","0.22580644","449"
"663.0092","839.4617","0.24000001","0.22580644","466"
"665.8534","841.68396","0.24960001","0.22580644","482"
"668.7565","843.86914","0.24480002","0.22580644","499"
"670.2322","845.28577","0.24000001","0.19354838","511"
"672.116","844.8572","0.24000001","0.19354838","532"
"672.91077","844.8572","0.24480002","0.19354838","538"
"672.4643","841.90894","0.23520002","0.22580644","582"
"672.4643","838.629","0.23520002","0.22580644","599"
"673.15186","836.4828","0.23040001","0.19354838","616"
"673.3571","835.0","0.23040001","0.19354838","627"
"673.3571","831.98804","0.23520002","0.19354838","649"
"672.3833","826.6239","0.23520002","0.22580644","665"
"671.5714","817.8291","0.24000001","0.22580644","682"
"669.7185","807.74194","0.24480002","0.22580644","699"
"667.28284","796.1549","0.23520002","0.22580644","715"
"662.7295","780.3508","0.22080001","0.22580644","732"
"659.0714","771.5714","0.24000001","0.22580644","745"
"656.9211","758.42487","0.23520002","0.22580644","765"
"651.463","735.72156","0.24480002","0.22580644","782"
"648.9759","718.7972","0.24480002","0.22580644","799"
"646.703","700.1533","0.2544","0.2580645","815"
"642.3425","677.3559","0.24960001","0.2580645","832"
"640.479","660.06757","0.24480002","0.2580645","849"
"638.08923","640.4286","0.24480002","0.22580644","865"
"637.03455","632.2103","0.2544","0.22580644","882"
"635.59656","607.8555","0.24960001","0.22580644","899"
"634.9643","583.83685","0.24960001","0.22580644","915"
"634.9643","562.5888","0.2592","0.22580644","932"
"634.9643","540.9713","0.2544","0.22580644","949"
"636.1171","521.04095","0.2544","0.22580644","965"
"638.349","493.86505","0.24480002","0.22580644","982"
"639.4123","482.45795","0.23520002","0.22580644","999"
"641.6666","457.78302","0.2544","0.22580644","1015"
"643.9225","430.51538","0.24480002","0.22580644","1032"
"645.08844","410.22705","0.24000001","0.22580644","1049"
"645.6786","391.10254","0.24000001","0.22580644","1065"
"645.6786","372.3004","0.24000001","0.22580644","1082"
"645.6786","356.9696","0.23520002","0.22580644","1099"
"645.6786","348.57147","0.23040001","0.22580644","1110"
"646.1125","336.66754","0.23520002","0.22580644","1132"
"647.4643","319.61896","0.18720001","0.22580644","1149"
"647.4643","310.25476","0.13440001","0.22580644","1165"
"647.4643","305.28564","0.0768","0.22580644","1182"
