"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus-80"
"516.0","278.0","tim","nexus-80"
"191.0","503.0","tim","nexus-80"
"627.0","704.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"461.75","578.2857","0.096","0.16129032","0"
"471.8621","572.5848","0.23520002","0.16129032","163"
"474.33377","568.77673","0.23520002","0.16129032","178"
"478.34464","563.38947","0.23520002","0.16129032","192"
"479.89258","559.4636","0.23520002","0.16129032","202"
"482.22656","554.3993","0.23040001","0.16129032","212"
"487.85083","542.1055","0.23040001","0.16129032","230"
"492.5536","531.5714","0.24000001","0.16129032","241"
"495.29797","521.33496","0.24480002","0.16129032","264"
"499.3061","505.21326","0.24960001","0.16129032","280"
"501.99646","487.5639","0.24960001","0.16129032","296"
"504.54816","475.71173","0.2592","0.16129032","312"
"506.93665","463.91187","0.2544","0.16129032","328"
"510.74695","450.24304","0.2544","0.16129032","345"
"513.086","435.59296","0.2592","0.16129032","362"
"514.07825","427.54773","0.264","0.19354838","378"
"517.4867","410.7246","0.2544","0.19354838","395"
"521.28284","396.51953","0.264","0.19354838","412"
"524.36163","380.66058","0.2592","0.19354838","428"
"526.42993","371.05756","0.264","0.19354838","445"
"528.57275","359.67255","0.2736","0.19354838","461"
"530.6321","349.65167","0.2784","0.19354838","478"
"531.3928","343.0044","0.2784","0.19354838","495"
"532.2857","334.21265","0.26880002","0.19354838","511"
"532.2857","323.47168","0.26880002","0.19354838","528"
"533.1786","315.2257","0.2736","0.19354838","544"
"533.1786","307.1563","0.264","0.19354838","561"
"533.1786","300.13605","0.26880002","0.19354838","578"
"533.1786","295.05933","0.26880002","0.19354838","594"
"533.1786","290.62482","0.2784","0.19354838","611"
"533.1786","288.63232","0.2784","0.19354838","628"
"533.1786","285.53357","0.264","0.19354838","644"
"531.76843","283.78912","0.264","0.19354838","661"
"529.7346","281.8367","0.2736","0.19354838","678"
"527.6188","279.80545","0.28800002","0.22580644","694"
"524.70465","279.14285","0.2736","0.22580644","717"
"521.5031","280.03278","0.2736","0.22580644","734"
"518.8928","281.2857","0.2784","0.22580644","744"
"512.7791","284.89294","0.2736","0.22580644","767"
"499.2437","293.9331","0.26880002","0.22580644","784"
"475.62225","310.9572","0.2928","0.22580644","801"
"454.59595","328.2","0.2976","0.22580644","817"
"438.91776","340.1535","0.312","0.22580644","834"
"420.1989","353.0636","0.2976","0.22580644","851"
"404.32416","364.80627","0.30240002","0.22580644","867"
"397.83228","368.81494","0.3072","0.22580644","884"
"379.08572","382.05762","0.3072","0.22580644","901"
"359.4418","394.0487","0.30240002","0.22580644","917"
"344.3723","403.5896","0.28800002","0.22580644","934"
"329.28784","413.93323","0.2784","0.19354838","951"
"312.5437","424.80267","0.2784","0.19354838","967"
"296.18417","436.7022","0.2736","0.19354838","984"
"287.2075","441.99292","0.2736","0.19354838","1001"
"271.9923","452.4594","0.2736","0.19354838","1017"
"251.90927","466.5254","0.2736","0.19354838","1034"
"241.88489","473.37067","0.2784","0.19354838","1051"
"231.46436","481.37366","0.28320003","0.19354838","1067"
"223.62268","488.88794","0.2736","0.19354838","1084"
"217.65683","494.61517","0.2784","0.19354838","1101"
"211.27531","500.74146","0.28320003","0.19354838","1117"
"209.03867","503.76147","0.2784","0.19354838","1134"
"205.09218","509.44446","0.2784","0.19354838","1151"
"203.28581","513.1084","0.2784","0.19354838","1167"
"201.92857","517.95","0.2784","0.19354838","1183"
"201.92857","521.93243","0.2736","0.19354838","1200"
"203.17302","525.81793","0.26880002","0.19354838","1217"
"207.62378","531.4674","0.26880002","0.19354838","1234"
"216.65483","537.39667","0.264","0.19354838","1250"
"223.73705","540.4073","0.2592","0.19354838","1267"
"250.08243","551.6853","0.26880002","0.19354838","1283"
"276.48758","561.10535","0.28320003","0.19354838","1300"
"297.9931","567.2698","0.2784","0.19354838","1317"
"322.869","576.6701","0.2784","0.22580644","1333"
"344.7785","586.4251","0.2784","0.22580644","1350"
"364.34973","594.02686","0.2976","0.22580644","1367"
"374.25","598.8572","0.2976","0.22580644","1377"
"398.56525","610.6856","0.2928","0.22580644","1400"
"423.7414","621.81165","0.2736","0.22580644","1417"
"444.77853","631.66956","0.2592","0.22580644","1433"
"460.9676","639.55566","0.2544","0.19354838","1450"
"476.58362","646.09015","0.2544","0.19354838","1467"
"492.44458","654.5579","0.2592","0.19354838","1483"
"508.625","663.1429","0.2544","0.19354838","1499"
"516.68646","667.15936","0.24960001","0.19354838","1517"
"537.18243","676.1523","0.26880002","0.19354838","1533"
"549.51013","682.6142","0.2736","0.22580644","1550"
"560.5478","688.56696","0.2736","0.22580644","1567"
"571.4192","694.2552","0.2736","0.22580644","1583"
"580.6682","698.9648","0.264","0.19354838","1600"
"588.33356","702.4421","0.26880002","0.19354838","1617"
"591.3623","703.47595","0.2736","0.19354838","1633"
"599.76544","707.96173","0.2736","0.19354838","1650"
"607.825","712.34515","0.24960001","0.19354838","1666"
"613.6246","715.19977","0.24960001","0.19354838","1683"
"621.53564","719.1314","0.24000001","0.19354838","1700"
"627.6755","721.3585","0.21120001","0.19354838","1716"
"633.6284","726.144","0.120000005","0.19354838","1733"
"636.61053","725.78125","0.096","0.19354838","1750"
"636.75","725.7143","0.072000004","0.16129032","1751"
