"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-80"
"360.0","281.0","tim","nexus-80"
"178.0","102.0","tim","nexus-80"
"649.0","664.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"665.3214","548.2857","0.1536","0.41935483","0"
"658.87683","556.8572","0.3648","0.38709676","130"
"656.88995","556.8572","0.3648","0.38709676","144"
"655.0168","556.3933","0.36","0.38709676","159"
"652.5469","554.5825","0.36","0.38709676","173"
"648.38165","552.30145","0.36960003","0.38709676","188"
"639.7825","548.02704","0.36","0.3548387","205"
"629.49713","538.7515","0.36960003","0.3548387","221"
"621.599","531.9002","0.37440002","0.3548387","238"
"603.24243","515.2246","0.36960003","0.3548387","255"
"570.20013","484.6408","0.36960003","0.3548387","271"
"538.78687","455.95532","0.3072","0.29032257","288"
"518.5583","437.39313","0.2784","0.29032257","305"
"494.66077","413.59442","0.264","0.29032257","321"
"471.67377","394.08844","0.2544","0.29032257","338"
"451.37704","370.95374","0.28320003","0.32258064","355"
"439.4286","358.4286","0.28800002","0.32258064","366"
"416.36673","333.31665","0.28320003","0.29032257","388"
"386.01352","296.65674","0.264","0.29032257","405"
"368.00623","277.32968","0.2592","0.29032257","421"
"354.16806","259.06326","0.2544","0.29032257","438"
"334.75354","229.76111","0.24480002","0.29032257","455"
"317.85638","207.48904","0.24000001","0.29032257","471"
"302.73947","187.89505","0.23520002","0.2580645","488"
"284.5259","165.42133","0.24000001","0.2580645","505"
"272.9107","151.85718","0.24000001","0.2580645","517"
"257.2611","134.25684","0.24000001","0.2580645","538"
"242.28592","119.05328","0.24480002","0.2580645","555"
"228.36765","103.21234","0.2592","0.29032257","571"
"215.39209","87.474976","0.2544","0.29032257","588"
"207.76022","79.17883","0.264","0.32258064","604"
"201.8184","73.322815","0.2592","0.32258064","621"
"197.2047","69.75079","0.2736","0.32258064","638"
"193.7748","66.4581","0.28320003","0.3548387","654"
"190.32141","63.142853","0.2736","0.3548387","671"
"189.51497","62.368652","0.2736","0.3548387","690"
"188.08926","62.285706","0.2736","0.3548387","704"
"190.89867","65.411316","0.2976","0.32258064","740"
"195.86002","71.71774","0.30240002","0.32258064","757"
"208.74419","89.67166","0.30240002","0.32258064","774"
"225.90729","114.53961","0.3072","0.3548387","790"
"240.06119","136.63425","0.312","0.3548387","807"
"258.62497","164.2857","0.28800002","0.32258064","821"
"272.80048","190.0203","0.28320003","0.29032257","840"
"291.71085","222.91522","0.28800002","0.32258064","857"
"303.77008","244.52231","0.3072","0.3548387","873"
"324.6197","276.85992","0.2928","0.3548387","890"
"342.31128","304.13947","0.28800002","0.32258064","907"
"357.7588","328.90833","0.28800002","0.32258064","923"
"370.441","345.6864","0.2976","0.32258064","940"
"389.20822","371.4214","0.2928","0.32258064","957"
"405.5","392.28577","0.3072","0.3548387","970"
"417.5506","406.8106","0.2976","0.3548387","990"
"446.13672","439.12122","0.32160002","0.3548387","1007"
"462.18185","458.5739","0.3264","0.3548387","1023"
"472.72482","470.4347","0.35040003","0.3548387","1040"
"491.59674","491.74463","0.3792","0.3548387","1057"
"508.08984","510.15417","0.36","0.3548387","1073"
"520.3267","523.09076","0.36960003","0.3548387","1090"
"532.7322","533.71423","0.36960003","0.3548387","1103"
"546.04565","547.2684","0.3792","0.3548387","1123"
"562.9589","564.0177","0.35520002","0.3548387","1140"
"573.2903","573.9358","0.3456","0.3548387","1156"
"582.18866","582.4783","0.36","0.3548387","1173"
"590.0974","589.94226","0.34080002","0.32258064","1190"
"599.939","598.6615","0.3792","0.3548387","1206"
"608.69794","607.06995","0.3792","0.3548387","1223"
"611.13367","610.354","0.37440002","0.3548387","1240"
"618.7531","619.29443","0.36","0.3548387","1256"
"624.6074","626.8004","0.34080002","0.3548387","1273"
"628.9546","633.0603","0.34080002","0.3548387","1290"
"633.41437","639.48236","0.32160002","0.3548387","1306"
"637.89014","646.47473","0.2976","0.3548387","1323"
"642.5403","662.44257","0.15840001","0.29032257","1339"
