"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-80"
"340.0","367.0","tim","nexus-80"
"439.0","650.0","tim","nexus-80"
"106.0","619.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"542.1071","694.0","0.072000004","0.22580644","0"
"532.86865","688.2621","0.2256","0.22580644","75"
"530.9917","685.5155","0.23520002","0.22580644","89"
"529.0557","681.269","0.23520002","0.22580644","104"
"526.3141","675.54376","0.24000001","0.22580644","118"
"523.6235","671.6692","0.24000001","0.22580644","128"
"519.78577","662.28577","0.23520002","0.22580644","143"
"516.3316","651.44324","0.2256","0.19354838","161"
"507.7536","627.9495","0.23520002","0.19354838","178"
"499.59094","609.0493","0.23520002","0.19354838","195"
"491.79797","590.54926","0.23520002","0.19354838","211"
"483.77545","572.0995","0.23520002","0.19354838","228"
"473.79056","554.1505","0.24960001","0.19354838","245"
"463.13403","530.8088","0.2592","0.19354838","261"
"457.14172","518.8664","0.24480002","0.19354838","278"
"446.81952","499.0478","0.24960001","0.19354838","295"
"435.36093","473.9425","0.264","0.19354838","311"
"425.67258","454.6756","0.264","0.19354838","328"
"417.3745","439.08472","0.26880002","0.19354838","345"
"408.11948","417.7038","0.26880002","0.22580644","361"
"401.31674","405.30682","0.26880002","0.22580644","378"
"395.15323","394.70563","0.26880002","0.22580644","394"
"392.1249","387.18835","0.264","0.22580644","411"
"386.1948","374.0769","0.26880002","0.22580644","428"
"382.25317","364.79468","0.2736","0.22580644","444"
"378.17273","358.50586","0.2784","0.22580644","461"
"375.8684","354.25018","0.2736","0.22580644","478"
"373.90225","351.66614","0.2784","0.22580644","494"
"371.88565","349.73022","0.28800002","0.22580644","511"
"371.5714","348.14282","0.30240002","0.22580644","524"
"370.67856","349.98163","0.2976","0.2580645","561"
"370.67856","352.9013","0.2736","0.2580645","578"
"371.5646","357.1233","0.2736","0.2580645","594"
"373.93536","365.91833","0.2784","0.2580645","611"
"378.04022","381.77307","0.264","0.2580645","628"
"382.17114","399.07648","0.264","0.2580645","644"
"388.5357","420.14282","0.264","0.2580645","659"
"392.77957","436.97363","0.26880002","0.2580645","678"
"401.73575","473.12482","0.2592","0.2580645","694"
"405.23203","493.85663","0.24000001","0.2580645","711"
"410.57056","519.48145","0.2544","0.2580645","727"
"415.02054","544.694","0.24000001","0.2580645","744"
"420.37115","565.9624","0.23040001","0.2580645","761"
"424.8391","584.5421","0.22080001","0.22580644","777"
"427.64633","595.61334","0.22080001","0.22580644","794"
"434.33856","619.712","0.23040001","0.22580644","811"
"441.9748","636.2538","0.2256","0.22580644","827"
"447.10312","649.5008","0.2256","0.22580644","844"
"450.79352","660.49866","0.2256","0.22580644","861"
"452.993","667.9228","0.23520002","0.22580644","877"
"456.09647","675.14636","0.24960001","0.2580645","894"
"457.73212","679.8571","0.2592","0.29032257","906"
"459.34653","682.5282","0.2784","0.32258064","927"
"461.53558","686.7312","0.3072","0.3548387","944"
"463.6393","690.7703","0.3312","0.3548387","961"
"463.12894","693.5334","0.32160002","0.3548387","977"
"461.75","695.5524","0.312","0.3548387","994"
"460.61783","697.4286","0.31680003","0.32258064","1011"
"459.42212","698.8062","0.3312","0.3548387","1027"
"458.29385","699.1429","0.3264","0.3548387","1044"
"455.5084","699.1429","0.31680003","0.32258064","1060"
"453.49774","699.1429","0.35040003","0.3548387","1077"
"449.1319","699.1429","0.36960003","0.3548387","1094"
"442.99066","699.1429","0.3648","0.3548387","1110"
"436.44153","697.9974","0.35520002","0.32258064","1127"
"426.30804","695.938","0.3264","0.29032257","1144"
"414.2309","693.8255","0.31680003","0.29032257","1160"
"408.4854","692.85895","0.31680003","0.29032257","1177"
"391.57465","688.7293","0.2928","0.2580645","1194"
"365.54544","683.21454","0.28320003","0.2580645","1210"
"346.6853","679.8708","0.2784","0.2580645","1227"
"329.37784","676.33203","0.26880002","0.22580644","1244"
"310.17358","672.83594","0.2736","0.22580644","1260"
"295.76352","669.656","0.32160002","0.29032257","1277"
"283.1786","666.5714","0.35040003","0.3548387","1290"
"265.97296","662.8916","0.32160002","0.3548387","1310"
"246.34433","658.1598","0.3456","0.3548387","1327"
"232.64175","655.6284","0.35520002","0.3548387","1344"
"218.57391","653.137","0.3456","0.32258064","1360"
"203.0742","649.6119","0.312","0.29032257","1377"
"189.84999","647.45233","0.2784","0.29032257","1393"
"180.70049","645.4053","0.2976","0.32258064","1410"
"176.27948","644.34424","0.32160002","0.3548387","1427"
"165.60255","643.1397","0.31680003","0.3548387","1443"
"157.93274","641.22675","0.31680003","0.32258064","1460"
"151.18407","640.0","0.32160002","0.32258064","1477"
"143.66174","638.8731","0.24000001","0.2580645","1493"
"131.13339","637.4642","0.124800004","0.22580644","1510"
"130.5","633.1429","0.096","0.19354838","1517"
