"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus-80"
"516.0","278.0","tim","nexus-80"
"191.0","503.0","tim","nexus-80"
"627.0","704.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"469.7857","578.2857","0.10080001","0.19354838","0"
"467.51062","565.1237","0.216","0.19354838","152"
"469.3393","559.8572","0.216","0.19354838","166"
"470.52057","556.80774","0.22080001","0.19354838","181"
"476.55045","544.28436","0.2256","0.19354838","196"
"486.37994","520.38635","0.23040001","0.19354838","218"
"495.84247","500.6253","0.2256","0.19354838","235"
"504.22583","478.64874","0.23040001","0.19354838","251"
"510.66364","461.35242","0.23520002","0.19354838","268"
"519.2628","438.6662","0.23520002","0.19354838","284"
"524.3825","425.82477","0.2256","0.19354838","301"
"531.0902","405.2298","0.2256","0.19354838","318"
"538.85767","380.99548","0.24000001","0.19354838","334"
"545.94653","359.24255","0.24480002","0.19354838","351"
"549.2882","347.4942","0.24480002","0.19354838","368"
"552.53284","334.25104","0.2544","0.19354838","385"
"556.65765","315.2846","0.2544","0.19354838","401"
"559.8939","305.9845","0.2544","0.19354838","418"
"560.8753","303.09045","0.24480002","0.19354838","435"
"562.91644","296.09204","0.2544","0.19354838","451"
"564.4286","288.87683","0.2592","0.19354838","468"
"564.4286","283.80823","0.2736","0.19354838","485"
"565.4937","279.6691","0.26880002","0.19354838","501"
"565.3214","276.22357","0.2784","0.19354838","518"
"565.3214","274.1734","0.28320003","0.19354838","535"
"565.3214","272.04623","0.2784","0.22580644","551"
"564.94525","271.4286","0.28320003","0.22580644","568"
"562.8539","271.4286","0.28320003","0.22580644","585"
"559.8548","271.4286","0.28320003","0.2580645","601"
"555.3025","273.49176","0.2784","0.2580645","618"
"548.3174","277.0191","0.26880002","0.22580644","635"
"535.51654","283.5921","0.264","0.22580644","651"
"517.36945","293.49597","0.26880002","0.22580644","668"
"496.125","306.14288","0.2784","0.22580644","683"
"482.27014","315.3875","0.2784","0.22580644","701"
"458.2179","332.41412","0.2928","0.22580644","718"
"436.8245","347.23566","0.30240002","0.22580644","734"
"417.64838","361.02448","0.3072","0.22580644","751"
"402.84375","372.12683","0.30240002","0.22580644","768"
"385.15417","385.5172","0.3072","0.22580644","784"
"369.16125","396.99957","0.28800002","0.22580644","801"
"360.3727","402.78113","0.28800002","0.22580644","818"
"348.7071","411.04004","0.2784","0.22580644","834"
"332.32138","420.544","0.2736","0.22580644","851"
"321.64014","426.81317","0.264","0.19354838","868"
"310.38937","435.1593","0.26880002","0.19354838","884"
"300.7549","441.55933","0.26880002","0.19354838","901"
"291.89404","447.29633","0.264","0.19354838","918"
"283.8236","453.107","0.26880002","0.19354838","934"
"279.60712","456.14294","0.2784","0.19354838","945"
"271.7075","461.95264","0.28320003","0.19354838","968"
"263.2256","468.15186","0.2784","0.19354838","984"
"254.69138","474.2965","0.2736","0.19354838","1001"
"248.89233","478.34338","0.2784","0.19354838","1018"
"243.38803","482.7704","0.2784","0.19354838","1034"
"239.1134","486.87396","0.28320003","0.19354838","1051"
"235.09082","490.73566","0.28800002","0.19354838","1068"
"232.6612","493.0681","0.2928","0.19354838","1084"
"229.01682","496.56677","0.2928","0.19354838","1101"
"226.76926","500.59155","0.26880002","0.19354838","1118"
"225.14285","504.2317","0.26880002","0.19354838","1134"
"225.14285","508.15387","0.2736","0.22580644","1151"
"226.86285","512.15955","0.26880002","0.22580644","1167"
"229.80777","515.90686","0.2544","0.22580644","1184"
"236.01923","521.0127","0.24960001","0.22580644","1201"
"243.18106","524.3726","0.2592","0.22580644","1217"
"260.5842","532.8681","0.26880002","0.22580644","1234"
"297.4575","552.0916","0.26880002","0.22580644","1251"
"318.72913","560.5402","0.28320003","0.22580644","1267"
"338.12326","569.1028","0.28800002","0.22580644","1284"
"360.00778","579.6822","0.28800002","0.22580644","1301"
"379.05255","590.0437","0.2736","0.22580644","1317"
"399.08057","598.88666","0.28320003","0.22580644","1334"
"408.90622","603.9207","0.28800002","0.22580644","1351"
"428.21442","612.4313","0.2784","0.22580644","1367"
"450.97354","622.3418","0.2592","0.22580644","1384"
"465.0249","628.4496","0.2592","0.22580644","1401"
"480.1438","636.7434","0.2592","0.22580644","1417"
"495.08722","644.859","0.2592","0.22580644","1434"
"508.46674","651.13745","0.264","0.22580644","1451"
"520.087","655.52496","0.2592","0.19354838","1467"
"526.33496","658.1231","0.26880002","0.19354838","1484"
"543.9295","665.48444","0.26880002","0.19354838","1501"
"557.0821","670.779","0.2784","0.19354838","1517"
"567.27563","675.90704","0.264","0.19354838","1534"
"574.9669","682.08765","0.3264","0.2580645","1550"
"582.53375","687.30164","0.36","0.32258064","1567"
"591.19","690.55975","0.36","0.3548387","1584"
"597.0179","694.0","0.35520002","0.3548387","1597"
"602.0146","696.62646","0.3792","0.3548387","1617"
"608.55975","700.4077","0.39360002","0.3548387","1634"
"613.3958","702.5043","0.37440002","0.3548387","1650"
"617.66034","704.5513","0.36","0.32258064","1667"
"622.0265","706.64703","0.37440002","0.3548387","1684"
"626.5122","708.8001","0.37440002","0.3548387","1700"
"630.9142","710.9131","0.37440002","0.3548387","1717"
"633.0448","711.9358","0.36960003","0.3548387","1734"
"637.503","713.7143","0.28320003","0.32258064","1750"
"650.01404","714.5714","0.13440001","0.22580644","1767"
