"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus-80"
"253.0","458.0","tim","nexus-80"
"617.0","205.0","tim","nexus-80"
"461.0","346.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"127.82143","314.2857","0.10080001","0.22580644","0"
"129.60715","323.7143","0.216","0.29032257","71"
"131.47629","329.09747","0.23040001","0.29032257","85"
"135.07549","334.16016","0.21120001","0.2580645","99"
"139.5066","338.3606","0.2064","0.22580644","113"
"144.37921","343.47968","0.2064","0.22580644","124"
"153.60823","352.75537","0.2064","0.22580644","141"
"160.15443","359.03967","0.20160002","0.22580644","157"
"163.91806","363.34656","0.20160002","0.22580644","174"
"174.29497","377.76984","0.19680001","0.22580644","191"
"186.88165","391.75165","0.192","0.22580644","207"
"194.9618","401.65393","0.192","0.22580644","224"
"202.19627","409.62134","0.19680001","0.22580644","241"
"208.36832","417.67145","0.19680001","0.22580644","257"
"214.01976","424.2685","0.20160002","0.22580644","274"
"218.17168","429.30768","0.23040001","0.2580645","291"
"219.97073","431.0348","0.2256","0.2580645","307"
"224.44745","435.3324","0.22080001","0.2580645","324"
"228.62518","438.4859","0.2256","0.29032257","341"
"232.34885","440.31598","0.2256","0.29032257","357"
"236.99051","443.21985","0.23040001","0.29032257","374"
"243.15546","444.5714","0.23040001","0.2580645","391"
"250.98947","445.4286","0.23520002","0.2580645","407"
"259.60318","445.4286","0.24000001","0.2580645","424"
"264.64124","443.77844","0.23520002","0.2580645","440"
"285.5081","436.94092","0.24480002","0.2580645","457"
"308.43774","427.30414","0.2544","0.2580645","474"
"330.81226","415.23785","0.26880002","0.2580645","490"
"362.1732","397.6565","0.26880002","0.2580645","507"
"381.3685","386.99976","0.2736","0.2580645","524"
"405.2225","371.5998","0.2736","0.2580645","540"
"428.01196","357.49402","0.2928","0.29032257","557"
"440.23572","349.25464","0.30240002","0.32258064","574"
"462.54425","335.77515","0.3072","0.3548387","590"
"501.11627","308.71466","0.264","0.29032257","607"
"521.98627","294.40942","0.2736","0.32258064","624"
"538.41254","282.65588","0.2736","0.32258064","640"
"552.4714","272.04028","0.2784","0.3548387","657"
"566.56445","261.46695","0.2784","0.3548387","673"
"584.478","246.33707","0.2544","0.29032257","690"
"591.08795","242.93799","0.28320003","0.32258064","707"
"604.1667","235.30283","0.28800002","0.3548387","723"
"616.1286","228.1065","0.312","0.3548387","740"
"625.3783","224.1727","0.31680003","0.3548387","757"
"632.17554","220.8924","0.3264","0.3548387","773"
"638.1564","218.89636","0.34080002","0.3548387","790"
"642.4594","216.83093","0.3456","0.3548387","807"
"644.33923","216.57144","0.35040003","0.3548387","819"
"646.125","216.57144","0.35520002","0.3548387","840"
"648.10376","216.57144","0.35040003","0.3548387","857"
"650.2527","216.57144","0.35520002","0.3548387","873"
"650.1428","219.14587","0.35040003","0.3548387","906"
"648.9065","221.51663","0.35040003","0.3548387","923"
"646.13715","225.55975","0.35520002","0.3548387","940"
"644.8852","228.28491","0.3312","0.32258064","956"
"640.58026","234.32297","0.35520002","0.3548387","973"
"630.48425","244.87222","0.3456","0.3548387","990"
"616.725","261.17288","0.35040003","0.3548387","1006"
"598.3763","281.05072","0.31680003","0.3548387","1023"
"586.94836","291.80963","0.3456","0.3548387","1040"
"576.39343","300.2967","0.36","0.3548387","1056"
"566.46747","309.75696","0.3264","0.29032257","1073"
"561.07074","314.9378","0.312","0.29032257","1089"
"548.73486","326.78027","0.36","0.3548387","1106"
"535.83246","339.17133","0.3456","0.3548387","1123"
"528.7064","346.00757","0.2928","0.32258064","1139"
"522.8919","352.24146","0.2976","0.32258064","1156"
"517.8841","357.3098","0.32160002","0.3548387","1173"
"513.85156","361.12537","0.33600003","0.3548387","1190"
"509.96423","364.85718","0.28320003","0.32258064","1205"
"508.33746","367.27606","0.24480002","0.29032257","1223"
"508.625","369.57147","0.120000005","0.2580645","1239"
