"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-80"
"274.0","724.0","tim","nexus-80"
"356.0","105.0","tim","nexus-80"
"454.0","391.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"293.89285","572.2857","0.10560001","0.22580644","0"
"290.3214","582.19336","0.2256","0.22580644","76"
"289.7285","583.9978","0.2256","0.22580644","90"
"289.42856","586.62695","0.2256","0.22580644","104"
"288.5357","590.1011","0.22080001","0.22580644","118"
"288.5357","592.44635","0.2256","0.22580644","129"
"288.5357","598.15674","0.2256","0.19354838","145"
"288.3323","601.1572","0.23040001","0.19354838","162"
"286.01544","610.09735","0.2256","0.19354838","179"
"284.9643","620.121","0.23040001","0.19354838","195"
"283.2045","628.75757","0.23040001","0.19354838","212"
"280.92105","641.00323","0.2256","0.19354838","229"
"278.6913","652.96747","0.23520002","0.19354838","245"
"276.92856","662.6259","0.23040001","0.19354838","262"
"276.92856","667.65704","0.23520002","0.19354838","279"
"276.92856","678.037","0.24480002","0.19354838","295"
"275.68884","686.4276","0.24480002","0.19354838","312"
"274.25","691.953","0.23520002","0.19354838","329"
"273.0349","697.8088","0.24000001","0.19354838","345"
"272.4643","703.86224","0.23040001","0.19354838","362"
"272.4643","708.1466","0.23040001","0.19354838","379"
"272.4643","710.71423","0.23040001","0.19354838","393"
"272.4643","712.8315","0.23040001","0.19354838","412"
"272.4643","715.04474","0.23040001","0.19354838","429"
"272.4643","715.8572","0.23040001","0.19354838","435"
"272.4643","713.2162","0.23040001","0.19354838","462"
"272.4643","709.22986","0.216","0.19354838","478"
"275.71442","700.9253","0.22080001","0.19354838","495"
"278.016","691.3517","0.23040001","0.19354838","512"
"279.44406","684.69086","0.23040001","0.19354838","528"
"285.22467","662.143","0.24000001","0.19354838","545"
"289.67218","636.0253","0.23520002","0.19354838","562"
"293.9405","614.9371","0.23520002","0.19354838","578"
"298.0079","586.92993","0.23520002","0.19354838","595"
"300.24176","558.95654","0.23520002","0.19354838","612"
"302.48886","533.2597","0.24000001","0.19354838","628"
"303.65274","519.05383","0.24480002","0.19354838","645"
"304.02695","486.8252","0.2544","0.19354838","662"
"304.60715","448.95728","0.264","0.19354838","678"
"304.60715","423.0047","0.2736","0.19354838","695"
"304.60715","397.45416","0.264","0.19354838","712"
"304.60715","372.9367","0.2592","0.19354838","728"
"305.76538","347.5763","0.264","0.19354838","745"
"307.73212","322.4286","0.264","0.19354838","761"
"308.91168","307.15747","0.2592","0.19354838","778"
"315.6044","274.53705","0.26880002","0.22580644","795"
"320.9139","248.3287","0.26880002","0.22580644","812"
"325.12527","231.21881","0.2736","0.22580644","828"
"329.5926","206.62265","0.28800002","0.2580645","845"
"333.42322","189.06058","0.2784","0.2580645","862"
"337.7086","174.25598","0.2784","0.2580645","878"
"339.67215","163.11652","0.2736","0.2580645","895"
"342.582","152.17654","0.2736","0.2580645","912"
"344.52814","144.70334","0.28320003","0.2580645","928"
"346.71814","135.43655","0.28800002","0.2580645","945"
"348.6779","129.93344","0.28320003","0.2580645","962"
"350.68054","124.681915","0.2784","0.2580645","978"
"352.65973","120.8819","0.2784","0.2580645","995"
"353.7143","117.00293","0.28800002","0.2580645","1012"
"355.16745","114.35281","0.28320003","0.2580645","1028"
"356.88828","112.38153","0.28800002","0.2580645","1045"
"358.97375","111.14285","0.28800002","0.2580645","1061"
"361.01422","110.13489","0.2928","0.2580645","1078"
"363.07336","110.285706","0.28800002","0.2580645","1095"
"365.17935","111.00647","0.28800002","0.2580645","1111"
"367.32245","113.06384","0.28320003","0.2580645","1128"
"369.48413","115.706696","0.28320003","0.2580645","1145"
"370.615","117.08185","0.28800002","0.2580645","1161"
"373.82266","123.179504","0.2592","0.2580645","1178"
"378.9875","131.9414","0.24960001","0.2580645","1195"
"385.12057","142.30002","0.24960001","0.22580644","1211"
"394.6773","158.39801","0.24960001","0.22580644","1228"
"399.3548","171.495","0.24960001","0.22580644","1245"
"405.42313","186.74173","0.24000001","0.22580644","1261"
"410.4107","200.2857","0.24960001","0.22580644","1276"
"414.81787","212.5498","0.23040001","0.22580644","1295"
"421.36176","231.2446","0.22080001","0.22580644","1311"
"426.49173","247.46542","0.21120001","0.19354838","1328"
"432.83984","266.6993","0.2064","0.19354838","1345"
"437.3311","283.38782","0.2064","0.19354838","1361"
"440.96402","296.31818","0.21120001","0.19354838","1378"
"446.13867","307.45483","0.2064","0.19354838","1395"
"448.28207","313.60492","0.2064","0.19354838","1411"
"452.81598","327.98438","0.2064","0.19354838","1428"
"456.83173","341.26398","0.19680001","0.19354838","1445"
"459.38882","350.3427","0.192","0.19354838","1461"
"461.75412","357.15472","0.18720001","0.19354838","1478"
"463.5357","363.4336","0.192","0.19354838","1495"
"464.34146","370.52277","0.19680001","0.19354838","1511"
"465.36826","373.56354","0.20160002","0.19354838","1528"
"466.97543","383.0821","0.16800001","0.19354838","1545"
"468.57736","392.84003","0.0864","0.16129032","1561"
"468.89285","393.14288","0.067200005","0.16129032","1563"
