"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus-80"
"516.0","278.0","tim","nexus-80"
"191.0","503.0","tim","nexus-80"
"627.0","704.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"484.9643","595.4286","0.115200005","0.2580645","0"
"486.48914","582.2152","0.23040001","0.22580644","154"
"488.51495","576.6312","0.23040001","0.22580644","169"
"490.86688","568.40515","0.23040001","0.22580644","184"
"492.64728","562.83594","0.23040001","0.22580644","198"
"497.45386","546.8133","0.2256","0.19354838","218"
"504.49744","523.8497","0.23040001","0.19354838","235"
"509.99225","506.59332","0.23040001","0.19354838","252"
"515.19995","487.0379","0.23520002","0.19354838","268"
"519.5048","467.05438","0.24960001","0.19354838","285"
"523.0844","449.49908","0.2592","0.19354838","302"
"526.03564","433.0","0.26880002","0.19354838","311"
"528.1911","413.29932","0.24960001","0.19354838","335"
"531.3928","393.8321","0.24960001","0.19354838","352"
"532.0652","380.05322","0.24480002","0.19354838","368"
"533.35486","365.2176","0.2592","0.19354838","385"
"535.43195","352.28583","0.2544","0.19354838","402"
"535.8571","341.97144","0.264","0.19354838","418"
"537.89923","331.9121","0.2592","0.19354838","435"
"538.00977","326.74377","0.2592","0.19354838","452"
"540.21844","314.6811","0.2544","0.19354838","468"
"541.2143","308.62396","0.2544","0.19354838","485"
"542.6273","304.21625","0.2592","0.19354838","502"
"543.8928","299.66028","0.2544","0.22580644","518"
"543.8928","296.5011","0.2544","0.22580644","535"
"543.8928","293.17297","0.2592","0.22580644","552"
"542.5536","291.5714","0.2544","0.22580644","565"
"541.01013","290.08972","0.2592","0.22580644","585"
"538.84235","289.4286","0.2592","0.22580644","602"
"535.747","289.4286","0.2592","0.22580644","618"
"530.40765","291.45813","0.24480002","0.19354838","635"
"523.6661","294.85175","0.24960001","0.19354838","652"
"511.41077","301.16284","0.24000001","0.19354838","668"
"495.22626","310.9685","0.24000001","0.19354838","685"
"485.48157","318.34558","0.23520002","0.19354838","702"
"458.53363","336.62994","0.26880002","0.22580644","719"
"433.8886","354.02612","0.2784","0.22580644","736"
"415.32788","368.27954","0.2784","0.22580644","752"
"401.24832","380.1156","0.2784","0.22580644","769"
"387.45697","389.37494","0.28800002","0.22580644","786"
"375.61902","397.8286","0.2736","0.22580644","802"
"367.46793","404.11255","0.2736","0.22580644","819"
"356.0885","412.5771","0.264","0.22580644","836"
"340.44235","424.61755","0.24480002","0.22580644","852"
"329.76154","433.1682","0.23040001","0.22580644","869"
"310.81522","442.0161","0.21120001","0.22580644","886"
"298.25708","451.1626","0.2064","0.22580644","902"
"284.58032","459.72083","0.23040001","0.22580644","919"
"275.2339","466.36304","0.216","0.22580644","936"
"269.84485","468.97162","0.24480002","0.22580644","952"
"258.546","474.4303","0.2592","0.22580644","969"
"245.2666","483.22522","0.24000001","0.22580644","986"
"235.93436","489.30157","0.23520002","0.22580644","1002"
"227.60385","494.64105","0.23520002","0.22580644","1019"
"221.87358","497.56927","0.23520002","0.22580644","1036"
"217.60313","500.6667","0.21120001","0.22580644","1052"
"214.85683","503.30316","0.21120001","0.22580644","1069"
"211.82143","505.36005","0.2064","0.22580644","1086"
"209.54654","507.54388","0.23040001","0.22580644","1102"
"209.87747","509.63098","0.2256","0.22580644","1119"
"213.97748","513.9971","0.2256","0.22580644","1136"
"222.52098","518.3129","0.22080001","0.22580644","1152"
"239.70657","521.55975","0.216","0.22580644","1169"
"259.07144","522.1428","0.19680001","0.22580644","1182"
"272.9507","530.9868","0.20160002","0.22580644","1202"
"315.80396","549.444","0.21120001","0.22580644","1219"
"335.87122","558.4728","0.24480002","0.22580644","1236"
"355.72147","568.45435","0.24960001","0.22580644","1252"
"380.90454","584.129","0.24480002","0.22580644","1269"
"403.2749","598.2612","0.23520002","0.22580644","1286"
"426.48212","611.71436","0.24000001","0.22580644","1302"
"437.22556","618.9092","0.24480002","0.22580644","1319"
"460.92874","631.46606","0.2544","0.22580644","1335"
"482.50012","643.30133","0.24480002","0.22580644","1352"
"498.33832","651.9897","0.2544","0.22580644","1369"
"512.50256","660.8065","0.24960001","0.22580644","1385"
"525.2581","669.7236","0.24480002","0.22580644","1402"
"536.2015","676.4622","0.2592","0.22580644","1419"
"540.4583","679.52716","0.2544","0.22580644","1435"
"549.2419","684.137","0.2544","0.22580644","1452"
"558.8291","689.16943","0.2592","0.22580644","1469"
"568.1006","693.61975","0.264","0.22580644","1485"
"575.1061","695.9882","0.2736","0.22580644","1502"
"582.28094","698.2842","0.2784","0.22580644","1519"
"589.09406","700.4644","0.26880002","0.19354838","1535"
"592.7178","701.62396","0.2736","0.19354838","1552"
"600.8174","703.80475","0.2592","0.19354838","1569"
"610.1196","706.0373","0.2544","0.19354838","1585"
"619.2128","707.36255","0.24960001","0.19354838","1602"
"629.4929","708.7583","0.24480002","0.19354838","1619"
"638.81464","710.99554","0.2544","0.19354838","1635"
"647.0923","713.1965","0.2544","0.22580644","1652"
"651.5057","714.4361","0.24000001","0.19354838","1669"
"661.4502","715.99915","0.1632","0.19354838","1685"
"664.4286","717.1429","0.124800004","0.19354838","1689"
