"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-80"
"360.0","281.0","tim","nexus-80"
"178.0","102.0","tim","nexus-80"
"649.0","664.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"694.7857","603.1429","0.10560001","0.19354838","0"
"684.643","604.0","0.21120001","0.19354838","40"
"680.5668","604.0","0.216","0.19354838","54"
"676.7165","603.8982","0.216","0.19354838","68"
"673.7445","602.4717","0.216","0.19354838","85"
"669.6696","600.5157","0.216","0.19354838","102"
"662.70483","595.4881","0.23040001","0.19354838","119"
"652.338","586.65735","0.23520002","0.19354838","136"
"641.776","576.25354","0.24000001","0.19354838","152"
"632.482","566.9498","0.23520002","0.19354838","169"
"621.1516","552.945","0.24000001","0.19354838","186"
"614.13434","544.8611","0.23040001","0.19354838","202"
"601.73816","531.22546","0.24000001","0.19354838","219"
"578.3401","504.02515","0.2256","0.19354838","236"
"563.961","486.8675","0.2256","0.19354838","252"
"547.725","467.21466","0.22080001","0.19354838","269"
"528.19116","446.72937","0.216","0.19354838","286"
"509.86267","424.9284","0.216","0.19354838","302"
"491.69305","401.75867","0.24000001","0.22580644","319"
"483.0421","391.5396","0.24480002","0.22580644","336"
"458.73962","357.78125","0.24480002","0.22580644","352"
"437.38943","328.49225","0.24480002","0.22580644","369"
"419.45444","304.20038","0.24960001","0.22580644","386"
"402.48065","284.96985","0.2592","0.22580644","402"
"385.78943","266.20444","0.24000001","0.22580644","419"
"363.87625","245.05151","0.2544","0.22580644","436"
"348.80353","231.14288","0.24480002","0.22580644","449"
"334.71347","215.2539","0.23520002","0.22580644","469"
"315.8921","191.405","0.2592","0.22580644","486"
"300.88867","177.55508","0.24000001","0.22580644","502"
"287.8924","166.19965","0.24480002","0.22580644","519"
"275.6407","154.82684","0.23520002","0.22580644","535"
"265.35815","145.46387","0.22080001","0.22580644","552"
"254.93341","133.74182","0.2256","0.22580644","571"
"249.97311","128.29633","0.22080001","0.22580644","588"
"240.1966","115.51944","0.23040001","0.22580644","605"
"233.03702","108.480865","0.216","0.22580644","621"
"227.6448","104.11615","0.2256","0.22580644","638"
"222.3936","99.93216","0.23520002","0.22580644","655"
"218.10406","97.52847","0.24000001","0.22580644","671"
"213.95868","93.54892","0.24960001","0.22580644","688"
"209.71483","89.47482","0.2544","0.22580644","704"
"207.87785","87.7113","0.2544","0.22580644","721"
"205.72717","86.285706","0.2544","0.22580644","738"
"203.65752","85.42859","0.264","0.22580644","754"
"201.80989","84.57144","0.2592","0.22580644","771"
"200.287","84.57144","0.264","0.22580644","788"
"200.14285","86.57767","0.24960001","0.22580644","804"
"200.83684","88.66623","0.2592","0.22580644","821"
"202.375","90.14288","0.26880002","0.22580644","833"
"205.5125","95.158844","0.264","0.22580644","854"
"216.9911","108.298615","0.2592","0.22580644","871"
"235.1828","128.70929","0.2592","0.22580644","888"
"255.24033","146.89359","0.2592","0.22580644","904"
"273.40506","165.95587","0.2736","0.2580645","921"
"291.75546","185.93515","0.26880002","0.2580645","938"
"311.5371","204.9158","0.264","0.2580645","954"
"320.8998","216.54208","0.264","0.2580645","971"
"347.36707","249.3902","0.2736","0.2580645","988"
"365.88672","271.7462","0.2784","0.2580645","1004"
"382.2534","292.8084","0.2736","0.2580645","1021"
"397.22983","314.5443","0.2784","0.2580645","1038"
"413.16956","339.0442","0.264","0.2580645","1054"
"429.3907","363.526","0.2544","0.22580644","1071"
"443.4464","382.0","0.24960001","0.22580644","1086"
"452.605","395.10718","0.23520002","0.22580644","1104"
"479.46234","426.95758","0.23520002","0.22580644","1121"
"494.59778","448.5415","0.24000001","0.22580644","1138"
"507.67645","462.5805","0.23040001","0.22580644","1154"
"524.15625","482.52454","0.23520002","0.22580644","1171"
"537.04504","498.28223","0.24480002","0.22580644","1187"
"549.0992","513.31195","0.24000001","0.22580644","1204"
"554.3791","518.924","0.24000001","0.22580644","1221"
"570.70593","537.6665","0.24000001","0.22580644","1237"
"584.3473","554.6035","0.24960001","0.22580644","1254"
"592.7648","565.78925","0.24960001","0.22580644","1271"
"600.32996","574.52515","0.264","0.22580644","1287"
"607.70526","583.83136","0.24960001","0.22580644","1304"
"613.98206","589.8571","0.2544","0.22580644","1318"
"617.96216","594.5351","0.2544","0.22580644","1337"
"625.06635","603.06946","0.264","0.22580644","1354"
"631.8282","609.7698","0.24480002","0.22580644","1371"
"636.3956","616.3469","0.23520002","0.22580644","1387"
"642.14417","623.339","0.23040001","0.22580644","1404"
"647.80695","630.2077","0.23520002","0.22580644","1421"
"651.9286","634.8572","0.23520002","0.22580644","1435"
"654.79016","637.6043","0.2256","0.22580644","1454"
"663.30615","644.06537","0.19680001","0.22580644","1471"
"674.6964","655.8572","0.10560001","0.22580644","1487"
