"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus-80"
"253.0","458.0","tim","nexus-80"
"617.0","205.0","tim","nexus-80"
"461.0","346.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"152.82143","354.5714","0.0816","0.19354838","0"
"143.89285","355.4286","0.216","0.19354838","71"
"142.55357","355.4286","0.216","0.19354838","80"
"143.0","356.8305","0.22080001","0.19354838","101"
"143.0","358.71405","0.2256","0.19354838","115"
"143.0","359.96753","0.22080001","0.19354838","124"
"143.0","362.2696","0.22080001","0.19354838","141"
"145.19382","365.24896","0.2256","0.19354838","158"
"146.43771","367.17188","0.22080001","0.19354838","174"
"148.55977","371.24622","0.23040001","0.19354838","191"
"151.13625","380.95557","0.22080001","0.19354838","208"
"155.9207","390.52203","0.23040001","0.19354838","224"
"160.26169","401.71368","0.2256","0.19354838","241"
"164.87724","412.21967","0.22080001","0.19354838","258"
"169.38719","424.56653","0.22080001","0.19354838","274"
"172.4643","433.4286","0.2256","0.19354838","286"
"175.99051","440.1989","0.22080001","0.19354838","308"
"180.59076","448.13068","0.216","0.19354838","324"
"184.61754","455.5728","0.21120001","0.19354838","341"
"188.78503","462.07336","0.22080001","0.19354838","358"
"191.75468","467.03754","0.2256","0.19354838","374"
"194.02525","470.41278","0.24000001","0.19354838","391"
"196.125","472.4286","0.23520002","0.19354838","406"
"198.02403","473.55438","0.23520002","0.19354838","424"
"202.58347","474.5714","0.24480002","0.19354838","441"
"206.8952","474.5714","0.24480002","0.19354838","458"
"211.14708","473.57513","0.2544","0.19354838","474"
"216.86644","471.01117","0.24960001","0.19354838","491"
"223.05638","467.04968","0.2592","0.19354838","507"
"232.54263","462.59485","0.24960001","0.19354838","524"
"238.2612","458.49652","0.24480002","0.19354838","541"
"258.38904","445.29388","0.24960001","0.19354838","557"
"274.64","435.24274","0.24960001","0.19354838","574"
"292.75125","422.03625","0.24480002","0.19354838","591"
"312.72604","409.49396","0.2592","0.19354838","607"
"334.97925","395.419","0.264","0.19354838","624"
"351.40283","384.4925","0.264","0.19354838","641"
"366.2143","376.0","0.28800002","0.22580644","652"
"384.5631","362.8775","0.2784","0.22580644","674"
"411.42322","344.20917","0.2784","0.22580644","691"
"430.2751","332.24384","0.2784","0.22580644","707"
"449.89563","318.80878","0.264","0.22580644","724"
"467.8921","303.94348","0.2592","0.22580644","741"
"484.41913","292.34888","0.2544","0.22580644","757"
"497.01782","283.85718","0.24480002","0.22580644","772"
"506.3507","277.70236","0.264","0.22580644","791"
"528.99115","264.61423","0.2736","0.22580644","807"
"542.75415","256.6501","0.28320003","0.22580644","824"
"552.65094","249.99353","0.28320003","0.22580644","840"
"563.0626","242.19775","0.30240002","0.2580645","857"
"572.4489","236.29678","0.2928","0.2580645","874"
"581.3928","229.85712","0.28800002","0.2580645","890"
"584.0965","228.26968","0.28800002","0.2580645","907"
"590.6275","224.1388","0.28320003","0.2580645","924"
"595.12616","221.97946","0.28320003","0.2580645","940"
"597.71924","220.6124","0.2784","0.2580645","957"
"599.93115","218.48892","0.28320003","0.2580645","974"
"602.22876","217.42859","0.264","0.2580645","990"
"604.5844","217.42859","0.2736","0.2580645","1007"
"604.6071","218.45071","0.2784","0.2580645","1024"
"604.6071","220.59619","0.26880002","0.22580644","1040"
"603.43555","223.10657","0.2592","0.22580644","1057"
"601.0398","227.70642","0.2736","0.22580644","1074"
"598.7618","232.08017","0.2784","0.22580644","1090"
"594.5361","236.52533","0.2736","0.22580644","1107"
"589.5116","243.06314","0.2736","0.22580644","1124"
"586.10516","246.33334","0.2784","0.22580644","1140"
"578.6558","253.48465","0.2784","0.22580644","1157"
"567.00385","264.67062","0.2736","0.22580644","1174"
"555.94604","274.42896","0.24960001","0.22580644","1190"
"544.8696","284.3927","0.264","0.22580644","1207"
"535.0868","292.1289","0.264","0.22580644","1224"
"526.9048","299.08856","0.26880002","0.22580644","1240"
"519.33923","304.85718","0.2736","0.22580644","1252"
"512.1804","311.04083","0.26880002","0.22580644","1274"
"501.28082","319.25208","0.264","0.22580644","1290"
"492.7719","327.36188","0.2544","0.22580644","1307"
"482.88422","335.13977","0.24960001","0.22580644","1324"
"470.12964","342.8349","0.2256","0.22580644","1340"
"458.72504","352.03516","0.1536","0.22580644","1357"
"451.0357","357.5714","0.120000005","0.22580644","1371"
"446.63177","361.3706","0.0864","0.22580644","1390"
"444.7857","363.14288","0.067200005","0.22580644","1394"
