"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Ryan","nexus-04"
"248.0","756.0","Ryan","nexus-04"
"X","Y","PRESSURE"
"621.5","141.36365","0.124800004"
"617.18536","144.15292","0.36960003"
"612.8174","149.00922","0.3648"
"606.7424","158.71054","0.36"
"597.8422","173.13382","0.35040003"
"584.2979","194.51004","0.35040003"
"568.4652","218.96881","0.4128"
"551.83685","240.87372","0.4128"
"535.30414","265.28668","0.4176"
"518.1162","296.10638","0.4656"
"500.91742","318.5402","0.4512"
"486.13898","344.59375","0.4512"
"469.26498","370.73486","0.44160002"
"451.66278","398.0808","0.4128"
"436.15366","425.36395","0.39360002"
"421.06717","452.14752","0.36960003"
"408.22702","482.6786","0.40320003"
"392.82312","506.01678","0.38880002"
"382.2904","526.49744","0.40320003"
"371.4882","550.84796","0.39360002"
"359.5224","572.9956","0.3984"
"347.9463","595.52844","0.39360002"
"339.19626","622.89984","0.38880002"
"328.89","640.17334","0.40800002"
"325.25","645.9091","0.39360002"
"318.77655","661.9226","0.39360002"
"301.57358","695.8258","0.36960003"
"289.10394","720.9167","0.35520002"
"280.88385","733.38605","0.35040003"
"276.2278","741.78595","0.36"
"272.23947","747.84534","0.36"
"270.41232","751.90546","0.36"
"269.40067","754.19446","0.30240002"
