"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Ryan","nexus-04"
"587.0","254.0","Ryan","nexus-04"
"X","Y","PRESSURE"
"117.125","411.0606","0.10080001"
"122.45262","409.7691","0.3312"
"145.23373","402.37903","0.39360002"
"169.2503","391.22577","0.40320003"
"198.20326","381.11108","0.40800002"
"233.25603","366.33636","0.43680003"
"256.86496","357.6703","0.4128"
"292.10944","345.84555","0.4176"
"342.76788","327.90863","0.4512"
"371.45984","319.76047","0.45600003"
"418.43832","301.69812","0.44640002"
"462.92868","285.09323","0.43680003"
"483.9798","281.36893","0.48000002"
"520.23254","271.25693","0.47520003"
"545.68964","264.27182","0.45600003"
"558.2667","260.18652","0.4512"
"565.7104","258.03262","0.45600003"
"571.6471","255.85202","0.44160002"
"574.7454","254.6503","0.40320003"
