"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-79"
"274.0","724.0","tim","nexus-79"
"356.0","105.0","tim","nexus-79"
"454.0","391.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"290.3214","586.0","0.0912","0.19354838","0"
"284.9643","595.59955","0.192","0.19354838","82"
"284.9643","597.707","0.192","0.19354838","97"
"284.9643","600.5821","0.1824","0.19354838","112"
"284.9643","604.39874","0.18720001","0.19354838","127"
"284.9643","607.88776","0.19680001","0.19354838","137"
"284.9643","615.70703","0.19680001","0.19354838","154"
"284.9643","625.22034","0.19680001","0.19354838","170"
"284.9643","635.0557","0.1824","0.19354838","187"
"283.43448","644.4002","0.1824","0.19354838","204"
"280.33408","672.07056","0.192","0.19354838","221"
"277.17715","696.3766","0.192","0.19354838","237"
"275.27667","707.80066","0.192","0.19354838","254"
"273.0408","720.6793","0.192","0.19354838","271"
"271.92957","728.96857","0.192","0.19354838","288"
"271.5714","735.94617","0.19680001","0.19354838","304"
"272.91074","739.8571","0.19680001","0.19354838","317"
"273.6736","744.62573","0.192","0.19354838","338"
"275.68298","749.03705","0.1824","0.19354838","355"
"276.92856","751.3354","0.192","0.19354838","371"
"278.85587","752.2857","0.19680001","0.19354838","388"
"280.90417","751.0405","0.192","0.19354838","405"
"283.01086","747.46484","0.192","0.19354838","422"
"286.1794","740.5242","0.19680001","0.19354838","438"
"288.92923","733.76984","0.19680001","0.19354838","455"
"293.03314","722.19025","0.19680001","0.19354838","472"
"300.6806","696.22076","0.192","0.19354838","489"
"306.89365","673.2198","0.192","0.19354838","505"
"311.7005","647.9995","0.192","0.19354838","522"
"314.80096","624.56696","0.192","0.19354838","539"
"316.80795","602.3039","0.192","0.19354838","556"
"319.0171","576.8546","0.192","0.19354838","572"
"318.89285","563.21814","0.192","0.19354838","589"
"318.14548","521.7965","0.19680001","0.19354838","606"
"315.92114","494.05597","0.2064","0.19354838","623"
"313.73938","467.68457","0.2064","0.19354838","639"
"311.87177","444.37665","0.2064","0.19354838","656"
"309.59332","415.08472","0.2064","0.19354838","673"
"308.17856","381.68872","0.2064","0.19354838","689"
"308.17856","349.85718","0.21120001","0.19354838","703"
"309.18216","333.15613","0.2064","0.19354838","723"
"312.26013","291.14343","0.2064","0.19354838","740"
"314.995","260.61737","0.20160002","0.19354838","756"
"317.0242","241.20844","0.20160002","0.19354838","773"
"320.05197","214.9628","0.2064","0.19354838","790"
"322.8652","195.49237","0.21120001","0.19354838","807"
"324.7889","180.7182","0.2064","0.19354838","823"
"326.48212","167.7143","0.2064","0.19354838","838"
"327.6907","159.16403","0.2064","0.19354838","857"
"329.79303","144.17941","0.22080001","0.19354838","874"
"330.80316","135.69302","0.24000001","0.19354838","890"
"332.80362","128.50839","0.23520002","0.19354838","907"
"334.0714","122.92319","0.2256","0.19354838","924"
"334.0714","118.975555","0.22080001","0.19354838","941"
"335.9291","115.290436","0.22080001","0.19354838","957"
"337.8497","111.602875","0.216","0.19354838","974"
"338.92087","110.7731","0.21120001","0.19354838","991"
"340.98724","108.7894","0.21120001","0.19354838","1008"
"342.95908","107.714294","0.2064","0.19354838","1024"
"344.8863","107.714294","0.20160002","0.19354838","1041"
"346.77277","107.714294","0.20160002","0.19354838","1058"
"348.7577","108.95596","0.192","0.19354838","1075"
"350.8312","111.60736","0.19680001","0.19354838","1091"
"352.74802","116.07428","0.20160002","0.19354838","1108"
"353.73846","118.92673","0.19680001","0.19354838","1125"
"357.7608","126.626465","0.19680001","0.19354838","1142"
"361.67856","135.00574","0.20160002","0.19354838","1158"
"369.17947","149.98312","0.19680001","0.19354838","1175"
"377.80994","164.26642","0.19680001","0.19354838","1192"
"384.9814","176.3186","0.19680001","0.19354838","1208"
"391.07596","188.02014","0.192","0.19354838","1225"
"399.13196","202.6305","0.19680001","0.19354838","1242"
"402.9926","210.043","0.19680001","0.19354838","1259"
"412.17374","228.09497","0.192","0.19354838","1275"
"419.50125","244.21994","0.19680001","0.19354838","1292"
"427.21954","259.98724","0.18720001","0.19354838","1309"
"436.79324","277.23975","0.192","0.19354838","1326"
"441.94858","289.12415","0.20160002","0.19354838","1342"
"449.15656","302.96344","0.19680001","0.19354838","1359"
"456.39288","316.85718","0.20160002","0.19354838","1373"
"462.75366","329.06995","0.20160002","0.19354838","1393"
"471.22092","343.7249","0.192","0.19354838","1409"
"477.0311","354.7683","0.18720001","0.19354838","1426"
"481.96075","365.63568","0.1728","0.19354838","1443"
"486.7497","379.4267","0.14400001","0.19354838","1460"
"490.3214","389.28577","0.0768","0.19354838","1475"
