"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus-79"
"516.0","278.0","tim","nexus-79"
"191.0","503.0","tim","nexus-79"
"627.0","704.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"477.8214","591.1429","0.0864","0.2580645","0"
"471.59598","576.47705","0.1824","0.2580645","222"
"473.42792","568.5175","0.1824","0.2580645","237"
"475.7051","553.03125","0.18720001","0.2580645","252"
"479.55054","534.0403","0.19680001","0.2580645","267"
"483.5385","513.1293","0.19680001","0.2580645","292"
"491.68903","472.92194","0.19680001","0.22580644","309"
"495.90253","453.35492","0.192","0.19354838","326"
"503.4344","426.5929","0.192","0.19354838","342"
"510.53748","401.6156","0.19680001","0.19354838","359"
"516.6357","379.37372","0.19680001","0.19354838","376"
"522.94183","359.19617","0.19680001","0.19354838","393"
"524.5574","351.3957","0.19680001","0.19354838","409"
"528.0466","338.27844","0.19680001","0.19354838","426"
"532.9532","318.79633","0.19680001","0.19354838","443"
"535.0321","308.88257","0.20160002","0.19354838","460"
"536.75","300.45477","0.19680001","0.19354838","476"
"536.75","295.28143","0.19680001","0.19354838","493"
"536.75","291.46173","0.192","0.19354838","510"
"536.75","288.51593","0.20160002","0.22580644","527"
"536.75","287.28577","0.20160002","0.22580644","539"
"534.5522","285.60443","0.20160002","0.22580644","560"
"532.5098","285.14288","0.20160002","0.22580644","577"
"528.7139","285.14288","0.20160002","0.19354838","593"
"522.3014","287.195","0.20160002","0.19354838","610"
"513.98627","290.92657","0.21120001","0.19354838","627"
"502.13623","297.04315","0.21120001","0.19354838","644"
"485.5835","305.28882","0.22080001","0.19354838","660"
"474.0749","311.33844","0.22080001","0.19354838","677"
"449.4086","325.53265","0.21120001","0.19354838","694"
"418.60907","344.04785","0.21120001","0.19354838","711"
"401.48987","354.62036","0.2064","0.19354838","727"
"385.22574","364.37885","0.2064","0.19354838","744"
"369.5521","374.8825","0.21120001","0.19354838","761"
"354.57092","384.1065","0.21120001","0.19354838","777"
"340.82693","393.53094","0.216","0.19354838","794"
"332.47668","399.25684","0.216","0.19354838","810"
"321.67957","406.78796","0.216","0.19354838","827"
"309.66385","415.02234","0.21120001","0.19354838","844"
"294.81335","425.68774","0.216","0.19354838","860"
"284.86407","434.38196","0.216","0.19354838","877"
"275.0872","442.04272","0.22080001","0.19354838","894"
"264.6093","450.08978","0.22080001","0.19354838","911"
"251.79031","458.8703","0.2256","0.19354838","927"
"245.83755","463.30646","0.2256","0.19354838","944"
"235.91031","471.94897","0.23040001","0.19354838","961"
"226.20673","479.93762","0.23520002","0.19354838","978"
"218.47986","488.5287","0.23520002","0.19354838","994"
"212.168","494.96954","0.23520002","0.19354838","1011"
"207.64722","501.47943","0.23520002","0.19354838","1028"
"203.20233","505.92004","0.23040001","0.19354838","1045"
"199.25","509.71436","0.23040001","0.19354838","1060"
"198.6304","511.76105","0.23040001","0.19354838","1078"
"196.6468","515.5696","0.2256","0.19354838","1095"
"196.57143","519.3424","0.216","0.19354838","1111"
"197.89307","523.3947","0.2256","0.22580644","1128"
"200.46799","527.1693","0.22080001","0.22580644","1145"
"205.4721","531.12506","0.21120001","0.22580644","1162"
"214.6593","536.9329","0.21120001","0.22580644","1178"
"229.1607","546.1428","0.2064","0.19354838","1193"
"242.14832","552.5912","0.2064","0.19354838","1212"
"267.3604","565.71326","0.2064","0.19354838","1229"
"290.68848","577.1762","0.21120001","0.19354838","1245"
"314.47256","589.37366","0.21120001","0.19354838","1262"
"337.7957","602.4741","0.216","0.19354838","1279"
"359.40103","616.36127","0.21120001","0.19354838","1296"
"377.40875","626.6151","0.2064","0.19354838","1312"
"391.50922","634.3413","0.21120001","0.19354838","1329"
"413.11","644.93854","0.216","0.19354838","1346"
"435.97287","658.61615","0.216","0.19354838","1362"
"455.46942","670.9587","0.216","0.19354838","1379"
"473.86838","680.5311","0.216","0.19354838","1396"
"492.59833","689.6164","0.23040001","0.22580644","1413"
"508.35614","696.76697","0.2256","0.22580644","1429"
"522.32495","703.7903","0.2256","0.22580644","1446"
"531.8785","707.38074","0.2256","0.22580644","1463"
"555.49274","718.1687","0.216","0.22580644","1480"
"568.7054","724.4063","0.24480002","0.2580645","1496"
"581.7151","729.8877","0.23520002","0.22580644","1513"
"597.4059","735.37177","0.23040001","0.22580644","1530"
"607.7864","739.4494","0.2592","0.2580645","1547"
"618.9322","743.72943","0.264","0.29032257","1563"
"625.58923","746.28577","0.2736","0.32258064","1573"
"632.992","748.957","0.2784","0.3548387","1597"
"646.22736","753.0485","0.2544","0.3548387","1613"
"656.2333","756.9617","0.26880002","0.32258064","1630"
"665.24994","759.12573","0.26880002","0.3548387","1647"
"672.0915","760.8572","0.22080001","0.32258064","1664"
"677.2682","761.87726","0.10560001","0.22580644","1680"
