"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus-79"
"516.0","278.0","tim","nexus-79"
"191.0","503.0","tim","nexus-79"
"627.0","704.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"459.9643","606.5714","0.0816","0.12903225","0"
"459.0714","597.1429","0.192","0.12903225","165"
"460.80338","593.012","0.192","0.12903225","180"
"464.12888","583.4345","0.1824","0.12903225","194"
"467.93512","571.6154","0.1824","0.12903225","208"
"470.46674","563.56885","0.1824","0.12903225","218"
"476.1181","542.8264","0.18720001","0.12903225","235"
"480.70355","527.03033","0.1824","0.12903225","252"
"485.0542","508.33905","0.1824","0.12903225","269"
"487.47565","494.39148","0.1824","0.12903225","286"
"494.9604","467.9005","0.192","0.12903225","302"
"501.78436","441.1856","0.192","0.12903225","319"
"507.87415","418.3119","0.192","0.12903225","336"
"512.4387","401.641","0.192","0.12903225","353"
"517.35913","380.79022","0.20160002","0.12903225","370"
"521.3464","362.94098","0.20160002","0.16129032","386"
"522.91077","352.4286","0.19680001","0.16129032","399"
"524.25","344.59094","0.19680001","0.16129032","420"
"524.25","333.06854","0.20160002","0.16129032","437"
"524.25","327.53986","0.2064","0.16129032","453"
"523.7867","323.68195","0.2064","0.16129032","470"
"523.3571","318.4804","0.20160002","0.16129032","487"
"522.11816","314.47833","0.20160002","0.16129032","504"
"520.6962","310.89105","0.20160002","0.16129032","520"
"519.7224","309.9392","0.20160002","0.16129032","537"
"518.20557","307.62598","0.2064","0.16129032","554"
"516.0404","307.4286","0.2064","0.16129032","571"
"513.82104","306.84534","0.2064","0.16129032","587"
"510.6255","306.5714","0.21120001","0.16129032","604"
"507.0133","306.5714","0.216","0.16129032","621"
"502.39685","308.4895","0.21120001","0.16129032","638"
"499.80292","309.73462","0.21120001","0.16129032","654"
"494.41937","311.54584","0.21120001","0.16129032","671"
"484.05792","317.03632","0.216","0.16129032","688"
"466.6824","327.94257","0.216","0.16129032","704"
"448.31958","339.8128","0.2064","0.16129032","720"
"426.4097","353.97723","0.2064","0.16129032","737"
"404.192","367.45038","0.2064","0.16129032","753"
"388.7879","377.90875","0.20160002","0.16129032","770"
"374.68518","388.11523","0.20160002","0.16129032","787"
"350.4539","402.89722","0.20160002","0.16129032","804"
"329.1316","417.95184","0.19680001","0.16129032","820"
"312.11816","431.26013","0.192","0.16129032","837"
"296.27026","443.43127","0.192","0.16129032","854"
"284.8412","452.20886","0.19680001","0.16129032","871"
"273.57928","460.85797","0.19680001","0.16129032","887"
"268.03342","465.1172","0.19680001","0.16129032","904"
"258.63504","471.2428","0.19680001","0.16129032","921"
"249.56458","477.13068","0.19680001","0.16129032","938"
"241.65063","482.61438","0.20160002","0.16129032","954"
"234.40555","488.82214","0.20160002","0.16129032","971"
"227.60974","494.4212","0.20160002","0.16129032","988"
"223.30954","499.47424","0.2064","0.16129032","1005"
"219.78572","502.85718","0.2064","0.16129032","1017"
"217.7963","505.8197","0.20160002","0.16129032","1038"
"215.59769","510.04102","0.19680001","0.16129032","1055"
"214.42857","514.5168","0.20160002","0.16129032","1071"
"216.10045","518.9243","0.20160002","0.16129032","1088"
"219.9917","523.27466","0.18720001","0.16129032","1105"
"226.94916","528.8006","0.1824","0.16129032","1122"
"240.09991","537.1438","0.1824","0.16129032","1138"
"250.38809","543.85956","0.18720001","0.16129032","1155"
"277.39276","559.68854","0.192","0.16129032","1172"
"304.50458","573.5222","0.192","0.16129032","1189"
"330.016","587.10693","0.192","0.16129032","1205"
"356.14603","601.6674","0.192","0.16129032","1222"
"380.9968","614.5242","0.18720001","0.16129032","1239"
"406.62863","628.11316","0.19680001","0.16129032","1256"
"421.65393","635.3253","0.20160002","0.16129032","1272"
"448.55063","648.2242","0.19680001","0.16129032","1289"
"480.96912","666.0788","0.19680001","0.16129032","1306"
"504.63837","678.1579","0.19680001","0.16129032","1323"
"524.9492","688.8506","0.20160002","0.16129032","1339"
"543.7501","697.4727","0.19680001","0.16129032","1356"
"559.05774","705.01294","0.2064","0.19354838","1373"
"570.2321","709.8571","0.2064","0.19354838","1384"
"583.78406","716.57635","0.2064","0.19354838","1406"
"600.2041","725.38055","0.21120001","0.19354838","1423"
"610.915","730.71906","0.21120001","0.19354838","1440"
"621.0235","736.1655","0.24000001","0.22580644","1456"
"627.38947","739.4378","0.2256","0.22580644","1473"
"633.99146","742.8316","0.216","0.22580644","1490"
"638.53564","745.0","0.216","0.22580644","1506"
"641.324","746.8923","0.24960001","0.2580645","1523"
"646.02625","749.02405","0.24960001","0.29032257","1540"
"650.1408","750.5714","0.23040001","0.29032257","1557"
"655.75586","752.2857","0.1824","0.29032257","1574"
"662.17944","752.4918","0.10080001","0.19354838","1590"
"663.5357","753.1429","0.0816","0.19354838","1595"
