"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus-79"
"516.0","278.0","tim","nexus-79"
"191.0","503.0","tim","nexus-79"
"627.0","704.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"447.4643","584.2857","0.110400006","0.19354838","0"
"455.64105","569.30804","0.20160002","0.19354838","171"
"458.55334","560.9206","0.2064","0.19354838","186"
"462.93158","545.84076","0.20160002","0.19354838","202"
"466.69724","528.58575","0.20160002","0.19354838","214"
"470.91452","513.0939","0.2064","0.19354838","227"
"476.0976","485.75677","0.20160002","0.19354838","244"
"480.51965","458.1632","0.20160002","0.19354838","261"
"483.1786","440.2857","0.20160002","0.19354838","271"
"487.807","416.54712","0.2064","0.19354838","294"
"493.2787","388.55493","0.20160002","0.19354838","311"
"499.6621","366.83484","0.20160002","0.19354838","328"
"503.54047","350.9532","0.20160002","0.19354838","345"
"506.77875","337.77704","0.19680001","0.19354838","362"
"508.911","325.34137","0.192","0.19354838","378"
"509.0714","314.86957","0.192","0.19354838","395"
"508.71692","311.21014","0.192","0.19354838","412"
"508.1786","303.46857","0.20160002","0.19354838","428"
"508.1786","297.39374","0.20160002","0.19354838","445"
"507.71606","294.12738","0.2064","0.19354838","462"
"505.68243","292.1751","0.21120001","0.19354838","479"
"503.62872","290.20355","0.216","0.19354838","495"
"501.3734","288.5714","0.2064","0.19354838","512"
"499.6964","288.5714","0.20160002","0.19354838","526"
"497.1444","289.58215","0.20160002","0.19354838","546"
"492.89514","292.10065","0.2064","0.19354838","563"
"486.99628","296.12805","0.21120001","0.19354838","579"
"479.12167","301.36536","0.216","0.19354838","596"
"468.42273","309.0904","0.21120001","0.19354838","613"
"452.11087","322.7016","0.21120001","0.19354838","629"
"435.46988","334.64026","0.216","0.19354838","646"
"423.27817","343.19342","0.21120001","0.19354838","663"
"405.69177","354.67133","0.216","0.19354838","680"
"387.9656","366.71747","0.2064","0.19354838","696"
"368.0437","377.6891","0.2064","0.19354838","713"
"348.84253","390.2608","0.21120001","0.19354838","734"
"336.19815","398.3532","0.22080001","0.19354838","750"
"325.16068","405.1292","0.22080001","0.19354838","767"
"312.09424","412.9884","0.22080001","0.19354838","784"
"303.6808","417.91296","0.22080001","0.19354838","800"
"288.67627","426.9157","0.22080001","0.19354838","817"
"273.63858","436.05194","0.20160002","0.19354838","834"
"258.19025","444.5639","0.19680001","0.19354838","851"
"243.94699","454.47272","0.20160002","0.19354838","867"
"233.17459","462.0594","0.21120001","0.19354838","884"
"223.39417","468.3305","0.21120001","0.19354838","901"
"215.32144","474.14294","0.21120001","0.19354838","916"
"212.40973","475.86346","0.21120001","0.19354838","934"
"206.32906","479.75513","0.21120001","0.19354838","951"
"202.19193","483.7472","0.2064","0.19354838","968"
"199.47864","487.84674","0.21120001","0.19354838","985"
"197.38667","491.86328","0.2064","0.19354838","1001"
"196.57143","495.79456","0.21120001","0.19354838","1018"
"197.29272","499.9563","0.2064","0.19354838","1035"
"198.80359","504.14294","0.2064","0.19354838","1048"
"202.90314","508.70166","0.2064","0.19354838","1068"
"213.92853","517.1714","0.20160002","0.19354838","1085"
"228.63324","526.9351","0.20160002","0.19354838","1102"
"241.21576","533.96","0.2064","0.19354838","1119"
"255.68707","542.65894","0.2064","0.19354838","1135"
"269.76764","551.45703","0.21120001","0.19354838","1152"
"287.78845","562.83453","0.2064","0.19354838","1169"
"299.41443","569.3329","0.2064","0.19354838","1185"
"323.29416","580.8269","0.2064","0.19354838","1202"
"350.6969","592.5073","0.21120001","0.19354838","1219"
"374.5381","603.8231","0.21120001","0.19354838","1236"
"397.5643","616.1995","0.21120001","0.19354838","1252"
"415.89954","624.84894","0.216","0.19354838","1269"
"438.49695","633.9845","0.216","0.19354838","1286"
"461.24893","643.2362","0.216","0.19354838","1303"
"472.3272","647.088","0.216","0.19354838","1319"
"500.12872","659.2465","0.22080001","0.19354838","1336"
"530.1121","670.6104","0.22080001","0.19354838","1353"
"546.6525","678.61035","0.216","0.19354838","1370"
"562.61285","685.66113","0.216","0.19354838","1386"
"580.301","692.38074","0.216","0.19354838","1403"
"594.92584","699.7379","0.216","0.19354838","1420"
"601.8548","703.05743","0.216","0.19354838","1437"
"610.3067","707.74005","0.21120001","0.19354838","1453"
"620.68524","712.861","0.21120001","0.19354838","1470"
"630.36865","718.79407","0.21120001","0.19354838","1487"
"637.5498","723.0833","0.2064","0.19354838","1503"
"643.7686","727.0633","0.192","0.19354838","1520"
"651.43134","729.1429","0.1488","0.19354838","1537"
"653.2678","733.0","0.0912","0.19354838","1547"
