"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-79"
"274.0","724.0","tim","nexus-79"
"356.0","105.0","tim","nexus-79"
"454.0","391.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"299.25","606.5714","0.0864","0.16129032","0"
"295.67856","617.3238","0.192","0.16129032","132"
"295.67856","620.9305","0.192","0.16129032","146"
"295.67856","624.5192","0.19680001","0.16129032","160"
"295.67856","629.3846","0.18720001","0.16129032","174"
"295.67856","633.05133","0.18720001","0.16129032","194"
"295.67856","640.16766","0.18720001","0.16129032","211"
"295.67856","650.3066","0.192","0.16129032","228"
"295.67856","661.2225","0.18720001","0.16129032","244"
"294.7857","670.9066","0.18720001","0.16129032","261"
"294.7857","678.6693","0.19680001","0.16129032","278"
"293.89285","687.67725","0.18720001","0.16129032","295"
"293.89285","691.33136","0.18720001","0.16129032","311"
"293.89285","700.03827","0.18720001","0.16129032","328"
"292.3116","707.98254","0.192","0.16129032","345"
"292.10715","713.7344","0.17760001","0.16129032","362"
"291.4179","719.985","0.192","0.16129032","378"
"290.3214","725.125","0.192","0.16129032","395"
"289.42856","728.9348","0.17760001","0.16129032","412"
"289.42856","731.71436","0.192","0.16129032","423"
"289.42856","735.2572","0.192","0.16129032","445"
"289.42856","739.47345","0.19680001","0.16129032","462"
"289.42856","741.49725","0.19680001","0.16129032","479"
"289.42856","743.51715","0.19680001","0.16129032","496"
"289.42856","744.1428","0.192","0.16129032","501"
"289.42856","741.5232","0.1824","0.16129032","529"
"289.42856","737.1389","0.1824","0.16129032","546"
"289.42856","734.3674","0.18720001","0.16129032","563"
"291.8618","717.6989","0.18720001","0.16129032","579"
"298.29974","693.1077","0.17760001","0.16129032","596"
"307.0356","666.70886","0.17760001","0.16129032","613"
"318.4992","633.1","0.1728","0.16129032","630"
"325.64053","608.5667","0.16800001","0.16129032","646"
"334.32877","575.41846","0.1536","0.16129032","663"
"339.4286","552.1428","0.1536","0.16129032","673"
"342.44168","522.89484","0.1536","0.16129032","698"
"346.99164","479.96594","0.1536","0.16129032","715"
"349.37473","454.3971","0.1536","0.16129032","731"
"352.5163","424.94354","0.1488","0.16129032","748"
"354.75717","401.98846","0.1488","0.16129032","765"
"356.97107","373.06946","0.14400001","0.16129032","782"
"358.625","352.4286","0.1488","0.16129032","795"
"360.06143","331.65094","0.1488","0.16129032","815"
"363.08942","299.71265","0.1536","0.16129032","832"
"364.42856","273.45316","0.1536","0.16129032","849"
"364.42856","255.64795","0.1488","0.16129032","865"
"364.42856","245.70166","0.1536","0.16129032","882"
"364.42856","232.50946","0.1632","0.16129032","899"
"364.82172","216.22552","0.1632","0.16129032","915"
"365.3214","206.52356","0.1632","0.16129032","932"
"365.3214","195.34027","0.16800001","0.19354838","950"
"365.3214","186.44592","0.1632","0.19354838","966"
"366.2143","178.6625","0.16800001","0.19354838","983"
"367.10715","169.72217","0.1824","0.19354838","999"
"368.48395","158.53424","0.1824","0.19354838","1016"
"370.5625","148.5571","0.1824","0.19354838","1033"
"371.5714","139.4093","0.16800001","0.19354838","1049"
"371.5714","136.4813","0.1728","0.19354838","1066"
"371.5714","130.6091","0.1728","0.19354838","1083"
"371.5714","125.9046","0.17760001","0.19354838","1100"
"371.5714","122.762665","0.1824","0.19354838","1116"
"371.5714","120.39212","0.1824","0.19354838","1133"
"371.5714","118.13284","0.18720001","0.19354838","1150"
"371.5714","117.57141","0.192","0.19354838","1154"
"372.4643","120.64014","0.19680001","0.19354838","1200"
"374.71875","124.900024","0.19680001","0.19354838","1217"
"377.7238","130.57602","0.19680001","0.19354838","1234"
"381.86093","138.61304","0.19680001","0.19354838","1250"
"387.94803","152.3075","0.20160002","0.19354838","1267"
"392.86868","165.66379","0.20160002","0.19354838","1284"
"398.35718","179.7143","0.20160002","0.19354838","1299"
"401.33902","188.30215","0.20160002","0.19354838","1317"
"407.4492","210.2898","0.2064","0.19354838","1334"
"412.23785","228.73047","0.20160002","0.19354838","1351"
"415.57648","243.75488","0.2064","0.19354838","1367"
"419.14224","259.5291","0.20160002","0.19354838","1384"
"421.4449","271.55692","0.20160002","0.19354838","1401"
"424.84134","285.41547","0.20160002","0.19354838","1418"
"426.7298","293.4265","0.20160002","0.19354838","1434"
"429.4908","305.32343","0.2064","0.19354838","1451"
"433.22116","322.9798","0.2064","0.19354838","1468"
"436.3256","335.7566","0.21120001","0.19354838","1485"
"439.36853","344.91235","0.216","0.19354838","1501"
"441.71106","353.9076","0.216","0.19354838","1518"
"443.92322","362.40228","0.21120001","0.19354838","1535"
"445.3776","368.55536","0.2064","0.19354838","1552"
"448.10474","377.10852","0.21120001","0.19354838","1568"
"451.8071","386.90967","0.18720001","0.19354838","1585"
"454.61514","394.023","0.120000005","0.19354838","1602"
"458.17856","399.14282","0.067200005","0.16129032","1618"
