"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-79"
"274.0","724.0","tim","nexus-79"
"356.0","105.0","tim","nexus-79"
"454.0","391.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"318.89285","605.7143","0.0816","0.19354838","0"
"313.5357","614.2857","0.1488","0.19354838","42"
"311.5729","619.0815","0.1536","0.19354838","58"
"309.36215","626.0264","0.1632","0.19354838","81"
"307.66486","634.3876","0.16800001","0.19354838","98"
"305.5358","648.3309","0.17760001","0.19354838","115"
"303.51038","661.7459","0.17760001","0.19354838","132"
"302.8214","676.01996","0.17760001","0.19354838","148"
"302.8214","691.7887","0.18720001","0.19354838","165"
"302.8214","708.1583","0.17760001","0.19354838","182"
"302.8214","719.43475","0.1728","0.19354838","199"
"302.8214","727.2443","0.1728","0.19354838","216"
"302.8214","736.96204","0.1824","0.19354838","233"
"302.8214","747.523","0.192","0.19354838","249"
"302.8214","756.2434","0.19680001","0.19354838","265"
"302.8214","761.9269","0.19680001","0.19354838","282"
"302.8214","766.29865","0.19680001","0.19354838","299"
"302.8214","768.27734","0.20160002","0.19354838","315"
"302.8214","769.8572","0.192","0.19354838","330"
"302.8214","766.11774","0.192","0.19354838","366"
"303.27008","759.13","0.18720001","0.19354838","382"
"305.4744","742.2213","0.192","0.19354838","399"
"309.66946","717.6968","0.19680001","0.19354838","416"
"313.23074","693.2274","0.192","0.19354838","433"
"315.52676","667.00433","0.192","0.19354838","449"
"319.88376","642.48224","0.19680001","0.19354838","466"
"322.22675","624.16644","0.18720001","0.19354838","483"
"327.04382","599.23474","0.192","0.19354838","500"
"334.80325","570.15","0.192","0.19354838","516"
"341.5634","535.98926","0.192","0.19354838","533"
"346.69727","513.0259","0.192","0.19354838","550"
"351.52243","491.48218","0.192","0.19354838","567"
"356.27213","468.17786","0.192","0.19354838","583"
"358.3606","456.72955","0.20160002","0.19354838","600"
"363.2916","435.09357","0.19680001","0.19354838","617"
"369.8051","404.18323","0.19680001","0.19354838","634"
"374.19852","381.03558","0.192","0.19354838","650"
"377.69073","359.86078","0.19680001","0.19354838","667"
"380.88864","333.80865","0.192","0.19354838","684"
"383.86383","309.3817","0.192","0.19354838","700"
"388.5357","292.0","0.19680001","0.19354838","717"
"390.5692","280.59677","0.19680001","0.19354838","734"
"395.1591","252.99219","0.2064","0.19354838","751"
"397.06287","232.33865","0.20160002","0.19354838","767"
"399.13617","209.20209","0.20160002","0.19354838","784"
"399.25","193.35922","0.2064","0.19354838","801"
"399.25","179.48288","0.2064","0.19354838","818"
"399.25","166.02243","0.2064","0.19354838","834"
"399.25","156.14285","0.20160002","0.19354838","846"
"399.25","144.47336","0.20160002","0.19354838","868"
"399.25","134.04611","0.21120001","0.19354838","885"
"399.25","126.603546","0.21120001","0.19354838","901"
"399.25","121.12604","0.216","0.19354838","918"
"399.25","117.18286","0.216","0.19354838","935"
"399.25","113.15347","0.216","0.19354838","952"
"399.25","111.46561","0.216","0.19354838","968"
"399.25","110.37573","0.216","0.19354838","985"
"399.25","108.47342","0.22080001","0.19354838","1002"
"399.62085","110.64172","0.21120001","0.19354838","1052"
"401.79492","113.45767","0.21120001","0.19354838","1069"
"402.8214","117.42496","0.2064","0.19354838","1085"
"405.0536","121.42859","0.21120001","0.19354838","1101"
"405.31705","124.3302","0.2064","0.19354838","1119"
"407.5182","133.4642","0.20160002","0.19354838","1136"
"409.69138","142.40433","0.2064","0.19354838","1152"
"411.68155","151.95715","0.21120001","0.19354838","1169"
"413.65826","162.42023","0.2064","0.19354838","1186"
"416.86664","174.2742","0.2064","0.19354838","1202"
"419.1319","184.91791","0.2064","0.19354838","1219"
"420.45273","190.63034","0.2064","0.19354838","1236"
"422.35126","201.24039","0.20160002","0.19354838","1253"
"425.50116","216.0639","0.20160002","0.19354838","1269"
"427.6597","226.93805","0.20160002","0.19354838","1286"
"429.84512","236.34244","0.2064","0.19354838","1303"
"432.05597","245.68924","0.20160002","0.19354838","1320"
"435.18225","256.1891","0.2064","0.19354838","1336"
"438.5357","267.14288","0.20160002","0.19354838","1351"
"440.25745","272.83582","0.20160002","0.19354838","1370"
"444.3664","283.53265","0.20160002","0.19354838","1386"
"446.52185","291.8097","0.20160002","0.19354838","1403"
"448.62265","298.7646","0.21120001","0.19354838","1420"
"450.95926","305.49414","0.2064","0.19354838","1437"
"453.2228","312.3985","0.2064","0.19354838","1453"
"455.4932","321.11676","0.20160002","0.19354838","1470"
"456.61826","324.57983","0.20160002","0.19354838","1487"
"458.9254","332.58228","0.19680001","0.19354838","1503"
"461.21976","341.39246","0.1632","0.19354838","1520"
"463.66696","349.93262","0.096","0.19354838","1537"
"465.3214","355.4286","0.062400002","0.19354838","1548"
